Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Canada,0.647949168,0.635221296,0.629359776,0.683746308,0.6601327560000001,0.708741504,0.6736561200000001,0.635681844,0.654689916,0.665198784,0.6471536760000001,0.7661844,0.979041312,0.8050379040000001,0.7622906760000001,0.928409,0.9479420000000001,1.001681,1.0480150000000001,1.1673769999999999,1.122086,1.039979,1.1177439999999998,1.200307,1.197786,1.136171,1.0997860000000002,1.1203530000000002,0.994715,1.054689,1.102441,1.125095,1.17589,1.2571770000000002,1.208485,1.2786780000000002,1.328843,1.336577,1.333287,1.2594750000000001,1.2540419999999999,1.21476,1.269971,1.206829,1.0082820000000001,1.033147,0.931414,0.890688,0.8615790707900001,0.8228356089,0.8241174212933899,0.77060191245,0.7839980362000001,0.6527893101652601,0.63469215306,0.49524653923337414,-0.22183785598838468,-0.04523143562572807,0.003270580300903197,,
Mexico,0.02888,0.030805,0.037798000000000005,0.039623,0.040165,0.045045,0.056551000000000004,0.062502,0.067005,0.07402500000000001,0.08502599999999999,0.06525,0.093852,0.097853,0.096131,0.097337,0.086036,0.103036,0.11730299999999999,0.117637,0.127518,0.140607,0.135982,0.128702,0.142464,0.141268,0.136638,0.138177,0.15585300000000002,0.188346,0.209731,0.24047900000000003,0.240711,0.246052,0.250371,0.27427300000000004,0.301224899,0.504380882,0.37194614200000004,0.38059092600000005,0.480346286,0.515513829,0.473701501,0.423163079,0.431087216,0.533227517,0.616777342,0.5373576369999999,0.5336157960000001,0.5325798610000001,0.5315416310000001,0.520679917,0.6363100429999999,0.567163673,0.5414934050000001,0.20884674463499225,-0.6153671989520693,0.0230639999201534,0.0013792121596009651,,
US,11.607278834933092,12.171046241691226,11.941188080943949,12.35907528883598,12.410055429376202,12.292773943720771,11.625122836310078,12.104730864333172,13.001364119616712,12.692041367667388,12.691949155785869,13.615351921195593,13.954166438382037,13.797277945008078,15.074223068767724,15.45832865432589,15.944161986654576,15.356867520169322,15.931047853417677,17.109936666515544,17.518681868197415,17.300156748149433,18.049925542961965,18.889716187107414,19.113680805861954,19.2167907285522,19.03540895530129,19.166511197850916,19.880829535734694,19.95531568763777,20.13499254338364,21.05028266782582,21.494801068021758,21.705618477538426,21.672342015946793,22.6315300075073,21.96473787381902,21.954435200665397,22.372334436194148,22.51793599480957,22.849044806070815,22.49885715606268,22.80185938491572,22.438996610410957,19.7365550263707,20.881949878112906,19.7030570558028,17.418257115404877,18.080177053918558,18.039081626155944,15.584679980371163,14.258668112612813,13.869333511990687,13.282051073142153,11.341655494096226,9.20277684698986,-0.19080308401787693,-0.053892445727673155,0.06077462089076779,,
Total North America,12.284108002933092,12.837072537691226,12.608345856943949,13.08244459683598,13.110353185376201,13.046560447720772,12.355329956310078,12.802914708333173,13.723059035616712,13.431265151667388,13.424128831785868,14.446786321195592,15.027059750382037,14.700168849008078,15.932644744767725,16.48407465432589,16.978139986654575,16.46158452016932,17.096365853417677,18.394950666515545,18.768285868197417,18.48074274814943,19.303651542961966,20.218725187107413,20.453930805861955,20.494229728552202,20.27183295530129,20.425041197850916,21.031397535734694,21.19835068763777,21.44716454338364,22.415856667825818,22.911402068021758,23.208847477538427,23.131198015946794,24.1844810075073,23.59480577281902,23.7953930826654,24.07756757819415,24.158001920809568,24.583433092070816,24.22913098506268,24.545531885915718,24.068988689410958,21.175924242370698,22.448324395112905,21.2512483978028,18.846302752404878,19.475371920708557,19.394497096055943,16.940339032664554,15.549949942062813,15.289641591190687,14.502004056307413,12.517841052156227,9.906870130858227,-0.2107423206193212,-0.0512130429813733,0.06542441335127196,,
Argentina,0.030438177071465594,0.02509854587589617,0.02822542915980998,0.0274285269917837,0.03283981198673134,0.04220135416802159,0.03699915130315722,0.031144661635787777,0.03418747912402024,0.04257331870448741,0.04143938504845019,0.04191330675389806,0.03963061109207022,0.0483091032944123,0.045006025783457936,0.040120522654445503,0.03801768194480252,0.038397874139419357,0.034847867611043734,0.025866805296863023,0.038158580742223905,0.04359365758903723,0.04838282201028164,0.04958045869814018,0.05364996543951057,0.04415807587351091,0.038858444918265136,0.0438053890960686,0.029051953992,0.02543438516439304,0.026690948692061522,0.027960538119148223,0.022059770459441762,0.029654673701806793,0.035587690348568915,0.027045530291854497,0.02216466820859398,0.016510667369904742,0.020137912678829153,0.03427134991186201,0.03946192181875399,0.035725754078428006,0.05169729995762689,0.06305784743756057,0.03463537700785296,0.04849948817913441,0.05262712295184964,0.049209050091015664,0.05378148980601422,0.0572101797641976,0.05693086539972248,0.04387910886468,0.04509103744661183,0.04935293160336,0.029246265054720003,0.03189681431452715,0.08764878144694088,-0.01677016278923682,0.0002106447684019061,,
Brazil,0.07264098,0.07871184,0.081349524,0.080051616,0.08934631200000001,0.10204126419643202,0.10271678528462401,0.10812928224711602,0.106266817803384,0.11272421498616,0.13401089217756001,0.14301502178734798,0.181389732885252,0.208566053147196,0.226543175093304,0.2471211431028,0.24176828417554802,0.255570492530592,0.287412516016812,0.354928714778016,0.41957295505181996,0.424773015038352,0.44479724918903996,0.45456420157524,0.45104932410883203,0.4018348456104528,0.4606687508791536,0.4470480513991297,0.4605705678400848,0.4727939376916225,0.4958273605876416,0.5116288869998208,0.5146965419788081,0.504144794866608,0.510508068598584,0.5442533615000161,0.5356368163172881,0.5184374098464001,0.5379074240507999,0.5639647928307481,0.5439045692121626,0.5363063055748295,0.5683381975512365,0.5764764797264512,0.4651457769380086,0.605511506535999,0.6468109216846545,0.6400670739248117,0.6899165803862698,0.7335589308303728,0.7379197609752026,0.6665268960073689,0.7029770964830224,0.6873784259035317,0.6481235264519214,0.5789682591013453,-0.10914145984973955,0.03372940548822778,0.003823473831833842,,
Chile,0.04877622,0.050241600000000004,0.050241600000000004,0.050241600000000004,0.050241600000000004,0.053716644,0.05187445200000001,0.042872832,0.046557216000000005,0.044128872,0.035252856,0.0355878,0.038309220000000005,0.037346256,0.041323716,0.04563612,0.045552384,0.0303543,0.036383292000000005,0.049069296,0.049111164,0.046640952000000006,0.048064464,0.0669888,0.09051861600000001,0.1090493928,0.0895891464,0.07746417359999999,0.07815499560000001,0.0921807756,0.09937788480000001,0.13770996472799998,0.17927165844,0.16867361160000002,0.1740620232,0.1345093236,0.10553248080000001,0.1063698408,0.1017015588,0.11780426538789411,0.1154523904311658,0.1441385061745436,0.17107765445782047,0.18294307444186123,0.16724727261086025,0.18802500119999999,0.24115130640000002,0.28115618039999996,0.31603641120000003,0.3188080728,0.3061974312,0.31053790858972125,0.3228827883226948,0.31162204239515345,0.313504485768,0.3004914095167834,-0.044127250675304985,0.0648500889480792,0.001984428373951974,,
Colombia,0.084322152,0.084322152,0.09252828,0.08428028400000001,0.089974332,0.093909924,0.07303064547600001,0.075878925516,0.077275181448,0.093446570844,0.09498446224254001,0.09290054848464001,0.09523667800530002,0.09625971693312,0.097099177032,0.1018336041918,0.10375204200659999,0.10802973324780003,0.11906830262340001,0.12396182399640002,0.12785301916920003,0.12624634722960004,0.1587394216746,0.12662870673959997,0.14671218762720004,0.0668951978058,0.0841278823866,0.14071317102180003,0.147535662105,0.1688707512648,0.15111687121128,0.11714764685130004,0.13874615586000003,0.13195077012,0.10537937753767747,0.11317613475931014,0.1114503132599999,0.09166107230279996,0.1016093941086899,0.08891537723639996,0.05602443118740013,0.15958815735824083,0.14051498016603375,0.18591156123229305,0.1710030027231441,0.20126642577118803,0.16295913986074445,0.19641721797517966,0.21128399072120269,0.2238008967471525,0.20800790561214982,0.2287693201590709,0.17434129647537897,0.16366533866748373,0.2035329460660708,0.2681321551244719,0.3137900215964802,0.017567196843303323,0.0017707296772761002,,
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Peru,0.0015109433961795124,0.001905849057307317,0.002146226414926829,0.00212905660417561,0.0035884905659707323,0.00364,0.005105,0.005522999999999999,0.0063170000000000006,0.006736,0.007029,0.005439,0.006234,0.005314,0.005647999999999999,0.005942,0.006025,0.0068200000000000005,0.005774,0.0046029999999999995,0.005021,0.0068200000000000005,0.007699,0.007573000000000001,0.00841,0.006066,0.011757,0.011506,0.012092,0.014895,0.015648,0.016401,0.017071000000000003,0.018715,0.016973,0.026366,0.023923000000000003,0.03276,0.035156,0.038014000000000006,0.038579999999999996,0.032825,0.043340000000000004,0.038645000000000006,0.034718000000000006,0.034048,0.034241999999999995,0.036547,0.036859,0.0364,0.033927,0.041004,0.0417242,0.0468504,0.03160020954111764,0.023190115896750223,-0.2681455199130056,-0.009365322899928752,0.00015314622156669528,,
Trinidad & Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Venezuela,0.0008373600000000001,0.000879228,0.000921096,0.0009629640000000001,0.001004832,0.001004832,0.005973893712000001,0.006293639628,0.011405387484000001,0.008541825624,0.010546758540000001,0.006917765904,0.010720008324,0.00330254784,0.0068845227119999994,0.006557324292,0.006478277508000001,0.0036974886840000004,0.005173963704,0.0056604698640000005,0.007494832548,0.008334160344,0.010948063320000001,0.007958227572000001,0.021851620956,0.019375924248,0,0.00015281820000000003,0.00119198196,0.002322878508,0.00021394548000000003,0.00067240008,0.0014364910800000001,0.0014976183600000001,0.001528182,0.005532102576000001,0.0020478057480000002,0.000764091,0.0018032966280000001,0,0.0015587456399999999,0.010361199564000001,0.005807133468,0.005898866256,0.009933308604000001,0.008343957456,0.008588466576,0.008832975696,0.008802412055999999,0.008252266536,0.005501518002,0.006173926455600001,0.003429952164,0.0013719892392,0.0008391938184,0.00054594830299573,-0.3512146669481627,-0.2189536003392185,0.0000036054118981898726,,
Central America,0.000013082692572488,0.00006563224292032136,0.00009227628764265505,0.00006774235462556135,0.00012018639938813272,0.000040023671784118005,0.000066410360577022,0.000289891769988832,0.00041550826008384,0.00017310429594031204,0.00004582982428508,0.000027523576507174,0.000028169991264953998,0.000029963586214407997,0.000059659696408076,0.0006178036755786,0.0006041547075786,0.0001153876755786,0.0001153876755786,0.0000316516755786,0.0009452049539388718,0.0009809601724698,0.001055484683720088,0.000542605322587488,0.0014250641239857119,0.0010158298958731602,0.001423064123985712,0.001312440003051288,0.0016652913537689362,0.0016843878511847443,0.001313440003051288,0.0036335084216615843,0.0017793512639999998,0.001845476672,0.0036775872120000004,0.010880826848,0.011556873308000001,0.014884865294081999,0.016797000372,0.01724525191235345,0.014284362499999998,0.015383518221200002,0.017721419428000002,0.019025926729999997,0.015016633013200002,0.018133391494400002,0.025644511257976,0.032941510903568005,0.041954881784096,0.045354271301037204,0.05647297272151681,0.06183736725833648,0.04578225458696021,0.05718022381732599,0.08550444144817934,0.0673207621694841,-0.21481475671046724,0.1899853387919579,0.00044458252839915316,,
Other Caribbean,0.0020934,0.0020934,0.0020934,0.0020934,0.0020934,0.0016747200000000002,0.001381644,0.001381644,0.001172304,0.0012560400000000002,0.0015588480000804754,0.0012560400000000002,0.002344608,0.002344608,0.001967796,0.00230274,0.002260872,0.004103064,0.0085669080738424,0.006930614217443,0.013515529521443,0.010801081407086799,0.016883719609805,0.0159661099963114,0.014622091678645598,0.0137903608107768,0.0143902345193096,0.0131979146061634,0.0146565343360454,0.011317183459202601,0.011722526726464599,0.009613279271901259,0.0100572011311066,0.012210591715207348,0.014673695270075934,0.01598695687872315,0.01800145148294713,0.036874152566053336,0.06705573484315366,0.07787451303984343,0.06790545283900942,0.08728534375750459,0.08962031287481025,0.08415188616995176,0.07593356949609222,0.07898743409005574,0.08796921881171547,0.07935260584993833,0.0870152274935598,0.09898102693370145,0.0931128374879964,0.09357578238724451,0.08409113732495388,0.09106308370713552,0.14101759558071927,0.2088925114995387,0.4772749888034751,0.06385869872169136,0.0013795144014012843,,
Other South America,0.0013230288,0.0011136888,0.0012686004000000003,0.0010341396,0.0009671508000000001,0.0012004031201522172,0.001121691280152217,0.0010911276401522172,0.0009376024401674388,0.0010117088001674387,0.0010577636001674387,0.0009419196001826603,0.0009088438801826604,0.00017154840018266033,0.00025277232018266034,0.00023183832018266036,0.00019093804019788206,0.00012397684015221696,0.00012214416018266035,0.00013525360019788206,0.00015979776022832546,0.00015979776022832546,0.00016189116022832545,0.00021757560022832545,0.00015896040022832545,0.00016314720022832544,0.00015937908022832544,0.00015058680022832544,0.00015058680022832544,0.00015058680022832544,0.00015896040022832545,0.00016733400022832544,0.00016314720022832544,0.00013386720018266035,0.00014224080018266033,0.00013386720018266035,0.00015200080019788206,0.00015480120018266036,0.00013386720018266035,0.00016037440019788207,0.00017335348019788206,0.00018549520019788207,0.00019805560019788208,0.00018968200019788207,0.00020224240019788207,0.0002449477601978821,0.00022233904019788208,0.00025206532019788204,0.00020491244016743868,0.0001703199601369953,0.00030249248012177357,0.00031450384010655186,0.00021836540000000002,0.00033517712000000004,0.0002225522,0.0002225522,-0.002732240437158473,0.009615403971264147,0.0000014697222162711033,,
Total S. & Cent. America,0.2419553439602176,0.2444319359761238,0.25886643226237954,0.24828932955058491,0.2701761157520903,0.29942916515639,0.27826967341651054,0.2726050044370449,0.2845344965596555,0.3105916552547552,0.32592579543308325,0.3279989261065759,0.3748018721780698,0.4016437972011254,0.42478484463735267,0.4503630962368068,0.44464963438272703,0.4472123171175422,0.4974643818648594,0.5711876294284984,0.6618320837468542,0.668349971540774,0.736732115647675,0.7300196855041073,0.7883978303344021,0.6623487742446419,0.7009739023075422,0.7353505447264415,0.7450695739871276,0.7896498863394312,0.8020699379007272,0.8249345584720601,0.8852813174135846,0.8688264042358049,0.8625318649670889,0.8778841036540866,0.8304654099250268,0.8184169003794228,0.8823021886816553,0.938249924719299,0.87734522710869,1.0217992799289444,1.0883150535037258,1.1563003239943157,0.973835182793356,1.183060152486975,1.260215026583138,1.3247756801607111,1.44585490588731,1.5225359648725985,1.4983727838787098,1.4526188135621287,1.4205381282036218,1.4088196124531902,1.4535912159291284,1.4796605281258965,0.015153176234954158,0.04086806216130645,0.009771594936945417,,
Austria,0.21281363910934745,0.20328334700176365,0.1924232466931217,0.18998526499118165,0.18697103306878307,0.201075,0.184441,0.167234,0.166211,0.175402,0.152426,0.16221600000000003,0.136081,0.138248,0.15007,0.154205,0.15786,0.15014,0.16076100000000001,0.18319100000000002,0.182934,0.163089,0.161782,0.154922,0.15562099999999998,0.17150600000000002,0.17990000000000003,0.1399752879,0.1258515005,0.127636,0.14521910999999998,0.14583668959999999,0.15468670920000002,0.136188,0.13525169873462628,0.15292441892754,0.15797208061606927,0.16048696196547232,0.17117169950185673,0.16767470341596283,0.1671769717596475,0.16703269385750144,0.1614945362430254,0.1595390719952397,0.1202068233900587,0.14133844616388253,0.14515069113768603,0.13483746379281353,0.13714672691509316,0.12562402776163034,0.13576893457744124,0.12592654444158816,0.13163238227561586,0.11622587044960953,0.11890078126665045,0.09328211922,-0.2176060657399922,-0.0010918448031691508,0.0006160298707381175,,
Belgium,0.8025737565798,0.73213557891984,0.7185501020671201,0.7418310416960401,0.72248526492012,0.6808841738388001,0.56382102854388,0.5385003909051601,0.45190014408468004,0.48336278424768,0.36100428283461605,0.376213580006112,0.381582972983376,0.39075860832375603,0.43536714412212,0.43889222331288,0.45465323178384,0.45536583812292003,0.38858445420458404,0.45064273458240006,0.44937608020704006,0.383434060467996,0.381575318424408,0.38559059205289203,0.405124283465964,0.44507421522,0.42573974029200007,0.3810248837640001,0.36093104891999994,0.38795642424000004,0.37054582578000006,0.354627654048,0.33106409244,0.32931652212,0.28854609174,0.31926112642800003,0.30410796679200003,0.260699098788,0.252176741784,0.23455554728400002,0.21551670230400002,0.212676293448,0.19435221896399998,0.19193781700800003,0.123642442332,0.156961792224,0.1477762461,0.13918551865200002,0.14726734056000002,0.14041911740400004,0.14119401034800003,0.133800414624,0.130743464472,0.12997522854,0.13016782134000002,0.10757010435175071,-0.17586239165358153,0.005156316342931788,0.0007103869212363162,,
Bulgaria,0.251040528,0.258869844,0.28110175200000004,0.305385192,0.30701804400000005,0.33582322800000003,0.33146895600000004,0.34164288,0.34428056400000007,0.338419044,0.354789432,0.33071533200000003,0.329375556,0.35118878400000003,0.36211633200000004,0.37982649600000007,0.385688016,0.405198504,0.40364938800000005,0.404277408,0.421945704,0.43371061200000005,0.43333380000000005,0.403691256,0.41202298800000003,0.34580849479200004,0.309102107436,0.325040585148,0.349955227116,0.320367907008,0.32040772347600005,0.319043747772,0.36379858824,0.346495046256,0.285311746872,0.26349722096399997,0.300342107664,0.27658737676800005,0.30966598566000003,0.29590690482,0.289835793612,0.29429917362,0.3310903436760001,0.31559336402399996,0.26565618625200005,0.288169112268,0.3389197434120001,0.28954066608,0.24885208764,0.26586598680000006,0.274451480748,0.23840895239999998,0.255601251108,0.22840974356400004,0.21266486348399993,0.17165146543985937,-0.19505991934692024,-0.022002868925030894,0.0011335766270225717,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,0.033852329532,0.019033611480000004,0.016730369064,0.014218749612000002,0.00889988076,0.007316893547999999,0.005991059592,0.01018480968,0.009737491968,0.008636363568,0.018074373732,0.02012029542,0.024457443408000004,0.027201179052,0.028884858804000005,0.0286241049,0.026572698504000004,0.028849103532,0.029688724404,0.021215436696000005,0.028583325468000003,0.029421564696,0.026385171732,0.02826738954,0.027075868128000006,0.025360075619999995,0.027255356244000002,0.016426239912000002,0.015293710512,0.017639867628000003,0.01461749273992114,-0.1736018351958546,-0.0182874688572785,0.0000965331002166847,,
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038937240000000003,0.0023864760000000002,0.005066028,0.003056364,0.00272142,0.002553948,0.0018840600000000001,0.003475044,0.00293076,0.004019328,0.004479876,0.0041868,0.0031819680000000003,0.000586152,0.001004832,0.001507248,0.002219004,0.001842192,0.001842192,0.001842192,0.001842192,0.001263442320763992,0.0011473873206932523,0.0009384883205659202,0.0004974793202971081,0.0006135343203678482,0.00028858032016977603,0.000010048320000000001,0.000010048320000000001,0.000092844000056592,0.00013926600008488802,0.000018592010999999974,0.00012488080002612983,0.0005698836000000098,0.0006996553200000118,0.0005835343500000099,-0.16824759675598688,0.03469157022938352,0.0000038536280394097755,,
Czech Republic,1.4790289680000002,1.4746746960000001,1.426107816,1.4762238120000002,1.5343365960000002,1.5533028000000002,1.618323804,1.5952545360000001,1.5609646440000002,1.55518686,1.5883881840000003,1.619370504,1.654372152,1.6608198240000003,1.66132224,1.6098664680000003,1.60333506,1.615769856,1.6066845,1.6369550640000001,1.6014091320000001,1.594165968,1.575618444,1.594082232,1.5327037440000002,1.2454000432920003,1.1408887648800001,1.065321169812,1.036367563752,0.980880070824,0.9818057304360001,0.9796271709240001,0.9204496836839999,0.8532080428320001,0.7773991206120001,0.88818105312,0.8716694024880001,0.8554704639480002,0.8694785337840001,0.870798003804,0.8413089060240001,0.871110967104,0.86945307804,0.8245785788280001,0.761674044096,0.7861721831999999,0.773959203864,0.742137011784,0.7074162143280001,0.685568989512,0.683500166028,0.68834592648,0.65279078352,0.6487151849280001,0.602049405204,0.48907709128711135,-0.18986579695043215,-0.023243527999847524,0.0032298376135302996,,
Denmark,0.1548320508,0.17548134840000004,0.15023913120000001,0.13461399359999998,0.12295794240000002,0.098347932,0.06018525,0.0614873448,0.09424068120000001,0.08902392840000002,0.08588801520000001,0.11932798680000001,0.13726842479999998,0.15123140280000003,0.18035059680000004,0.2573919036,0.20571841800000001,0.24815582280000004,0.2369896272,0.24978867480000003,0.3044515356,0.30796426080000006,0.3022953336,0.28284346080000006,0.23245113600000003,0.25500124080000003,0.3458673612,0.2880895212,0.3021990372,0.3249752292,0.2716563312,0.37340394480000005,0.2775890268000001,0.2359136196,0.1981905516,0.16625782800000002,0.17573674320000002,0.1759460832,0.2400585516,0.18400986,0.1552550935,0.2355902501,0.1947899195,0.17155812393,0.16878004643000002,0.16046519714000002,0.13557779455999996,0.10354746161,0.13548532084,0.10995850404999999,0.07236272629,0.087676310979,0.06559080218848,0.06680127956391811,0.03807636700576,0.0327107135365,-0.14326542767821115,-0.1383449449573103,0.00021601971310404458,,
Estonia,,,,,,,,,,,,,,,,,,,,,0.2430730902583122,0.2460294584556029,0.24815235854868586,0.2367152368292832,0.2450539390701073,0.23327426088000003,0.20868673359599998,0.182361265632,0.13398074010000002,0.135370506492,0.131917150116,0.13714445365199998,0.13584415917599998,0.12316330494000001,0.11210663602800003,0.118432890828,0.11680322079600002,0.11389686984000001,0.131698766628,0.135056370888,0.129474403524,0.12269580685200002,0.14789410451999999,0.140793626664,0.12780784778400003,0.16365146126400001,0.17456318316,0.163327654152,0.17538861078000004,0.17693768491200002,0.160031135304,0.16167905978400002,0.17842240792800002,0.192276612864,0.12389289670800002,0.09728464940797293,-0.21691358477470346,-0.0031062147688477593,0.0006424623550656577,,
