Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Finland,0.07293535390799999,0.067696327332,0.06513082376399999,0.07843902811199999,0.09409699022399999,0.09564300000000003,0.08488600000000003,0.09416800000000003,0.10451500000000002,0.10650700000000002,0.09649800000000003,0.13003200000000004,0.13111500000000006,0.17673900000000006,0.17032700000000006,0.1932770000000001,0.11877900000000002,0.13174700000000003,0.14310300000000006,0.16481800000000005,0.20889300000000005,0.19099900000000003,0.21393700000000004,0.21420000000000008,0.20954300000000006,0.22063500000000008,0.22036200000000006,0.20056900000000003,0.22928000000000004,0.2792030000000001,0.2469780000000001,0.2942890000000001,0.2787410000000001,0.22874000000000005,0.22163600000000006,0.20997800000000005,0.25376100000000007,0.2757280000000001,0.3441330000000001,0.3091660000000001,0.19860800000000006,0.3101540000000001,0.2928710000000001,0.22335700000000006,0.22496300000000008,0.2841300000000001,0.2308230000000001,0.18900600000000006,0.20894900000000005,0.18728900000000004,0.15985800000000006,0.18331600000000006,0.16792400000000005,0.17597300000000005,0.14779693540800004,0.13271532484349224,-0.10449621772631035,-0.04113948884025853,0.0008764445436266944,,
France,1.732087585493218,1.6049307122949825,1.584153310567379,1.523379059032275,1.5249710148377373,1.451415996619094,1.3299665551568103,1.1830053148387103,1.1701504030233154,1.1844238399661255,1.03839152524195,1.2208712559911823,1.1758509029084114,1.2268240939465962,1.332354686888158,1.3044999017508183,1.1890512000000002,1.2158467200000003,1.10029104,1.05214284,1.02116052,0.8440588800000001,0.7682778000000001,0.7502745599999998,0.81684468,0.7950733200000001,0.8461522799999999,0.74608776,0.6095980799999999,0.59954976,0.6137848800000001,0.6539781600000001,0.57275424,0.68119236,0.61001676,0.5931406484280001,0.5190761145599999,0.534995626068,0.568725659172,0.541398415572,0.5622642963360001,0.519543319572,0.537872250744,0.5054723640000001,0.4501018921320001,0.481935179232,0.408984669108,0.46332128649708,0.4841792549208361,0.3616120570608001,0.3595469112160001,0.35110704932,0.383255125466819,0.342934177846256,0.26795837951441204,0.19361888290803667,-0.2794035031982547,-0.05054223554231119,0.0012786482169106163,,
Germany,6.730115534596541,6.283221935231049,6.052695958988041,6.13958050386379,6.321457720256877,6.242393196,5.973768108,5.831500644000001,5.850466848,5.875629516,5.322846312,5.619020544,5.396408388000001,5.4665372880000005,5.784399144,5.917539384,6.016724676000001,5.873326776000001,6.087481596000001,6.282879552000001,6.249594492,5.905355796000001,5.881072356000001,5.811822684000001,5.904350964,5.506887000000001,4.836943,4.372192736000001,4.1247871648,4.001225736,3.7941817359999996,3.777846736,3.660545736,3.5730443624,3.4400939888,3.5715449888,3.581769736,3.589735736,3.649031736,3.557196045,3.4033940744000004,3.5399205618000003,3.6298322070000006,3.354509632,3.003452770999999,3.2262199999999996,3.278848,3.369867,3.468235,3.333222,3.2942009999999997,3.203766,3.009347,2.904084,2.2471840000000003,1.8439999999999999,-0.18165946863546578,-0.028591760843031166,0.012177672324982246,,
Greece,0.088215876,0.08804840400000001,0.08415468000000001,0.09504036,0.091983996,0.105842304,0.156000168,0.16663464000000003,0.19598410800000002,0.20640924000000002,0.27029980800000003,0.319410972,0.339716952,0.30207762,0.165839148,0.16583914800000002,0.164164428,0.16667650800000003,0.20439957600000003,0.218257884,0.25309206,0.24153649200000002,0.275742648,0.30948825599999996,0.332724996,0.337415761116,0.324617090328,0.338717646576,0.33857018748,0.339296722884,0.33815510812800004,0.32895888566400006,0.354279563496,0.37062160686000006,0.35650413594,0.3778121009160001,0.39051380541600006,0.37571627257200013,0.37773895752,0.387208912968,0.381953516004,0.35174671696800003,0.37085899842,0.34908931314,0.3528295071840001,0.3294201035520001,0.33065818218,0.34077202560000003,0.29254034080800007,0.28115283096000004,0.23558688172800002,0.182491600716,0.20080709226000001,0.19143364255200002,0.216885074148,0.11452775746349518,-0.47338542985471943,-0.047496726912922727,0.0007563348712068787,,
Hungary,0.45677988,0.438064884,0.380035836,0.375095412,0.380705724,0.386902188,0.37450926,0.363958524,0.365842584,0.34892791200000006,0.33243192000000005,0.33682806000000004,0.34260584400000005,0.34227090000000004,0.344908584,0.33820970400000006,0.339842556,0.354328884,0.333101808,0.324142056,0.31836427200000006,0.31463802,0.314470548,0.296718516,0.26577806400000004,0.25779312464400006,0.24006014258400007,0.21648590463600004,0.19501067700000002,0.18499333932,0.18196829258400002,0.17970005181600002,0.17165419452000003,0.166578285672,0.17341440897600002,0.161975024676,0.153898436268,0.148488755724,0.151957728864,0.14408574937200003,0.128136972132,0.12862419004800002,0.13080429867600002,0.127058117508,0.10698236964000002,0.112711419288,0.11357092746,0.10927250737199998,0.09567696294000001,0.094575876408,0.098013909096,0.09182343222,0.093855998016,0.08879491043999999,0.07686483318,0.07194835617793108,-0.06652011067573282,-0.03252099881013604,0.00047514289905420653,,
Iceland,0.000273675024,0.000201516336,0.000154877184,0.00012231777599999998,0.000086238432,0.00005763895199999999,0.00003959928,0.00002859948,0.000018039672,0.000014519736,0.000009743999999999999,0.000009912,0.00000903,0.000007644,0.000659988,0.000879984,0.0014959728000000002,0.0013952448,0.0019941984,0.0027561312,0.0029467008000000003,0.0033191424,0.0026473823999999995,0.0026695584,0.0028518912,0.0027203616,0.0028063008,0.0022106592000000003,0.002283552,0.0022560768000000004,0.0026538048,0.0026287488000000005,0.0027265248000000004,0.0024476543999999998,0.0028626912,0.0039588192,0.004294684799999999,0.004278,0.004200000000000001,0.0044,0.004200000000000001,0.0043,0.0046,0.004,0.0037,0.0039,0.0039,0.0039900000000000005,0.0045899999999999995,0.00376,0.0041600000000000005,0.00484,0.0048,0.0048,0.0047,0.0047,-0.002732240437158473,0.024211418726341805,0.0000310385357523951,,
Ireland,0.130879368,0.14909194800000003,0.158763456,0.193890708,0.184596012,0.09001620000000002,0.085913136,0.07996788,0.078000084,0.08411281200000001,0.071217468,0.073227132,0.07670217600000001,0.072557244,0.083233584,0.07887931200000001,0.082563696,0.087336648,0.09474728400000001,0.090811692,0.10433505600000001,0.11467645200000001,0.147333492,0.150013044,0.15030612000000002,0.14494150257615412,0.1390391709697944,0.13243252820072068,0.12868644699004966,0.12313300278987405,0.12397612883942122,0.12465129366000002,0.11875918071240002,0.11954852230320001,0.102849076944,0.10950931278,0.114700400496,0.11026808654400001,0.10674246600000001,0.0997288900384012,0.11082459600000001,0.099980784,0.097636176,0.095542776,0.08352666,0.083149848,0.08160073200000001,0.094663548,0.08566192800000001,0.084196548,0.09181943911560195,0.08821587600000001,0.07511213021507344,0.05905817939323793,0.04226684049206357,0.031274942331310826,-0.26208130756639214,-0.06584817426339062,0.00020653796078818853,,
Italy,0.36115336800000003,0.3756396960000001,0.41164617600000003,0.39866709600000005,0.409217832,0.41323716000000005,0.39921138,0.37149476400000003,0.376937604,0.410473872,0.41156244000000003,0.40808739600000005,0.40130478,0.40821300000000005,0.44798760000000004,0.5256108720000001,0.538673688,0.60227118,0.563710752,0.63932436,0.6312019680000001,0.620441892,0.6158782800000001,0.577275984,0.6023130480000001,0.612932614992,0.5822070714359999,0.5106992069880001,0.44665033608,0.4716091487880001,0.5072657797800001,0.46676703085200005,0.47358381114000003,0.491623811244,0.49096560441599996,0.5240885096519999,0.556907453208,0.5748417784800001,0.6202765552680001,0.6948458078760001,0.6895207006920001,0.6980804458200002,0.6834539856240001,0.6613232725800001,0.5177643901200001,0.5724990545399999,0.641771921412,0.657839896848,0.566651225376,0.5524107044040001,0.5162236477200001,0.45983636960400004,0.40285410534,0.369241805052,0.27912390768,0.2067069349513553,-0.261467197065145,-0.05991637947352346,0.0013650809767565212,,
Latvia,,,,,,,,,,,,,,,,,,,,,0.030396168,0.03835694952000001,0.03512139048000001,0.03525201864000001,0.0287884368,0.029663478000000004,0.026000028,0.0228724884,0.020904692399999997,0.0157256208,0.011187129600000002,0.010487933999999999,0.0093700584,0.0069124068000000006,0.0053423568,0.005509828800000001,0.005141390400000001,0.0041449320000000005,0.0037178784,0.0028135296,0.0033871212000000004,0.0036299556,0.0044882496,0.0044463816,0.0035880876,0.0045803592,0.004647348,0.0037136916,0.0031359132000000002,0.00250035696,0.00193597632,0.0017165880000000002,0.0016747200000000002,0.002009664,0.0016747200000000002,0.000939449095890411,-0.44057377049180324,-0.07336667066362013,0.0000062040690107127186,,
Lithuania,,,,,,,,,,,,,,,,,,,,,0.034047727488,0.03962605233600001,0.03900707582400001,0.03932311922135725,0.03674050576450295,0.0333771696,0.0372792672,0.0174715164,0.015491159999999999,0.012861849600000003,0.0102744072,0.009441234,0.0076325364,0.006657012,0.0056814876,0.003864416400000001,0.0035085384,0.0056563668,0.007305966000000001,0.007063131600000001,0.007737206400000002,0.010508868000000001,0.010446066,0.0088634556,0.0070463844,0.008666676,0.010035759600000001,0.0097845516,0.0112583052,0.00952497,0.007636723200000001,0.0077372064,0.008294050800000001,0.0088508952,0.008310798000000001,0.006508978854396819,-0.21894446728626715,0.016641044897063972,0.00004298493040080412,,
Luxembourg,0.1141782228,0.10309576320000001,0.09660203640000002,0.1035437508,0.1099997964,0.1127882052,0.10394149679999999,0.10229608440000001,0.101362428,0.10806130800000001,0.08217013679999999,0.0760992768,0.0655904088,0.0693459684,0.0770078124,0.0763923528,0.06144129,0.056580415200000005,0.051920506799999995,0.0591092424,0.0586696284,0.052138220400000004,0.03756396960000001,0.038305033200000005,0.04745319120000001,0.04607154720000001,0.0438232356,0.041281848,0.0426551184,0.036781038,0.020686978800000002,0.019493740800000003,0.012367807199999999,0.0041156244,0.004161679200000001,0.0045929196,0.004957171200000001,0.0030856716000000005,0.0023697288000000005,0.0033285060000000006,0.0032489567999999997,0.0038769768,0.0032824512000000005,0.0031359132000000007,0.0028009692000000004,0.002805156,0.0024450912000000004,0.0022483116,0.0020054772,0.0022354162560000003,0.0020572260480000003,0.0021932133120000003,0.001897918308,0.001763940708,0.001784288556,0.0017411538829957326,-0.026840907480832232,-0.04409292567389245,0.000011498482350592469,,
Netherlands,0.371,0.338,0.325,0.308,0.262,0.192,0.145,0.124,0.126,0.12,0.101,0.126,0.132,0.151,0.144,0.167,0.185,0.214,0.221,0.267,0.266,0.274,0.289,0.346,0.343,0.366,0.337,0.336,0.339,0.361,0.373,0.36,0.35,0.357,0.313,0.325,0.346,0.348,0.36,0.355,0.339,0.323,0.352,0.333,0.314,0.316,0.3117,0.3425,0.3427,0.37910000000000005,0.4632,0.4294,0.3851,0.346,0.26880000000000004,0.17959999999999998,-0.3336707975539944,-0.015422375832185198,0.001186068302368119,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,0.055680336936000004,0.05592095233199999,0.055592958420000005,0.05586907788,0.058034616444,0.05985817718400001,0.057915418248000006,0.054168609060000004,0.07003892566800002,0.06108080652,0.055961982971999995,0.061876759068000005,0.053793304307999994,0.06193964480400001,0.05886054648000001,0.061077750156000005,0.059352746688,0.060903704880000006,0.062416353852,0.055980111816,0.054206164656,0.06190765765200001,0.058273012836,0.048745321416000006,0.045103642776,0.04066747696800001,0.036677791512000006,0.04008920569790401,0.036176664041567996,0.042874147994976,0.03591635842295792,-0.1645728726710458,-0.02632016882667676,0.00023718961170357794,,
Norway,0.031958723628,0.02942524908,0.030892345668,0.031445003268,0.035033132736,0.03578558443200001,0.033652912248,0.036539250300000006,0.039280725072000006,0.043549586352,0.041407619472,0.039952245924000006,0.034399753632,0.035452398887999996,0.04414921984800001,0.040867606008000004,0.040940540064000004,0.039375514224,0.041947884144,0.047039032944000005,0.046847277504,0.041750309052,0.040335086916000004,0.041407075188,0.036278370792000005,0.03397507813440001,0.030237538521600004,0.0303780475296,0.03285100607040001,0.0370381745088,0.0404384925024,0.04021367808960001,0.039904558272000006,0.0433048762656,0.040579001510400003,0.041562564566400007,0.0370381745088,0.03212035922880001,0.031361610585600004,0.035408270016000006,0.030237538521600004,0.0259379628768,0.028523328624000005,0.0293944844736,0.023399999999999997,0.0319,0.0354,0.0343,0.0325,0.0356,0.031905844344000005,0.032760830772,0.034248107736000004,0.033445916856000006,0.03266834436,0.03265379929927962,-0.003176258045074931,0.033929976108465265,0.00021564385468132437,,
Poland,2.490350508,2.523719304,2.569397292,2.693033496,2.8293138360000003,2.93829624,3.0076715160000007,3.146254596,3.1591918080000005,3.248245044,3.504393468,3.664119888,3.7940781599999998,3.9707192520000003,4.018616244,4.255630992,3.79449684,3.9278464200000003,3.9183423840000002,4.085730648,4.18072914,4.2876181440000005,4.4421948,4.319898372000001,4.127807988,3.2841468540000003,3.2528044692,3.144747348,3.108552462,2.8950717168,2.9443084848000005,3.0137549364,2.941038594,2.6500518072,2.5424384868,2.3548112316,2.3270694948,2.2830159852,2.3504234652,2.281355,2.307683,2.403302,2.342412,2.311857,2.170349,2.305883,2.301184,2.14487,2.23496,2.0701750000000003,2.03777,2.07241,2.083965,2.085031,1.857882,1.669375949297386,-0.10391789531095297,-0.015424884299361175,0.011024464912011794,,
Portugal,0.024785856000000002,0.025288272000000004,0.025162668,0.022650588000000003,0.021352680000000002,0.019552356,0.018086976,0.015993576000000002,0.023655420000000003,0.018380052000000004,0.017249616,0.0167472,0.015198084000000002,0.017919504,0.018714996000000005,0.0146538,0.016621596,0.015323688,0.0167472,0.02072466,0.032196492,0.0607086,0.07904678400000001,0.091146636,0.10169737200000001,0.119240064,0.12493411200000001,0.126483228,0.13774572000000002,0.143481636,0.17592933600000002,0.16412256000000003,0.149301288,0.14925942,0.15500088984704083,0.15542410618799998,0.132908416884,0.14653389693600002,0.14028434431200001,0.13879120582800003,0.13966607955600002,0.138292767288,0.12037389130800001,0.10534076722800002,0.11957990655600001,0.068982847236,0.09298284087599999,0.12186497826000002,0.110935504332,0.112166716608,0.13649055922800002,0.119156328,0.13594539600000002,0.114006564,0.05226515628906108,0.024200681616711725,-0.538228501560168,-0.07943299598908427,0.000159819940764391,,
Romania,0.18252883309104004,0.19657990534050002,0.21783665570418,0.23882319313596004,0.275977470790728,0.29984627946819603,0.316689552,0.33151082400000004,0.373295088,0.39259623600000004,0.406998828,0.41306968800000005,0.41826132,0.469675224,0.505849176,0.517655952,0.544116528,0.519916824,0.600680196,0.599633496,0.6247542960000001,0.632751084,0.677507976,0.733652964,0.732815604,0.525808237752,0.4388798027520001,0.4321136827440001,0.42739880166,0.428015684772,0.44234710117199993,0.442035268308,0.401687202312,0.338523211584,0.29428313817600005,0.30793097574,0.31845123183600005,0.342973361304,0.3838228803360001,0.37743072530400007,0.35993580469200004,0.407714687064,0.41115129624,0.395594152272,0.315401817924,0.294821225712,0.34367414788799994,0.31681930093200006,0.246079965492,0.24331596573600003,0.252322484292,0.22456429336800002,0.22503631320000003,0.214637683644,0.20801165396400004,0.15232270702932943,-0.26972108593503874,-0.04077089540532053,0.00100593059319818,,
Slovakia,0.25282999826873775,0.2560094280488614,0.24686312320193035,0.2596243961550294,0.2730825304297994,0.27530377589262556,0.288805464,0.293955228,0.28583283600000003,0.284869872,0.2836557,0.28114362,0.288763596,0.302789376,0.29780708400000006,0.33896332800000006,0.329877972,0.33578136000000003,0.33624190800000003,0.35767832400000005,0.3548313,0.327742704,0.344280564,0.35880876,0.34608088800000003,0.32787396018000003,0.29136837175200003,0.259592025132,0.25628022446400006,0.22858048126799999,0.227920432248,0.22422269235599998,0.21056878393200001,0.19175518879200004,0.19070832132,0.179114276628,0.18517525578000002,0.179365693968,0.19436620287599998,0.190644807564,0.17673793268399998,0.18431524519200002,0.16516812956399998,0.16471876032,0.1603575801,0.161233542396,0.15285039649200002,0.14414963994,0.143284144644,0.14072240919600001,0.13565793031200002,0.13389512004,0.13991561283600004,0.13886799174,0.11313960332400003,0.08295748758352162,-0.2687721597850842,-0.0342771313062733,0.0005478465838914911,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,0.0658834848,0.06015175560000001,0.0626596488,0.059724702,0.0556300116,0.0577066644,0.05325609600000001,0.059046440400000004,0.059795877600000005,0.054700542000000005,0.056835977472,0.060258142188,0.06564044106,0.062284804596,0.063324763848,0.06354289612800001,0.064794205044,0.06586401618000001,0.06345748540800002,0.058918156847999996,0.060109929468000006,0.060937576092000005,0.05785965007200001,0.05588896518,0.044111036232,0.04457748762,0.0476478774,0.047500250832000004,0.046436008140000005,0.04390027272,0.04354959414865769,-0.010698487831560688,-0.028994238996548405,0.0002875990712734911,,
Spain,0.4061196,0.375723432,0.38183616,0.386525376,0.38895372000000006,0.410892552,0.41294408400000004,0.42290866800000004,0.414200124,0.401179176,0.444596292,0.43061238,0.461259756,0.39640622400000003,0.451797588,0.520796052,0.64246446,0.7119653400000001,0.748851048,0.761327712,0.752702904,0.78000084,0.7567222320000001,0.656573976,0.809392176,0.804368016,0.8373181320000002,0.854274672,0.768445272,0.792226296,0.794110356,0.6710184360000001,0.7684871400000001,0.7323131880000001,0.8207384040000001,0.876548448,0.802525824,0.9042650640000001,0.842760972,0.881279532,0.8588382840000001,0.749772144,0.8389091160000001,0.565385472,0.39481524,0.288763596,0.5355335880000001,0.648619056,0.47716959600000003,0.48730165200000003,0.5730226857975012,0.43945238952,0.5630751957600001,0.46274258803512436,0.15666723500530189,0.07279555802785899,-0.536618725299435,-0.08828641292504325,0.00048073777243899007,,
Sweden,0.09333737909999999,0.08906550332400001,0.08840440760400001,0.077235532452,0.075416744664,0.0796685238,0.071817687648,0.061702671924,0.06820276266,0.075348081144,0.08127085402800001,0.07801683120000001,0.06192708440400001,0.06352577211600001,0.07504784571600001,0.071528296032,0.061507022759999995,0.06843458577599999,0.08576262054000001,0.10348881998400002,0.12182897178,0.129884751792,0.12824482410000002,0.125897787756,0.118702227672,0.12404563117200001,0.12109142509200002,0.11275512948000001,0.114801804792,0.11651207072400002,0.11651106589200004,0.12903252865200002,0.11025351648000001,0.11100002292000001,0.10610351845200001,0.10741658266800003,0.11640216722399999,0.125000640252,0.12255580025999997,0.12608925012000002,0.11525443974000002,0.12725946072000002,0.11857616312400002,0.11861007620399999,0.08361885333600001,0.115310626596,0.10296471636000001,0.08830300330800002,0.09013493764800001,0.084547485576,0.08448598148400001,0.08290295240399999,0.08269185394800001,0.082916810712,0.08227070373600001,0.07484440991749886,-0.0927521753826196,-0.0016240735542468743,0.0004942682751257878,,
Switzerland,0.053399999999999996,0.04415,0.03724,0.0352,0.03184,0.02732,0.018449999999999998,0.01561,0.01482,0.012780000000000001,0.00958,0.009,0.0105,0.009450000000000002,0.00977,0.0143,0.021150000000000002,0.01871,0.01633,0.020980000000000002,0.021070000000000002,0.01813,0.01687,0.0144,0.01489,0.01489,0.01265,0.00876,0.00734,0.00743,0.00797,0.00596,0.0045899999999999995,0.00381,0.00396,0.005770000000000001,0.006030000000000001,0.005560000000000001,0.00571,0.00542,0.00604,0.006520000000000001,0.0073,0.006560000000000001,0.00619,0.00621,0.00574,0.00517,0.00557,0.0057,0.00521,0.00479,0.00461,0.00429,0.00381,0.00381,-0.002732240437158473,-0.04737180180381351,0.00002516102579077135,,
Turkey,0.15365556000000002,0.17098891200000002,0.15156216,0.16475058000000004,0.17500824,0.19384884000000002,0.19929168000000003,0.21386174400000002,0.21859282800000002,0.238396392,0.247565484,0.259707204,0.267578388,0.271472112,0.27821286,0.294499512,0.30061224000000003,0.337581684,0.371452896,0.417382092,0.499610844,0.5498105759999999,0.5804579519999999,0.5611986720000001,0.63241614,0.671478984,0.7173244440000001,0.714728628,0.6613469280000001,0.663314724,0.6924129840000001,0.7788704040000001,0.870100776,0.9027578159999999,0.838783512,0.9403971479999998,0.7725902040000001,0.806921964,0.871524288,0.9246966480000001,0.927669276,1.095601824,1.2335987520000002,1.239125328,1.2936374640000001,1.3162461840000002,1.4184375984000002,1.52797266,1.3215299243316259,1.512523368,1.454493859452,1.6101366370867045,1.652082569095435,1.7107929019439072,1.7550952312597778,1.6586748314919877,-0.057519555871636485,0.030976604609634473,0.010953795331672761,,
Ukraine,,,,,,,,,,,,,,,,,,,,,3.5564840331968015,3.530820889241082,3.4987419592964324,3.299852593639606,3.0090036288081174,3.4773560059999995,3.086607663000001,3.038303541,2.706097541,2.1597961170000004,2.135249236,1.6066986,1.5675421200000006,1.6064423220000004,1.588977913,1.613813005,1.5712247069999998,1.5811125829999997,1.6248915390000005,1.5438603420000003,1.5615539140000003,1.6789994470000003,1.7859632760000002,1.7499986640000003,1.5018051600000002,1.601492868,1.7371033200000001,1.7885172240000002,1.7344656360000001,1.4894959680000002,1.1448385920000002,1.3586166,1.0783940760000001,1.1746067400000002,1.0767703681999998,0.9839276788422073,-0.08871995289846302,-0.0327228014565929,0.006497803071811697,,
United Kingdom,4.915177596,4.6779116400000005,4.369805028000001,4.373112600000001,4.26258108,4.020332832,3.5629668000000003,3.120924456,3.380338584,2.9759774400000003,2.9937713400000003,3.046566888,3.0565733400000004,2.977694028,3.2008086000000002,2.97534942,2.9591883720000003,2.7598966920000003,2.785561776,1.979351568,2.632617972,2.843172144,2.912714892,2.827429776,2.721587472,2.71911726,2.7237227400000004,2.5609818239999997,2.2301408879999998,2.082263112,1.986887808,1.857515688,1.6566330240000002,1.6152883740000001,1.4361017076,1.5377320907999998,1.6291634292000001,1.4951104668000001,1.5953340852000002,1.5332094385381112,1.5670889369004217,1.7137543181351904,1.6072098174702458,1.491133207175692,1.2473560959143926,1.2948853436449492,1.3167059098187317,1.6310954412624736,1.54799016948,1.2457521950400001,0.96606976824,0.46401634512000006,0.37924201872,0.31743103428,0.21754487196000002,0.19356888572941436,-0.11264279753768225,-0.16023873257759547,0.0012783180383539807,,
