Exajoules,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Other Europe,0.3791225508931171,0.3704884668929794,0.3238348428929044,0.337931230892992,0.3330098148931045,0.34952187489311703,0.3863551846797221,0.3777997304665524,0.39697153625303233,0.4082201020396999,0.43639940782638004,0.46359040561290993,0.46306772739954005,0.5100783571860824,0.5614077269726625,0.5389817487592549,0.6166883267539609,0.6367587367486796,0.7210385907433856,0.7857660887380917,0.8523937147328101,0.868512464727516,0.8438936507222221,0.8506758367169279,0.8191488027116339,0.6605942567063401,0.5623341960087,0.5306403002504401,0.48283531485516007,0.34191155557313996,0.38737434338891996,0.4066971617023801,0.46325247602040004,0.5133816024532201,0.42237408618231304,0.5038211394670796,0.5007981810426597,0.53051364997884,0.56189714093466,0.58109410804368,0.5326347763975748,0.55920241825212,0.5294586379835001,0.5714712523218798,0.58006457171024,0.5833284985298399,0.65564956408524,0.590122796951734,0.6108159807441043,0.5040033933464,0.5756342810844,0.5991244690525996,0.5936350967273847,0.5883891352593849,0.6839209205697154,0.5743318002554343,-0.16253097330417765,0.01660666988887871,0.0037928549182905825,,
Total Europe,21.941174411291804,21.051786113401974,20.36959388593468,20.684129535775277,20.95445345405315,20.610097881095832,19.728207598356416,19.05823434711442,19.36125584396503,19.18549661788551,18.73581187740295,19.619956302334202,19.571590796927328,19.933001625660445,20.80212520074694,21.19153645626296,20.8326551301618,20.949730241671602,21.241375234031974,21.205199080648487,26.06185180396696,25.840829239192193,26.04888594591175,25.513186364444078,25.196214077484317,23.9704395819249,22.58273756806009,21.271050454276754,19.868781785071608,18.72704683819582,18.526485367874738,17.999417803735984,17.5057882183648,17.03081245827802,16.088805558438384,16.556250258353018,16.405011539255526,16.396253125741108,17.04865010413812,16.766428066784155,16.36927023636325,17.13942637067438,17.362628504433467,16.37948902405698,14.67171029578099,15.335346674099036,15.985713953873827,16.343886578802103,15.805487291835659,14.843641615126884,14.210194460181029,13.69570612681089,13.226685049162736,12.902982767865002,11.134261944317716,9.397988692504267,-0.15824585638083222,-0.027212303529658977,0.06206378894316991,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.0038518560000000003,0.0038518560000000003,0.0038518560000000003,0.0038518560000000003,0.0038518560000000003,0.003726252,0.002805156,0.000502416,0.000125604,0.000167472,0.000125604,0.000125604,0.000125604,0,0,0,0.000125604,0.000083736,0.000125604,0.00003851856,0.00013481496,0.00013481496,0.00020640000032190144,0.0001548000002414261,0.0001548000002414261,0.00023220000036213914,0.00020640000032190144,0.0001548000002414261,0.0001290000002011884,0.00007740000012071305,0.0001290000002011884,0.00005160000008047536,0.00005160000000000001,0.000025800000000000004,0.000025800000000000004,0.000025800000000000004,-0.002732240437158473,-0.16404119805243922,1.703817494493178E-7,,
Belarus,,,,,,,,,,,,,,,,,,,,,0.090404567568,0.09889878927600002,0.09615794252399998,0.1030188461471666,0.10113216878127992,0.08895673026,0.084503356704,0.070380694152,0.060444203579999994,0.042349523868000005,0.039851678988,0.048364448219999995,0.050965665192000006,0.045229722121407245,0.041963240595803405,0.04165821194582989,0.029910685880619722,0.02821481348750208,0.02655637769231748,0.026013376941074647,0.028727473572824663,0.02572088383999803,0.02908880673686724,0.027117553908415682,0.025836398192061738,0.027026455805834772,0.032467013510699305,0.033117671736,0.0351514475172,0.0348712375536,0.031009785408000007,0.0340847388,0.035252856,0.052879284000000006,0.05568444,0.05547247276902537,-0.006528419145875097,0.07981707024598617,0.0003663370913436506,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,1.5965943120000001,1.6774832880000001,1.7429648400000002,1.8180760320000002,1.735261128,1.6211061670608,1.5824683167552003,1.5941524948776,1.447654470444,1.4161407115464,1.1436854802912002,1.0214744295168,0.8769087137664,0.8634762786888001,0.7995013048008,0.7468705994904,0.9336522132,0.94590279,1.0444056335999998,1.1133078012000002,1.1256169932,1.1864302632,1.3037192783999998,1.4146221675599997,1.29525524352,1.3977204746400003,1.521504054,1.584955008,1.569170772,1.5505813800000001,1.433518452,1.4190252924797355,1.5224961114361244,1.7047843839678083,1.661803924991063,1.6357290882677569,-0.01838005159523981,0.0252326822654525,0.010802262933496044,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,8.293986031176063,8.519259506298102,8.649231070999488,8.52156683584632,8.23992217357413,7.632768304205135,6.9944797318644,6.572543565394801,5.9323311055656,5.1884105630364,4.998044399572801,4.905493208565841,4.5232135919208,4.2352225358832,4.2695734588668,4.428204256108801,4.3196688893052,4.337782062112799,4.3646886076752,4.182306943953599,3.9596494867776,4.062105632541599,3.932076720852,4.216874378925601,3.8582963325396005,3.7908636186960005,3.9363037560000005,4.1208830208,3.7897657560000004,3.6656187624000003,3.8568801600000007,3.736719,3.51398124,3.6282808800000006,3.5667349200000005,3.273941504975147,-0.08459799148562419,-0.007826723674223324,0.021620925628387515,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.013481495999999999,0.013481495999999999,0.013481495999999999,0.011555568,0.013481495999999999,0.015407424000000001,0.013481495999999999,0.005777784,0,0.00020934000000000003,0.00020934000000000003,0.0019259280000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
USSR,12.453077810000002,12.90678857,13.10659297,12.99229333,13.17854763265329,13.069417289999999,13.333698409999998,13.706379093624935,13.853145529999999,13.92115437,14.317411479999999,14.301909957022609,14.558812278633043,14.470706243464345,14.575447852132172,14.13176488,14.042101979528201,14.257177428634357,14.293750442635,14.158843952423977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,0.06229861424483534,0.07052673310736077,0.058772277589467306,0.06464950534841404,0.07287762421093946,0.0764039608663075,0.0699155014204303,0.055010851823741394,0.0447492121566204,0.04519588146630037,0.037345438309793325,0.034889987219601834,0.034662894020710176,0.03475843698043424,0.03474641605801537,0.039612678454527414,0.03320492258027207,0.03536273990005483,0.027583182414235,0.03727551635156812,0.035392496657801614,0.03849891116034988,0.03315691970248799,0.04187293542344521,0.03986127555693641,0.03323177654619473,0.03557596315404441,0.04814050278865366,0.07189012763149863,0.06615524141531295,0.05322571654896588,0.06287248545099923,0.059370210567311184,0.08504759077012981,0.07528627832486672,0.09995186274907698,0.3239965163078222,0.06565459935412621,0.000660076482011854,,
Other CIS,,,,,,,,,,,,,,,,,,,,,0.21507525955865694,0.2302316179709781,0.23134796126329926,0.19656610742785402,0.18604467902785402,0.1845880998648175,0.16493295570000702,0.09599160767607351,0.08012581728492071,0.07754468605344852,0.038471397089808713,0.04220093555453881,0.033153448030898314,0.03189430887256882,0.03192083320283471,0.025071491650280393,0.01817737967912905,0.02777496255007088,0.03252472815304752,0.030440566867846304,0.034927683550413695,0.03355445988482596,0.03313572203089798,0.04230818442080207,0.04026652584143912,0.04067631646530784,0.04640233753286621,0.05340116456145126,0.05717293858701102,0.07175155600157984,0.07922925994673576,0.07526491717168174,0.0858929474,0.09235261360000001,0.08570111159827647,0.10987031682611571,0.27851462670927063,0.07846046597172296,0.000725577395092419,,
Total CIS,12.453077810000002,12.90678857,13.10659297,12.99229333,13.17854763265329,13.069417289999999,13.333698409999998,13.706379093624935,13.853145529999999,13.92115437,14.317411479999999,14.301909957022609,14.558812278633043,14.470706243464345,14.575447852132172,14.13176488,14.042101979528201,14.257177428634357,14.293750442635,14.158843952423977,10.275692136547555,10.613733286652442,10.795807444376257,10.719284750769758,10.352571125594205,9.62295693825706,8.912586514444037,8.394359413924215,7.565430413031143,6.770018177970549,6.257733338251602,6.0544745410767815,5.5190299169308075,5.210581282546411,5.1777052535242545,5.281417237649839,5.334739694645221,5.375121104050427,5.495884133534799,5.389382723874089,5.18444894871864,5.346444965586772,5.3313838477225755,5.7429500202385055,5.259670575650279,5.289750842153701,5.5724595241979324,5.840652167886346,5.523280041735911,5.3890555773706135,5.453992373903903,5.328018033902496,5.217044965403435,5.56337055233794,5.445236474914207,5.174991045587123,-0.052226335887138986,0.0034732968239714612,0.03417534991208094,,
Iran,0.008834148,0.009713376000000001,0.010718208,0.011806776000000001,0.013020948000000001,0.014360724000000002,0.010117485935999999,0.01580789142,0.026579690460000003,0.029110108644000005,0.053926109603999996,0.053298089603999996,0.053918489628,0.032946012936,0.047555390988,0.050081371164,0.041821191576,0.056407207284000005,0.053220591936000004,0.041146195680000004,0.040480787556,0.039869975304,0.03921901164,0.040471199784,0.02973297888,0.029740222044,0.042451179372,0.037387830924000005,0.045959424696,0.046144230048,0.043217991792,0.045209987496,0.04633920932399999,0.053960985648000004,0.051353572212,0.054574770528000006,0.05350320093600001,0.050693606928000005,0.05492579184000001,0.05749640330400001,0.065169970344,0.062905581432,0.065575420056,0.049103753364000004,0.05684054108400001,0.053831404188000004,0.059757610248000005,0.047043596556,0.060069401243999995,0.06843973554,0.06534543913200001,0.0633274434,0.0689561856936,0.07158918885120001,0.07440051455260914,0.07440051455260915,-0.002732240437158251,0.027286955718911043,0.0004913368150931386,,
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000041868,0.000041868,0.023236740000000002,0.043793928,0.070882524,0.077330196,0.085871268,0.091439712,0.087629724,0.094663548,0.099234821844,0.107454473208,0.132254480592,0.14942362629600003,0.158372157672,0.172868450256,0.209568264336,0.22788790081200003,0.24463296554400002,0.240268017204,0.26188044627600005,0.30228762988799995,0.319537748304,0.33115691379600004,0.33434491078800005,0.3324134227176,0.32863364468185685,0.33609468937436526,0.33073125942204795,0.3238766479570104,0.3237111493549488,0.33210699124428,0.3688882609585392,0.2967896916,0.2758040283005662,0.27009786081142134,0.2308354977623606,0.20949421006138624,0.19721290464455654,0.20843581867199992,0.16758251629666357,-0.19819615633304954,-0.04311604663962543,0.0011067055156490056,,
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000010435431527999998,0.0000027225169416,0.000011805595322400002,0.0000039235423896,0.0000035463284568,0,0.00009773121636,0.0000166331097,0.00002813434140960001,0,0.0001609526332368,0.0005668588404143999,0,0.0114707801753568,0.0091186104461184,0.007558851005992802,0.009319498469222401,0.00705408551629107,0.007919701223905607,0.00726980788445733,0.0012917285538938115,-0.822801474072077,0,0.000008530502745196317,,
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.014745997567265E-7,2.72499599867806E-7,1.7414999991551702E-7,0.0000014004239993206315,0.000002010774599024541,2.4024959988345105E-7,0.000010451296194929908,0.000005902394997136653,0.000014057723393180372,0,0.000033424596583785184,0.000013143242393624001,0.00012880523573751448,0.000029390405385742236,0.00005022070617563712,0.00005862712017155902,0.0012405826019981732,0.00042614386299327073,0.0012929019059727926,0.0018807975014875947,0.001496611946273969,0.0020598846668007167,0.002306088132681279,0.0031805812736570493,0.0031189303160869563,0.0070998848479528155,0.013573437562015737,0.9065593255277415,0.6155309194133447,0.0000896382185216017,,
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033035526720000003,0.0005191297056,0.0006607105344000001,0.00058992012,0.0011711566158336,0.0008299232216208002,0.0023226334964640003,0.0026871097434048004,0.0009845058898656001,0.0028297052348112,0.0026858119191408,0.0030904971214608,0.0040174975980288,0.006944775809462439,0.005545249128000001,0.0037046983536,0.004936858113509899,0.004281774213617654,0.004491033958539922,0.004491033958539922,-0.002732240437158473,0.16389231877525856,0.000029658535763268483,,
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000774013716,0.003947398776,0.00464399856,0.005263184412,0.0060887795040000005,0.011790614952000001,0.005676002891999999,0.014370604848,0.01146680784,0.027550148832,0.018626193972000004,0.05787681595200001,0.07409149686000001,0.08260640136000001,0.07178971982400001,0.077061235968,0.089136972,0.080396168706,0.0827821381032,0.10844321781355747,0.3064041029465896,0.2185669933428982,0.0007161529134491219,,
Other Middle East,0.00027280292809238153,0.0002615288654798395,0.00027275310968824377,0.00027865859997860585,0.0003068870923414387,0.0002999841600676512,0.000317275704,0.000263852136,0.000571456332,0.000389456136,0.0004176333,0.00027838033200000003,0.00027838033200000003,0.000362451276,0.000277877916,0.000277877916,0.00040687322400000006,0.00035374273200000005,0.000218425356,0.000136196604,0.000056396196,0.000028219032000000006,0.000028219032000000006,0.000028219032000000006,0,0,0.000056396196,0.000056396196,0.003112760196,0.0031632354598342466,0.00509876805575317,0.005667587424,0.005648166172366632,0.005693747273343129,0.005658823088093217,0.005675352022555747,0.005672973999219278,0.005646546261045302,0.005639368392,0.00571987769695151,0.005721048575999251,0.005683941323477251,0.005714927060760158,0.00704601840776637,0.008057215913235242,0.011182466289481682,0.01545143054145963,0.021040664977839386,0.0199597619964696,0.025518692085466376,0.01765400695706483,0.019117820373955458,0.017066113932318848,0.018183734711089115,0.014582190254729498,0.014687583132457521,0.004475518974128789,0.06111823016268225,0.00009699597322831021,,
Total Middle East,0.009106950928092382,0.00997490486547984,0.010990961109688243,0.012085434599978608,0.01332783509234144,0.014660708160067653,0.010434761639999998,0.016071743556000002,0.027151146792,0.029499564780000005,0.05434374290399999,0.053576469935999994,0.05419686996,0.033308464212000004,0.047833268904,0.05040111708,0.0422699328,0.079997690016,0.09723294529200001,0.112164916284,0.117867379752,0.125769462336,0.130686942672,0.12812914281600002,0.12439652688,0.128975043888,0.149962048776,0.16969870771200002,0.19849581118800005,0.20768012465443403,0.22118548260335305,0.26044601340599993,0.27987667673236594,0.30428970923994214,0.29728065275369314,0.32214206366590353,0.362576798718358,0.3803702932933608,0.3970307066647896,0.4034512672459922,0.4105775209998265,0.41007024206305237,0.41542969639467514,0.4040171008328044,0.40128434580428274,0.42050640913447673,0.4296210406282882,0.49923273747181224,0.46827942697534275,0.4699288554878875,0.44005101152527965,0.40567228245981973,0.39982500659076314,0.3827024026664559,0.3990613882734887,0.38447003186973716,-0.039196528231846384,-0.0005553464803936814,0.002539018474449643,,
Algeria,0.00293076,0.002847024,0.002177136,0.00230274,0.00293076,0.003475044,0.0009629640000000001,0.0008373600000000001,0.0009629640000000001,0.0007954920000000001,0.001004832,0.001967796,0.002553948,0.001297908,0.003014496,0.002679552,0.0018840600000000001,0.03495978,0.031191660000000003,0.034582968,0.03609021600000001,0.037053180000000005,0.044296344,0.04165866000000001,0.035210988,0.027591012,0.02847024,0.033829344,0.027549144,0.025958160000000004,0.025958160000000004,0.012225456,0.021436416,0.022943664000000003,0.024576516000000003,0.02030598,0.02344608,0.030772980000000002,0.025372008,0.030270564,0.024869592,0.036927576000000004,0.031694076,0.031694076,0.020347848,0.012979080000000002,0.0115137,0.012225456,0.006615144000000001,0.007494372,0.0055684440000000005,0.002051532,0.0076199760000000005,0.020934,0.017291484,0.017291484,-0.002732240437158473,-0.0161443630346223,0.00011419198815871656,,
Egypt,0.016872804,0.011471832000000001,0.017668296,0.018380052000000004,0.019845432000000003,0.018296316,0.015014409084,0.013286474856,0.011572817616,0.020207297124,0.024150467232,0.023621925600000003,0.026940885696000002,0.025809109920000003,0.028627705548000003,0.02304749664,0.029704759848,0.030696403428000004,0.02911626324,0.029525313600000005,0.031174703460000005,0.03134489688,0.03315882798000001,0.036247262868,0.037097057664000004,0.031782291876,0.032711928948,0.033509305008,0.040364352648,0.043441776252,0.029067235812000002,0.0399504456,0.03381255493200001,0.033264419076,0.030237362676,0.03640045788,0.032020813871999995,0.0343516473,0.035618572980000006,0.036405063359999996,0.035618572980000006,0.035638460280000006,0.032396788512,0.029153651364000003,0.025912021464000002,0.01942717068,0.018454911984000004,0.016350542568,0.0161537211,0.016286652,0.03354920903250381,0.0510117808472256,0.050226393788440155,0.08988308963734937,0.08258673921438775,0.03140889660317726,-0.6207250674411587,0.12289953615993365,0.00020742258726829752,,
Morocco,0.007609200011867308,0.011667000018195853,0.011617800018119124,0.010440600016283162,0.010433400016271932,0.011962800018657186,0.012516000019519956,0.015468600024124833,0.015325800023902117,0.015178200023671923,0.01725180002690591,0.018718200029192906,0.017676600027568427,0.017819400027791137,0.017381400027108033,0.016660800025984187,0.017700600027605855,0.01971960003075469,0.02442720003809666,0.02097900003271885,0.027716616000000003,0.037639332000000005,0.04366832400000001,0.043082172,0.047562048,0.045887328000000005,0.049990392,0.046347875999999996,0.05061841200000001,0.056438064,0.068370444,0.08750412,0.083359188,0.09943650000000001,0.095082228,0.11241558,0.14289548400000002,0.142099992,0.1370172168,0.15156216,0.15893092800000003,0.16161048,0.13534584623999998,0.15341774976000003,0.1132919065476,0.11669539311144002,0.12465324805824,0.12661385616,0.12564670536,0.16903032696000003,0.18610744680000002,0.1793373912,0.18641212693488002,0.21561264785016,0.27895489075080004,0.2800773929634398,0.0012807211699696897,0.09429271863659894,0.0018496153563687954,,
South Africa,1.032339276,1.01927646,1.048709664,1.097737092,1.108539036,1.145173536,1.2246311215157533,1.233304736364264,1.313748776773414,1.3762264759551144,1.4688361247958568,1.5421984017125594,1.5976515829020286,1.551711743720328,1.6550884074095815,1.7882354249117947,2.119896163059133,2.324113931795648,2.3605246054315083,2.5435318851781994,2.6120653678141683,2.6483963556595187,2.6948630512184564,2.915738144013675,2.7211634738424344,2.818431642681027,2.767510302564197,2.7780638018374404,2.789025905794065,2.8786680822151487,2.9869680243452366,3.0330263576958347,3.0999123884174558,3.006821067712134,3.1417177287228903,3.124675328747,3.1358478272729315,2.982953201942001,3.315478346011213,3.63278464680239,3.348950534110478,3.411100492675368,3.5027188642136493,3.907809140362477,3.928210370968084,3.886330313650874,3.789562081370589,3.69858205531108,3.6994037321072617,3.7465907591408087,3.5153560866420954,3.7801945674251876,3.71860129474035,3.528937147254412,3.6412062405085166,3.4824753105040585,-0.046206086323121065,-0.007558185602382306,0.022998071155726264,,
Eastern Africa,0.0758912160500776,0.08830944030005768,0.08917227851427163,0.09398101321655823,0.09116467695649977,0.10322226455307588,0.10523684975742478,0.09818359286271594,0.10783572076785496,0.09928777201838263,0.09022988320106584,0.11912867011356494,0.09705276102030319,0.09493387808357141,0.09319622820660459,0.09691220065951976,0.09100962316728788,0.08787570521917093,0.09731502792518243,0.09167744431855497,0.09783249072160952,0.11345916065060142,0.13457645658201564,0.13548669653048445,0.1332364347635409,0.18851253615954094,0.1548013854511788,0.15830261095542023,0.19078908996309832,0.17074508422017998,0.16615374856000875,0.15393472533341407,0.17092290824134054,0.16189060353137114,0.1377644029523781,0.12761992450739373,0.13509683720951893,0.12809038271251103,0.10514309508213085,0.12871047442017217,0.11857308407177153,0.09657386772000826,0.09999210100243579,0.07415430644714031,0.08497447079748559,0.1121543034447213,0.1256531877402573,0.10339953582434172,0.15624320614743123,0.24056721583566407,0.20245822537876,0.16505677850375727,0.20086936240300296,0.23085817397242853,0.19570437452528372,0.203439098169781,0.03668226186252843,0.08700416084427909,0.0013435003663782477,,
Middle Africa,0.007618697406078338,0.008407791566477044,0.00802370529346482,0.008786473681671073,0.009437289603265061,0.008977775766935578,0.009308405531862326,0.008855821691962452,0.008989217831899873,0.008821755072,0.008626566456,0.009275687928,0.009380902212000001,0.008781101244,0.00787662684,0.008781101244,0.008932454064000001,0.008617941648,0.00844812504,0.008615010888000001,0.008590559975999999,0.00874789992,0.008873210844000001,0.008954853444,0.009199153223999999,0.009289250105999942,5.134199997509316E-9,6.372341996908674E-7,1.2899999993742004E-7,1.803419999125132E-8,0,5.211341997471894E-7,0.0000019755059990416505,6.932459996636953E-8,0.0000010698743994809865,6.836999996683261E-8,7.367447996425931E-7,0.000004460278197836247,0.000002686244398696859,0.0000141124967931538,0.0000032288183984336478,0.0000026808005986995002,0.000004881850197631735,0.000007760356196235325,0.000007871321996181493,0.00001113257099459941,0.000007319950196448974,0.0001673779643188022,0.000010442575794934135,0.00013689611573358947,2.6635919987078483E-7,0.0000027089999986858206,0.003662309998223354,0.0042488213979388284,0.0011352515994492711,0.0005440889757360538,-0.5220421674822033,0.644009960208519,0.000003593133005503731,,
Western Africa,0.019767203194766887,0.01870612977615483,0.008825777263645598,0.0015276506982117265,0.0018676443289444705,0.003337191380637857,0.006509105581272214,0.008489145944509321,0.008634747239633254,0.007018326273741077,0.007635039362053949,0.0070470524485880355,0.0074000745248077576,0.006687201431310372,0.006573563058454711,0.005831954481949617,0.005337267527974968,0.0033771091052821685,0.003290806630376568,0.0037569545842333686,0.004503952294971768,0.005592796590277368,0.005285524223842453,0.003534371719630452,0.0037329419438582464,0.003791065214748852,0.0037453319191208525,0.003000737054770452,0.0020083266288560522,0.002394568801330452,0.0025192872596360525,0.0023246504212264076,0.002294605173327302,0.00245301490198555,0.002416750760502907,0.002257177519187756,0.0019763838843844346,0.003066478513624532,0.002618418043296686,0.005758243019715367,0.006217986087915127,0.006791659652261655,0.007898669896269432,0.008321539607183686,0.009623346304945646,0.010829435593063116,0.0139720202962074,0.013362220752005837,0.013398861519925233,0.019133927205638033,0.02189897851832603,0.0400710504771198,0.04053608833733702,0.04302680039467882,0.04066238350163623,0.03673698928010045,-0.09900473515096175,0.1550124664571182,0.00024260901174590494,,
