To,Canada,Mexico,US,Bolivia,Other S. & Cent. America,Netherlands,Norway,Other Europe,Azerbaijan,Kazakhstan,Russian Federation,Turkmenistan,Uzbekistan,Iran,Qatar,Other Middle East,Algeria,Libya,Other Africa,Indonesia,Myanmar,Other Asia Pacific,Total imports,y,z
Canada,0,0,21.849452200462423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.849452200462423,,
Mexico,0,0,54.25943583796312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.25943583796312,,
US,68.15123858133937,0.04649697562125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.19773555696062,,
North America,68.15123858133937,0.04649697562125,76.10888803842553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.30662359538616,,
Argentina,0,0,0,5.21884349525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21884349525,,
Brazil,0,0,0,6.199938544739447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.199938544739447,,
Other S. & Cent. America,0,0,0,0,1.1213972818125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1213972818125,,
S. & Cent. America,0,0,0,11.418782039989447,1.1213972818125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.540179321801947,,
Belgium,0,0,0,0,0,8.4407476754775,7.49852524108375,1.7075043927847502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.646777309346,,
France,0,0,0,0,0,3.83404234225525,17.611444829193,1.6900707648635,0,0,2.6264399970765,0,0,0,0,0,0,0,0,0,0,0,25.761997933388248,,
Germany,0,0,0,0,0,12.992190430944,31.185410025,1.564294777689,0,0,56.2818375,0,0,0,0,0,0,0,0,0,0,0,102.02373273363301,,
Italy,0,0,0,0,0,1.558624083895,5.413607436615,8.441936727581323,0.010854570251353717,0,19.684402654867316,0,0,0,0,0,11.45186047853276,4.247904737153528,0,0,0,0,50.80919068889628,,
Netherlands,0,0,0,0,0,0,20.020266612499903,7.220634220120949,0,0,11.17616764995087,0,0,0,0,0,0,0,0,0,0,0,38.41706848257172,,
Spain,0,0,0,0,0,0,1.1511240381,2.0560611168000005,0,0,0,0,0,0,0,0,9.0568343655,0,0,0,0,0,12.264019520400002,,
Turkey,0,0,0,0,0,0,0,0,11.114940375,0,15.571469374999998,0,0,5.121491375,0,0,0,0,0,0,0,0,31.807901125,,
Ukraine,0,0,0,0,0,0,0,14.74726756452807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.74726756452807,,
United Kingdom,0,0,0,0,0,1.0121805,23.7145851,0.3198177,0,0,4.670822271386445,0,0,0,0,0,0,0,0,0,0,0,29.717405571386447,,
Other EU,0,0,0,0,0,0,0.2903677399732963,56.66141583307013,0.00045599400000456003,0,55.16784297777127,0,0,0,0,0,0.4479792505207501,0,0,0,0,0,112.56806179533545,,
Rest of Europe,0,0,0,0,0,0.26898345,0,6.316834845947797,2.233336875,0,2.4814711871478305,0,0,0,0,0,0,0,0,0,0,0,11.300626358095627,,
Europe,0,0,0,0,0,28.106768482571752,106.88533102246495,100.72583794338551,13.359587814251357,0,167.66045361320022,0,0,5.121491375,0,0,20.95667409455351,4.247904737153528,0,0,0,0,447.0640490825808,,
Belarus,0,0,0,0,0,0,0,0,0,0,17.57098190562223,0,0,0,0,0,0,0,0,0,0,0,17.57098190562223,,
Kazakhstan,0,0,0,0,0,0,0,0,0,0,3.2499754178957816,0.09768099975417925,0.7391321147812216,0,0,0,0,0,0,0,0,0,4.086788532431183,,
Russian Federation,0,0,0,0,0,0,0,0,0,7.10385485191125,0,3.7856440511307885,0.0946411012782697,0,0,0,0,0,0,0,0,0,10.98414000432031,,
Other CIS,0,0,0,0,0,0,0,0,0,0.08293645396500025,5.313151425762062,0.4523844641101292,0.459009341199608,0.542014740600001,0,0,0,0,0,0,0,0,6.849496425636801,,
CIS,0,0,0,0,0,0,0,0,0,7.18679130587625,26.134108749280074,4.335709514995097,1.2927825572590994,0.542014740600001,0,0,0,0,0,0,0,0,39.49140686801052,,
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.242836476597695,0,0,0,0,0,0,0,20.242836476597695,,
Other Middle East,0,0,0,0,0,0,0,0,0.2014756607693878,0,0,0,0,10.304503838763749,1.5960509334000001,2.050125,0,0,0.9239434194374999,0,0,0,15.076098852370636,,
Middle East,0,0,0,0,0,0,0,0,0.2014756607693878,0,0,0,0,10.304503838763749,21.838887409997696,2.050125,0,0,0.9239434194374999,0,0,0,35.31893532896833,,
South Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6548912255625,0,0,0,3.6548912255625,,
Other Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0693749999999995,5.156074247369042,0,1.023513438185,0,0,0,8.24896268555404,,
Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0693749999999995,5.156074247369042,0,4.6784046637475,0,0,0,11.90385391111654,,
Australia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4323181511475,4.4323181511475,,
China,0,0,0,0,0,0,0,0,0,6.794920644374999,3.881231563421841,27.215602122274653,3.28220802969705,0,0,0,0,0,0,0,3.900814867716222,0,45.074777227484766,,
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3955662,0,0,0.3955662,,
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.95385,0,1.4382000000000004,8.392050000000001,,
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9228709236225,0,6.9228709236225,,
Asia Pacific,0,0,0,0,0,0,0,0,0,6.794920644374999,3.881231563421841,27.215602122274653,3.28220802969705,0,0,0,0,0,0,7.3494162,10.823685791338722,5.8705181511475,65.21758250225477,,
Total exports,68.15123858133937,0.04649697562125,76.10888803842553,11.418782039989447,1.1213972818125,28.10676848257175,106.88533102246495,100.72583794338551,13.561063475020745,13.98171195025125,197.6757939259021,31.55131163726975,4.574990586956149,15.968009954363747,21.838887409997696,4.1194999999999995,26.112748341922554,4.247904737153528,5.602348083185,7.3494162,10.823685791338722,5.8705181511475,755.8426306101192,,
"Source: statistics are taken from national statistical agencies, international organizations, and other proprietary sources. Includes data from FGE MENAgas service, IHS.",,,,,,,,,,,,,,,,,,,,,,,,,
â€  Less than 0.05.,,,,,,,,,,,,,,,,,,,,,,,,,
"Note: As far as possible, the data above represents standard cubic metres (measured at 150C and 1013 mbar) and has been standardized using a gross calorific value (GCV) of 40 MJ/m3.",,,,,,,,,,,,,,,,,,,,,,,,,
