Billion cubic feet per day,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,ddd,eee
Ukraine,,,,,,,,,,,,,,,,3.926420035995851,3.6352349680278753,3.259807679138347,2.958685271496446,2.8202830482432883,2.5730504433648185,2.234250207049878,1.9176663796736222,1.758098523580232,1.6665308921437616,1.5546352465283946,1.5673726543199071,1.595016571991878,1.5348566381381168,1.5470809169348858,1.5233576450340651,1.5631510362519863,1.7104833552332674,1.7702770185612822,1.8686289108219678,1.903507922301347,1.9315276175209066,1.9324432938352714,1.958211325986721,1.9676968319383126,1.8797003381278643,1.8909631567945506,1.8711857993281993,1.9503905495968192,1.956250878008754,1.8221958655857613,1.8354806776876105,1.8771364444476433,1.9046067338785848,1.8771364444476433,1.8308234879084024,-0.024672131147540854,-0.004700546703695019,0.004923781664514622,,
United Kingdom,1.0594055269625293,1.7605373207494142,2.533382028880119,2.7581676342969215,3.3264095791891974,3.4638003543799827,3.658120161209382,3.8326512643516426,3.670167825059673,3.7060627122716796,3.5135863176056614,3.5153359604712033,3.5729478170622615,3.6841206965778195,3.59168845669587,4.018314474068921,4.22468194474861,4.422947748095182,4.247701538766794,4.171120921824111,4.60579787887735,5.1281303755486265,5.200637408241012,6.131161800651547,6.545697112529397,7.164071752264082,8.496820681416127,8.693296292289999,9.133175728016317,10.036785058223696,10.947452737077128,10.721499597567028,10.496335244708305,10.430510325234893,9.736922174421457,8.934031409975585,8.10286899916657,7.304120646548659,7.021497101939477,5.92180913976586,5.602059977294683,4.458599824533973,3.781600673895149,3.577944188903695,3.621592504465129,3.934071116002496,4.027240600843944,4.0524444223442755,3.939313358701416,3.825132110135768,3.8088735490495704,-0.004250457400704177,-0.04276360325068851,0.010243511658619975,,
Other Europe,1.4133472718340643,1.4772688964049,1.5460967547279316,1.671728635880593,1.7086616942516522,1.6985333063453192,1.74335201298957,1.886579044244518,2.0002150570301938,1.9349077762448907,1.8546148287464872,1.7781132960968185,1.830819076652829,1.80794927656537,1.8167841853063187,1.8424864811382955,1.6921892057874672,1.7151191274913655,1.6483688385820447,1.7005931876982574,1.5742338452039257,1.5884919791598597,1.5411505363070541,1.5987512334962841,1.4898071193342197,1.5428762539048142,1.4298065919487812,1.3029515593971632,1.1938074266134238,1.1248818728834344,1.076939897083106,1.049812070514658,1.0462831978097098,1.0038339414965356,1.0467758834009824,0.9865988429611098,1.045386898631276,0.9676225086304194,0.9113460102507775,0.8950881586815985,0.9045024921784544,0.894934174250922,0.8076915978073858,0.6924431783404785,0.6126319050715812,0.5879390969589765,0.8373690458622339,0.8692995033111395,0.8172308073534269,0.7161785669278407,0.6085496318176845,-0.15028226210656814,-0.022052477510021595,0.0016366217381852538,,
Total Europe,10.152325036042045,12.402051011998012,14.896101058524966,16.804222496135345,18.664976466057215,19.411689476821664,20.595832230359722,21.254739494897187,21.740020101072858,22.464397045335367,22.05280639858743,21.74771344290068,20.5346041759686,20.98454764163898,21.242643627376744,25.90387642638759,24.996544014156704,25.15027649094443,23.689148797012788,23.958065189364856,23.5298369515595,24.32221700647486,23.91768301739267,24.947836076988654,24.963245667247204,25.761900225988104,28.940595081318136,28.59304629080028,28.493375774453103,29.272446917771823,29.904091742088514,30.370015849695196,31.225694597331497,31.555869996965562,32.556039996361996,31.694222115865568,30.99676313740046,29.632310686258702,30.9184436185177,29.37107467520869,30.005310316087094,27.555882447233213,27.741444079330137,27.09313336347385,25.743983910994217,25.23718683123713,25.08055485836437,25.415070259124953,24.325695426355544,22.75671050465001,21.089356085158578,-0.07326869228971966,-0.025192269221088637,0.05671731081359102,,
Azerbaijan,,,,,,,,,,,,,,,,1.3271745905760977,1.2828411110046143,1.1790819034968885,1.1194190705658436,1.047024730305237,0.9338328675695354,0.8112083496058591,0.7431437527285852,0.6414205555023071,0.6036899345904069,0.622555245046357,0.5528425107323919,0.5279457131097667,0.49266758255713977,0.5279457131097667,0.49640121305680296,0.4879512549431523,0.45257879783824556,0.4511638995540493,0.4383607452804059,0.540689230322761,0.6379682036888682,1.0217546469494916,1.536755432462093,1.5396640148966927,1.5726783081946059,1.5433144524699192,1.6219441644204478,1.6879830857013733,1.77870545680773,1.8174040379623555,1.7635659996773874,1.7181916057341369,1.8428076984616502,2.352848873646367,2.4935959753345607,0.059819864873033035,0.043318257408187844,0.006706229313283771,,
Kazakhstan,,,,,,,,,,,,,,,,0.3742268248285131,0.3994679303154802,0.43287124110937425,0.4879838366340629,0.4602386353737763,0.48791468446070896,0.5408386980306651,0.5549225782278524,0.4585513223439408,0.3078248840080432,0.40576448869510956,0.44625827729192963,0.5565457989994572,0.5451392885579281,0.682188888757681,0.7894954645425691,0.7963157241374764,0.9677426125711096,1.1383807164582749,1.5118401395668233,1.8601894908229089,1.9466500716047903,2.217116389326014,2.4613910021101844,2.562549012466906,2.686699302618882,2.837357620043004,2.8636033781622263,3.011684036527792,3.0680947599338557,3.0857288097548894,3.09684742250623,3.333863980092054,3.3020318864934923,3.2936482788886243,3.0578880429449518,-0.07158027086705965,0.025416978199845897,0.00822382560494228,,
Russian Federation,,,,,,,,,,,,,,,,41.108320608404206,44.754524189488144,48.42919983367476,52.33418996371738,54.79092643317456,58.01182857166258,57.21105179690038,57.143469543292625,55.013364426164074,54.03463725701025,52.361903549729185,53.292496595809865,50.653579763569795,52.370801069448774,52.67331673991449,51.819543809445506,51.73907716935858,52.97583241038022,55.20910985999484,56.21178253986939,57.03310140250877,58.51409355983289,58.20757400549335,58.997970340582725,51.877700526589635,57.8954134236516,59.6796241554993,58.07187345918001,59.45404533804878,57.195739165462975,56.54598889042091,56.8580893775393,61.49210230749607,64.73835347966518,65.69928560937984,61.606693950167816,-0.062292787832501584,0.023901060799849105,0.1656838641663616,,
Turkmenistan,,,,,,,,,,,,,,,,7.617511259199973,7.755778382669044,8.067108329553044,8.063330539294324,8.23193006613869,7.666922068799408,7.367061883429142,4.853378007941578,5.697343522035075,3.128044604530209,2.8216657194779793,3.064704827058402,1.5114070834035513,1.1621910290127124,1.991928374245346,4.094631388636514,4.482071652754955,4.673907671966989,5.168397604984419,5.079980425457412,5.503645017199624,5.475707732848357,5.959953994936986,5.9436699676284155,3.2239626141362256,3.8824675729063456,5.4482740704699895,5.689076926365079,5.704663438492107,6.144188069387165,6.373107147978341,6.100005436295141,5.677193149061165,5.951896043370578,6.111195961158566,5.68907692636508,-0.06907306482665299,0.06604029624928387,0.015300094653063043,,
USSR,18.141227875272385,19.465997123988256,20.235388091170062,21.656380039540608,23.88342208338672,26.510781808200733,29.334275140238677,31.710420926732148,34.110768990422244,37.2637289579833,39.776155814260214,42.643730987720026,45.888063841718065,49.095737567422354,53.68684265922897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,3.1673243713875117,3.5345105734477573,3.6443917311715217,3.6435661213798816,3.763429652038933,3.561072511974849,3.658853007204285,3.7110789360379917,3.931707151034993,4.123543170247028,4.193386381125195,4.268297995503156,4.388947371584066,4.786588052183767,4.8555000202502265,4.913743406050305,4.97935531420751,5.102279365353086,5.136735349386316,5.191424237350445,5.284802956448032,5.475707732848357,5.6992060076584945,5.887948061681898,5.652643867073048,5.528788573115765,5.480363946906901,5.454245893731513,5.408658250405315,5.4468392056853805,5.1870224612185964,5.125840047165606,5.166163354777366,5.530364452052785,5.543275488085327,4.542011083746304,-0.18062685256959232,-0.0019518733530700105,0.012215197719427072,,
Other CIS,,,,,,,,,,,,,,,,0.06962469721223986,0.07741627021447044,0.07741627021447044,0.06807300568538399,0.06825950707082339,0.05831717927113278,0.054948108813080376,0.05323637787404972,0.04567260028931051,0.04470741799446917,0.04123307567920531,0.03891631981307134,0.0376056917436806,0.0371144920497149,0.038697158883363024,0.03980462984339443,0.04081124857416788,0.03759364287041159,0.03840071997389263,0.03767043912424321,0.03458925655862016,0.032047006136738526,0.029068560816014062,0.02934859719506561,0.029789447805323003,0.031853881677708876,0.03300430410175617,0.03186821687877604,0.03285789578341938,0.03205456225011706,0.03246833794413318,0.03081619320513416,0.029063089947333233,0.03003146866602571,0.030629751353601284,0.030466268663171907,-0.005337382224950837,0.0027856299529420703,0.00008193540011947199,,
Total CIS,18.141227875272385,19.465997123988256,20.235388091170062,21.656380039540608,23.88342208338672,26.510781808200733,29.334275140238677,31.710420926732148,34.110768990422244,37.2637289579833,39.776155814260214,42.643730987720026,45.888063841718065,49.095737567422354,53.68684265922897,53.664182351608545,57.804538457139515,61.830069309220065,65.71656253727687,68.36180902410203,70.71988788373822,69.6439618439834,67.05922919610268,65.7880595773697,62.24244726838041,60.44650845975303,61.66351652620881,57.67603142241032,59.39450151381003,60.769576895160874,62.153619911575085,62.52558236397585,64.20993450098005,67.14218815035179,68.47105852664873,70.25701735386072,72.08217430696,73.13467360518034,74.85708340166038,64.88630948296783,71.59790106216491,75.02193854949088,73.73261203873804,75.2998920449588,73.66562121952722,73.04171968527922,72.9751644763888,77.4165774871081,81.39548502870971,83.03088396251233,77.4197322472219,-0.06757909162840925,0.024964110769205572,0.2082111468571973,,
Bahrain,0.06290044498906573,0.09170637328459497,0.11412338427405569,0.16225839297716063,0.20006617386504272,0.21053082750365296,0.22005502120100603,0.23933675579918212,0.26296661885410844,0.29154750083482883,0.23598965302688207,0.2194201569386014,0.3464588016481814,0.3631122289440342,0.37311725930308276,0.4567314959045042,0.5228951124582978,0.5080420556809155,0.5381865791331081,0.5613780322906065,0.5879334974380472,0.560477847031371,0.6530954734267491,0.7014693632590979,0.7181227905549508,0.7300502452398185,0.7497132058357581,0.8071286080618398,0.8486496531440676,0.8781307203840233,0.8852697920727878,0.9243777380772359,0.9577971158263461,0.9750131589092211,0.8944344187035914,0.984387527361448,1.0413671999621146,1.0834950931112668,1.1595538811053558,1.1739468835189353,1.2025035451617319,1.2214112259829617,1.259349278642709,1.3504549314577192,1.4219255136469002,1.4110718863143394,1.3934211557837741,1.3996529192315237,1.4171779985413397,1.5737726026824714,1.5859581467932622,0.007742887434957657,0.02974419725975741,0.0042652455004220146,,
Iran,0.338193897338423,0.8179843085362866,1.1000068131066523,1.218900263098155,1.264749572925388,1.3175612876289975,1.338653782394616,1.3630880334476974,0.8538810583181954,0.8224509053063747,0.43761274306981324,0.47680024401054594,0.652992537241851,0.7462821215350721,0.8663546943680859,0.9371870992109681,0.9003279409789028,1.1021819306825957,1.1933140603181034,1.51096785124205,2.391531896999006,2.8251429801368997,2.981910064040601,1.597690067869629,2.5379590243048034,3.083308348097463,3.616316433370044,3.810107232833981,4.302756132676036,5.125950096663977,5.435815247614059,6.057213284449365,7.202947184894496,7.555172803197276,8.784293450399693,9.347503529977244,10.185839613348948,11.418190640275062,11.922791977553128,13.132759227709151,13.923667671007395,14.608297992137175,15.142440846255738,15.241233099414236,16.97528448620028,17.758717821679628,19.23413281992644,20.68605566660527,22.4479912918445,23.358134578281632,24.1978993510555,0.035951705388095556,0.05927376783363281,0.06507736760610003,,
Iraq,0.0716936024390959,0.08502125930277397,0.0857055981939276,0.08364253617894521,0.07684083543472328,0.11902976302388356,0.16545305319790302,0.10827572265801919,0.11222806227966164,0.1609429459882781,0.11742125271275,0.05698722245158904,0.06250211494690412,0.04319999121330138,0.054081607416489076,0.07812764368363014,0.14246805612897262,0.3446807809571918,0.5133169517497268,0.5928509432463698,0.3658212021892329,0.159931882364137,0.20807669294140715,0.23438293105089045,0.2913701535024794,0.2913701535024794,0.2969905220837705,0.28034036851184935,0.27114888101965756,0.29228930225169863,0.2887407853592214,0.2536850547844932,0.21691910481572604,0.1433872048781918,0.0916637413838798,0.13327656863678083,0.13327656863678083,0.43954244676910637,0.6230842820569229,0.6630187587617619,0.6903542425635404,0.6097265142820341,0.611864640111536,0.684297052306186,0.7286270449917774,0.706399362704285,0.9548060124235623,0.9789222883013463,1.0230353485558967,1.0610705254073785,1.012400151825279,-0.04586912218998207,0.048146150076489036,0.0027227296009862656,,
Kuwait,0.18723060021594654,0.19338889683571506,0.22796772482170902,0.256074841532463,0.2694024983961411,0.2952305782492,0.3541886967073115,0.3872373680460397,0.4339301245063739,0.5745598831369083,0.37316309117377455,0.4305292741342631,0.337787165338048,0.3708765203099384,0.401120532295858,0.3860424746720548,0.526672233302589,0.4393531021267672,0.6269799910657378,0.7500253793628493,0.3851233259228357,0.04595743746095891,0.24015900242576504,0.4981786220767946,0.5487318032838493,0.8527862095255534,0.8526561223528497,0.8520508905261781,0.872364077883922,0.798556433321622,0.8799719172852462,0.8731913117582193,0.8005785605699042,0.9191487492191781,0.9991347810842898,1.1305529615395893,1.140663597781,1.0349614916207945,1.1641295155752736,1.056009997977914,1.0784372274588618,1.2438840023183138,1.422162947570895,1.4992417724660492,1.3813680726210404,1.5541886200547081,1.5849577522686653,1.5719030590002316,1.6303658567851453,1.7342473169650783,1.444472920984836,-0.167089430178474,0.05085864204322155,0.003884737840761657,,
Oman,0,0,0,0,0,0,0,0,0.0292717432063835,0.04924218483316851,0.062339425023502364,0.07368089878740769,0.08061128035652029,0.10012577582744261,0.12549731076941398,0.1602194791701427,0.18730268082838533,0.20982642092800133,0.21057175585983914,0.2191277225075998,0.2368184333550715,0.24010124567728272,0.2617255510104155,0.2518646564985396,0.2637192565509691,0.36940757547993625,0.3983175515724877,0.4543047497015657,0.47172189285551974,0.49716368835265673,0.995864591250543,1.4923725752881727,1.6103580821331953,1.774004486236831,1.8002312014091681,2.017231458830722,2.35025931498299,2.3807420889544835,2.3288684159733926,2.3137364206980893,2.4863226173753006,2.6246900400721405,2.7327366766428036,2.9786129921140594,2.8395968365423325,2.9748605204397185,3.0372059923758434,3.1273711057298175,3.51527452103659,3.5498680535738485,3.5633464085313578,0.0037968608280918303,0.04373400434379704,0.009583195663873046,,
Qatar,0.1006395316020062,0.1006395316020062,0.11015135313952011,0.15821936311559182,0.12998021096458112,0.20057809134210786,0.10925256603321395,0.15531533683055881,0.14810534053668373,0.4368056088039313,0.47346107455527175,0.43290019414474906,0.5062018231324789,0.5242268138671666,0.5922008378217173,0.5467580522855262,0.5808052570066029,0.5617788778977659,0.5852102714393361,0.6208607919725755,0.6308746757140686,0.7640593294759276,0.7936895645367342,0.8293446019002534,0.8649996392637727,0.9006546766272917,0.9363123492485612,1.2975626928064352,1.5702317245621966,2.067101489812325,2.4866443274470087,2.703748610203151,2.9540957037404802,3.1443594948288505,3.9117212171124227,4.586358753603864,5.077039056937029,6.328774524623673,7.687725581172616,8.942398181153385,11.911322148033067,14.547309105639483,15.68379445975726,16.243701124145456,16.392314340754325,17.005569526928642,16.841923842805198,16.493158795949284,16.357570718958975,16.651500947489755,16.53022625937367,-0.007283108501661362,0.0641428669153179,0.04445607427680885,,
Saudi Arabia,0.1486263527487411,0.12399316626966712,0.1401538605759522,0.16544677485945208,0.2093820850721288,0.2490893110383973,0.2681622754185403,0.3784135400535356,0.5218007449317275,0.6406466782057672,0.891338221216847,1.0421308518647043,1.1045410519366863,1.0785291423337835,1.668280093186612,1.727999648532055,2.316254848032329,2.4633186479073976,2.667414874270902,2.739063272673151,3.0809866073826857,3.2326461510038493,3.5061381079334013,3.680271591873589,3.931199200410425,3.9459055803979313,4.070786754858101,4.167420428959754,4.303454443844192,4.246467221392603,4.565770958331052,4.934909634557767,5.21157340807274,5.520407387810384,6.020474534093225,6.548015689437425,6.752158626639004,6.840304991689124,7.373431356919289,7.210721937624453,8.057257935655317,8.480066360296139,9.10495943166078,9.194244938439438,9.410244894505945,9.600508685594315,10.161842369816913,10.57023083729303,10.845955240786301,10.754040365864384,10.816327077718357,0.005791935843172391,0.04078084669365456,0.029089223125220887,,
Syria,0,0,0,0,0,0,0.0030297278731092896,0.0033814998721273977,0.003260559247230137,0.0033621493721438358,0.004513233161295765,0.004566717996120548,0.004765060620952055,0.007232249368856166,0.012181628789173499,0.014512874987671233,0.036695804406326714,0.03612980228180754,0.08523280626468444,0.13989685844365687,0.1540469115566363,0.17980000822225892,0.1854695196716776,0.1840716310936302,0.19953268058049592,0.2516097136612562,0.26736383598701235,0.4158228941467563,0.524338079242072,0.5197786176834452,0.5183584575258402,0.5325451100476001,0.5890824333745712,0.6246462335318597,0.5729225056864549,0.556254310152459,0.569932694828339,0.5471353870352055,0.5365464735793786,0.5936418949331979,0.8152317266824562,0.7176592493278445,0.5865635177266086,0.48330292521443163,0.4468272327454178,0.39211369404189733,0.3410253010038422,0.33740015533837675,0.335576370714926,0.3218979860390459,0.28936259328326297,-0.10107361389902081,-0.05936881770553293,0.000778206222835947,,
United Arab Emirates,0.0785799616207459,0.1387648541946185,0.14045538604103075,0.16371611451717227,0.16395194873572191,0.15659392111697262,0.18250733350274592,0.3679013809374657,0.5386453551674177,0.5763788301353631,0.7074511071859017,0.8357964705399862,0.8961700304886986,0.7886296268300548,1.0348353961495902,1.2480346845647878,1.4357587225303152,1.5932959805214866,1.6331584070142622,1.9225205496168083,1.8970504540134454,2.2460850974669384,2.0856637029669467,2.168731473782651,2.435695809180863,2.9545310899901094,3.179766944532377,3.4252561902152263,3.496949792654322,3.630903628790528,3.610634773111025,3.712973936845808,4.0931386971478565,4.225205859535664,4.354775498887685,4.508206921795254,4.602540609215117,4.744041140344911,4.726375482050492,4.60725729358611,4.837620158265415,4.934406521558194,5.108323819174796,5.150619333124521,5.117092540701853,5.669574124265577,5.743053943172607,5.756308664743834,5.614920929164287,5.614252180141827,5.348529364391953,-0.04733004632206628,0.01996423851316531,0.01438423255460698,,
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07565077968573425,0.6052159127358658,0.9117012255380048,0.7349405807861831,1.0016762128365704,0.9444664596351706,0.27635900314023154,0.04835262357999659,0.029090332269037605,0.009696777423012537,0.009696777423012537,0.00979435294685113,0.010062675421117273,-0.18570568670109378,0.000026340745448150536,,
Other Middle East,0.012501041095435619,0.011701479451629089,0.01153573770449836,0.0050209315066666515,0.006136109588817863,0.005607452054590519,0.005387540983410557,0.005368109588845802,0.005281315068301015,0.003761095890274129,0.0001783606557312161,0.00018936986300680932,0.004216109588887712,0.00597304109567311,0.00520131147522061,0.004907835616259808,0.003679561643701753,0.004192438356011861,0.0038373770490407223,0.011464465753007575,0.014847315067952999,0.01433443835564289,0.01499704917978227,0.016959698629519987,0.023439890410106152,0.02377128767036807,0.022199371583891833,0.024688082190882654,0.02446720547856193,0.024142356163505255,0.022907732239603767,0.022155041095084402,0.02012564383488426,0.02256837671150772,0.1326611816891628,0.1720673356101785,0.23382377396409615,0.2727564520448716,0.3338057172009708,0.26473078861063504,0.31491678396302036,0.40940171544419124,0.24326964642052987,0.604829647115727,0.709302560446588,0.7804400352212908,0.8729717599808718,0.9223396563417176,0.9803154571364668,0.9902030536366198,1.4486068816078592,0.4629392186660155,0.14101664735694452,0.003895855635378068,,
