Billion cubic feet per day,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,ddd,eee
Total Middle East,1.00036543204946,1.5631998694772915,1.930099857857346,2.2132792177856064,2.320509434982545,2.5542212319578024,2.646689997311857,3.008317747233472,2.909370922116083,3.5596977825070377,3.30346816178177,3.5730014007309743,3.996245975299208,4.0281875113253225,5.132870671575243,5.5605212886276005,6.652860217316423,7.262800037339941,8.05722307416474,9.068155867108674,9.745034319638982,10.268536417195268,10.93092472813348,10.162964638034596,11.814770248042716,13.403394880192208,14.390423091424854,15.534682137954466,16.686081883360547,18.080483554816386,19.68997858223639,21.507172297106898,23.656615934410198,24.90391375485896,27.562312530449574,29.983855056944964,32.086901056295424,35.0899442564685,37.85631268318682,40.03387216425937,45.92284996890197,50.308553952596476,52.63040584474984,54.4322140286344,56.367049982791634,58.129803280384635,60.21369357313771,61.872433480803465,64.17788051094743,65.61868438750504,66.2469235085122,0.009574088948463899,0.050654662366002245,0.1781632087724419,,
Algeria,0.23588380420586544,0.2486418307262774,0.31417867969510826,0.41812802245729797,0.48340814355809214,0.5952504052443316,0.747695107959006,0.717569148562296,1.1128351599921407,1.8241184195754019,1.486858251358149,1.7284682208891573,2.255301643856609,3.2295271406639996,3.278269958881281,3.612555968468615,3.694922919688643,4.170108213407471,4.347573526971228,4.700542377411865,4.997941082431723,5.389409147041668,5.596422242394989,5.683882249969011,5.225687953018249,5.949436901443421,6.295975022694365,7.242778072649722,7.755883670413836,8.718069189378953,8.866163806777916,8.36643432249017,8.605320985659732,9.08095637200818,8.882210654320874,8.215424084895952,7.865928657661601,7.8994533988831215,7.969997077373485,7.4080365671443325,7.48830969751364,7.701378052832638,7.56889222440181,7.676234496916497,7.756880124410489,7.876731074277424,8.818270225565952,8.995712436826844,9.079617414161815,8.412847560978241,7.859574833756136,-0.0657652148350315,0.012800693906476424,0.021137390203323166,,
Egypt,0.007915563899525687,0.007915563899525687,0.006593758870337775,0.005308084026740754,0.005587456870253425,0.004656214058544521,0.03529054043279372,0.04283716933860959,0.0689119680664589,0.10429919491139727,0.20245625827234293,0.22722324605697264,0.2486418307262774,0.291479000064887,0.37333676984165987,0.4591027061724897,0.5289459170506575,0.5848204857531918,0.6426593152498226,0.7207819362626917,0.7515129490490856,0.8455684730316849,0.9119818606579851,1.0513731344193527,1.126803802167774,1.1640535146361302,1.2351689151477803,1.2664902239241096,1.3037399363924658,1.564487923670959,1.9502667081280738,2.3467318855064385,2.542292875965308,2.803040863243802,3.064704827058402,3.957781949762843,5.093898180047707,5.186091218406887,5.476534656110119,5.8379611866031205,5.710380921399,5.722260273764425,5.654030054439112,5.221232876522378,4.543598865324563,4.120749441811901,3.883816844472193,4.722745787263171,5.665664487696859,6.282981247854966,5.641221315641093,-0.10214258277994592,0.0073733467179570855,0.01517139268906535,,
Libya,0.027022973227043834,0.0650757314447178,0.25959171559914757,0.4164662982712097,0.37455311530681507,0.42602544526308905,0.4380610200735615,0.46426203323060694,0.47069607447514117,0.6236424263452123,0.47390154295465853,0.28953185600404113,0.3079148309884247,0.34100418596031506,0.42165321036584696,0.47795734959397257,0.5147232995627397,0.45957437460958905,0.5041505776113389,0.6250211494690411,0.5698722245158905,0.6011232819893425,0.6205635291688661,0.5845786045033973,0.5873360507510548,0.5827403070049588,0.5884812196845082,0.603880728237,0.5845786045033973,0.47795734959397257,0.5389827993372132,0.568033927017452,0.5422977620393151,0.505531812070548,0.7388097555540711,1.0386380866176714,1.2128167745947056,1.404459288806904,1.4574534880036887,1.4614465112584931,1.5454567069371261,0.7219913425116643,1.1182976448833335,1.1765103990005479,1.518740922897321,1.4240371571652728,1.4272478730139795,1.3152341333827016,1.2757760451037212,1.4033311237862525,1.2838708486073782,-0.08512622085695987,-0.004049570470769259,0.0034528176996460437,,
Nigeria,0.010202551116332876,0.018888506796454114,0.025253360751258887,0.038788077217049306,0.03621446071923562,0.03244595084743699,0.0600855824771332,0.07932253705761506,0.09609700173086508,0.12665869764240276,0.15266596127485177,0.22546718818346442,0.23488846286296095,0.2662773926487959,0.2554668472368729,0.24265526979386304,0.28300589988458497,0.2802484536369274,0.3359934440426114,0.39008672916861914,0.3714280095594699,0.3623284369422,0.39112918448501505,0.4468901218703644,0.408193959528237,0.44422459049762886,0.4983757619041545,0.4813047378391748,0.5822264583414193,0.4196849145836021,1.081097993517593,1.4765730289070704,1.658375721262661,2.069912255572245,2.2090186786081594,2.2237581701930718,2.6018206490834266,3.254195622758324,3.162806136496958,2.243878053616997,2.990297334732307,3.5242887172690445,3.7785050999991494,3.202466225362945,3.868410051640088,4.6020602738051775,4.113967212965088,4.567261643669458,4.6701999998300945,4.767880821744351,4.769519125509542,0.0003436125663460743,0.07828264189020917,0.012827053494689829,,
Other Africa,0.010898322531366817,0.01768419930747468,0.022856558695693086,0.07260092435623013,0.09296581628379341,0.0574796796145832,0.04347764949809683,0.05032012204370778,0.05773489306860889,0.06256931071912704,0.07995141946850207,0.09081295653999641,0.09880174582753988,0.09937883685282714,0.09670885407997257,0.10029179982771659,0.10766929579099435,0.10700722491647428,0.12807778528665043,0.11765924373802783,0.29081511372645846,0.2849095065782503,0.27887428607283515,0.2966942667093866,0.2920027943950796,0.3031858821737895,0.3874792664918728,0.4833932866312148,0.5064843745586597,0.5919263799551389,0.5991575293920597,0.6754711076314248,0.6752521561266641,0.5979763407731798,0.8931555379708811,1.022626204305453,1.0478967576265843,1.193642339486007,1.5118906539536598,1.5629970953073393,1.7640707925889485,1.7399360537562432,1.8270710165671074,1.9871400279632578,2.001977605154946,2.1002092471112936,2.2004067870639723,2.603065829028816,2.6684594365198193,2.7189614832248714,2.763445898102607,0.01636081097587816,0.05692577349740424,0.00743195853331575,,
Total Africa,0.2919232149801347,0.3582058321744497,0.6284740736115456,0.9512914063285278,0.9927289927381896,1.1158576950279855,1.3246099004405911,1.3543110102328355,1.8062750973332147,2.741288049193541,2.3958334333285043,2.561503467673632,3.1455485142618116,4.227666556190825,4.425435640405633,4.892563093856657,5.12926733197762,5.601758752323654,5.958454649161652,6.5540914360502445,6.981569379282628,7.4833388455831455,7.7989711027796895,8.063418377471514,7.640024559860396,8.44364119575593,9.00548018592268,10.077847049281221,10.732913044209777,11.772125757182627,13.035668837152855,13.433244271552555,14.02353950105368,15.057417643667954,15.787899453512388,16.45822849577499,17.822361019014025,18.937841868341245,19.57868201193791,18.51431941393028,19.49851545317102,19.409854440134012,19.946796040290515,19.263584025765624,19.689607569427412,20.12378719417107,20.443708943081187,22.204019830170992,23.359717383312308,23.586002237588676,22.317632021616756,-0.053776396830427564,0.024506358938676254,0.06002061262004014,,
Australia,0.16742028029993056,0.2498795792752412,0.3577226992803868,0.45540240612619054,0.5195801802411638,0.557971382447872,0.656864468327223,0.7524290758307224,0.810063988416733,0.9324539864290959,1.06779458089918,1.160491954423829,1.1318188259586686,1.229480656133628,1.209163079677645,1.2960251179695998,1.4157723772355735,1.4454300139237388,1.4762048978479876,1.7132510816969153,1.994180002794953,2.087580313306416,2.2514154154384007,2.359203553376335,2.708220185664213,2.863483925461882,2.8593011404404125,2.8675164449718653,2.929056921894788,2.97151435549709,3.0096902197248667,3.158129101453279,3.192944700809396,3.264934961517652,3.466849350433825,3.6993588956548225,3.9361071829055096,4.136284003292434,4.021906190116091,4.518108845759128,5.091649598109052,5.240432888897215,5.592646884546774,5.829339992050448,6.2819083834572345,7.169216973174238,9.06968612396208,10.654832988513325,12.192341297513039,13.850025432451229,13.751106484878115,-0.007142149164675371,0.1185345107418514,0.03698196272016498,,
Bangladesh,0,0,0.04241754105761362,0.05884961132250695,0.06470081550753631,0.06503838497974955,0.0853961607006454,0.09553216063634493,0.10543419848793308,0.12129996368195503,0.13622988053953156,0.13171746574863274,0.17100856163761424,0.19028493149992667,0.21903449452755058,0.24943253423750095,0.28126095889387714,0.3304671232756487,0.38789275954872976,0.41118527395764365,0.44256541094280344,0.4557767123121857,0.49566120216775994,0.5563513698427734,0.5900520547730542,0.6523376712091443,0.6982332650019203,0.6882270547694826,0.7436828766852732,0.8108205479157077,0.87400785515946,0.9813808218821053,1.032459246537781,1.110566780781515,1.1906861338364636,1.2832630136519445,1.3896917807713602,1.4838321917268396,1.5801304644233882,1.8137937969604119,1.8628462328089415,1.894621917739292,2.058698087356798,2.1239869862240983,2.2274623286860873,2.501445205388449,2.5522028687596086,2.572907534152972,2.571852739632462,2.4463321916918237,2.3845934565911,-0.025237265531802944,0.03036892385490253,0.006413080024605967,,
Brunei,0.020659077544950003,0.020470410170110274,0.041910833544058404,0.18352618887534347,0.39837116197408157,0.5224199609312014,0.6871307030433279,0.7907049679532918,0.7749984089978847,0.8119300476227611,0.8127220897578462,0.7890069615797344,0.7880636247055357,0.8219294184892664,0.8294676079864487,0.8108452102174325,0.8129677181843797,0.8110810444359823,0.8403804176185719,0.8257970996734809,0.8419753270659873,0.8546632080239591,0.917428616659164,0.9740424894537956,0.9802213459797967,1.1094584977450093,1.0968314439734612,1.1006854648149618,1.0160681471993445,1.0591786423502219,1.0628700277907337,1.075121035524179,1.0809697241442104,1.1653983743849878,1.1507969960234723,1.1329178330675422,1.1858108864577697,1.155962928963841,1.1433843080820751,1.0767207678921928,1.1586448273896055,1.2073542252018459,1.1821029822455047,1.1514818537485847,1.2276098854405242,1.2859812177315282,1.2488311234902765,1.243744499129788,1.2157214888575445,1.255860612785244,1.2196864013841133,-0.028804320346430545,0.01550913632221329,0.0032802012751397347,,
China,0.2798639789903759,0.36470079492125645,0.47067621073894067,0.5831312175478913,0.7342772689190001,0.8629951965382671,0.9821962248891116,1.1818646081405422,1.3388614744034357,1.4149220679966392,1.387716844472042,1.2423230286889855,1.16333702764989,1.1906408304782194,1.2087820866704613,1.2608506091796379,1.3417868818493284,1.3544636474481955,1.3867443729622513,1.467481888441173,1.4917627702420804,1.5104853778957918,1.5355325139603047,1.63481519434622,1.7122409780808396,1.7503687884589711,1.9560291947940194,2.213850841469862,2.2700186644309968,2.4571472273865824,2.645122506632063,2.9574894142157175,3.18489108634309,3.4144380572641158,4.031866879594315,4.809369841047157,5.709712739311318,6.751840385119731,7.808946223623334,8.314885583460057,9.340923488316061,10.271788137599035,10.756312875498502,11.785491463685306,12.69207523116737,13.126303209719339,13.309731318757256,14.4354230417562,15.61767770422286,17.179357712421773,18.720076563480593,0.0896843104876257,0.07526389780083842,0.050345415792583025,,
India,0.061229492575779323,0.06488434290581789,0.07097577769937526,0.07098398332251121,0.08034297358018572,0.10285576855324849,0.1246081121728973,0.13344709491788595,0.14904541201401011,0.18536388167065734,0.10933102295922739,0.19139367887647254,0.2509233756149642,0.29855644543387466,0.3409948469318693,0.4182444278087616,0.5843874578457471,0.6731749412425091,0.7864255473855645,0.9375761940713365,1.1216260921346723,1.2491523452557132,1.392776468720637,1.4190771523510486,1.534196457491692,1.7490751488366514,1.9038772927291667,2.0755958846633322,2.277832023596532,2.3339962088135078,2.4471993088512694,2.460198234656298,2.569205793223696,2.7503734947847924,2.7149607121944968,2.758620581125287,2.727144574089526,2.8023889932756054,2.8359664031479515,3.4975969488196066,4.588892480279845,4.153913233070497,3.595903233088678,3.0054352994612246,2.8401907480250226,2.7228844239110184,2.564878452483034,2.679398361190703,2.660009730981416,2.60322326024439,2.2926120976626456,-0.11931791150044668,-0.029100750299771216,0.006165707117517876,,
Indonesia,0.12373677214488493,0.14730568112486303,0.10880630834489768,0.16910692193134275,0.174606334026671,0.22881482468062062,0.23014835698515712,0.5558334367778165,1.06845720709234,1.549655765433559,1.8127855692745782,1.843285089809119,1.8737282639082575,2.1378964520588455,2.8744060755380265,3.171982333555383,3.3006292950710976,3.526498006129221,3.8410291748756866,4.0518882688078985,4.30933961628158,4.73208850667716,5.0010852593809005,5.209886547755667,5.936084287455276,5.962898123646081,6.2658226260015555,6.450390221162592,6.342756634563768,6.878022440626487,6.820209303030567,6.639785177840634,7.31354495863804,7.6586227120501436,7.3036404915375694,7.379291931238387,7.294857835351049,7.0222121504294615,7.220202499737325,7.55095762986228,8.41751735585815,7.999404095599389,7.554980559834436,7.510282547671978,7.391850123018752,7.368883314800411,7.244326775692732,7.034389369607099,7.043744054538268,6.5388663696251275,6.093464474472985,-0.06811607241603213,-0.01428800179298717,0.016387646788963622,,
Malaysia,0,0.008018355211460784,0.011197540350888342,0.011228218543630502,0.02340696993809813,0.02821557437308497,0.033498444840926546,0.030735921512924518,0.22887379079682563,0.28400841048333975,0.2519242848527581,0.21278129065174112,0.2676925914650937,0.6455453540291057,0.9779599743838697,1.0834854826470735,1.4571748883871225,1.5755492499765629,1.622078190443928,1.7604247975920098,1.7426461387221128,2.069300864667118,2.1603769852941195,2.334067854039697,2.4722462913323136,2.7370132807048924,3.487664486959342,3.996710027847273,3.988720883671561,4.085603322196758,4.7937432180957575,4.7431886540681365,4.894532300777069,5.101012294614162,5.803011377545961,6.550142273983462,6.527493600086594,6.543245629844035,6.677469566092238,6.40169590579552,6.296851875537431,6.477692790266085,6.681873863661352,7.023128572602323,6.983025363064588,7.435043541626313,7.400204990854245,7.591745984223245,7.472000841477247,7.669061123315192,7.0623997307869555,-0.07910504073098168,0.018227250810360696,0.018993482731450278,,
Myanmar,0.0007129449837693494,0.0013783603019540756,0.0014693938964207996,0.0017823624594233735,0.015946202803641115,0.017110679610464388,0.023699901555174183,0.021863646168926717,0.02566601941569658,0.02566601941569658,0.033179862177243856,0.03992491909108356,0.042776699026160964,0.05703559870154795,0.060671747981245916,0.08745458467570687,0.10171348435109387,0.11312060409140343,0.09859159046952462,0.1036146709744788,0.0808004314938596,0.08175102480555207,0.08247565741200616,0.10456526428617127,0.13593484357202262,0.1558973031175644,0.1516793699531148,0.14353959006556236,0.167304422857874,0.16350204961110415,0.3223186611503689,0.6654153181847261,0.7984983818216714,0.9125695792247672,0.9669559834511067,1.1597238402648085,1.197747572732507,1.2852021574082138,1.1755151171366396,1.098370397220315,1.181142657491276,1.214246178038017,1.207173053234771,1.2443282822834978,1.6005951644623178,1.859262192466606,1.7638106831325533,1.7220872652113224,1.6420552108991653,1.7881705113048088,1.705841438257613,-0.046040952206018115,0.04994369741051474,0.004587657331104933,,
Pakistan,0.2815877501170397,0.280779866742726,0.25950825335041383,0.296412410035696,0.32791986163393033,0.36839481868704654,0.3746393598507992,0.41040475415135885,0.4217151213917507,0.4750354240964548,0.5784753986513415,0.6325726820876261,0.6899324016638986,0.6802378011721343,0.6961041008840656,0.7125531361446823,0.7642576721007589,0.8183858581797767,0.8652960698489427,0.9250264635891848,0.9880413667856534,1.067213937468396,1.0441561513260984,1.2053619944760383,1.2287906123311356,1.26029806392937,1.3656208923593647,1.3653229025901505,1.4380324062783834,1.640003249856808,1.7322034917832652,1.8338952596920959,1.9882009841860122,2.472063163848665,2.9599278482529723,3.155117273857818,3.223742835499157,3.2702591985111638,3.3392243168184077,3.357473232754566,3.420045616313933,3.4191991779577995,3.5311990299261784,3.4430082078199478,3.385049668233015,3.3909396438492383,3.3460824729656995,3.3526190231657016,3.308945549194687,3.162474424542481,2.9535912020783393,-0.06605056497630368,-0.005965526173522195,0.007943331676326307,,
Thailand,0,0,0,0,0,0,0,0,0,0,0,0.02637048358558173,0.13440440021038427,0.15822290151349036,0.23555478235437433,0.31049117770120416,0.3622397073180715,0.5061006196529627,0.5982130023709866,0.599247972963324,0.653066443764866,0.8093470032078055,0.8610955328246729,0.9718373862047692,1.0742994748461665,1.1374326809787447,1.3113077404914193,1.618694006415611,1.7573800657888157,1.9250453017474658,2.0161227138731523,1.9664441254409595,2.0554515963819715,2.1496339202846704,2.2334665382639955,2.3721525976372,2.435285803769778,2.602951039728428,2.875148305513151,2.8435299539172445,3.2620203129288514,3.2706105688452514,3.7099555852924553,3.76703421345986,3.7822482811672185,3.6260194702538957,3.5964710598426652,3.4779151784904214,3.3600320280231974,3.46109690636494,3.155780581625422,-0.08821374639295498,0.019848344307856314,0.008487095925773888,,
Vietnam,0,0,0,0,0,0,0,0,0,0,0,0.0009336616242068494,0.0017739570859930138,0.006115483638554864,0.005307330626126641,0.0033144987659343163,0.003454548009565343,0.003454548009565343,0.0026071097812551914,0.003081083359882603,0.0037346464968273977,0.0067223636942893164,0.019553323359413934,0.023341540605171237,0.023341540605171237,0.013584776632209658,0.026722875257865715,0.049577432245383704,0.08402954617861645,0.12137601114689044,0.14897770178601094,0.1867323248413699,0.22407878980964382,0.2215579034242854,0.3873420246436285,0.6012780859892111,0.6535631369447945,0.6610324299384494,0.6982398660583101,0.7478629609896863,0.8778286590792798,0.7917450573274083,0.8710540001300828,0.9104134497640988,0.9532685183151932,0.9952832914045012,0.987908384968485,0.9211505584424776,0.9345952858310562,0.9532685183151932,0.8406625489657364,-0.11812618080420467,0.0245645439069877,0.0022608617772161264,,
Other Asia Pacific,0.525912258287843,0.5906581429392015,0.639059647141141,0.6630622782488578,0.6941225048024642,0.6822273426578274,0.7542615816361629,0.8526086757692131,0.8189949659209369,0.7303916603779154,0.7474885418839872,0.7183440497519475,0.7474950225303363,0.783923354352342,0.8590279668938032,0.9415309020376339,0.9904440801925827,0.9870775028950974,1.033546977722519,0.5903168589049987,0.7707557652513202,0.7872323844973032,0.8072355586360226,0.8010485796939033,0.7823159182621187,0.7618536670071906,0.820658728926411,0.8573471359456183,0.7977824865475943,0.8570011108396192,0.8986290081038483,0.9544449262135807,1.086426388042205,1.055171534927722,1.0188397436600365,1.0930421046034917,1.4061621619652465,1.6684763128149338,1.75410910567419,1.788871619400905,1.7276848743864657,1.7150309053423947,1.7063957116445736,1.7613422066250137,2.229753524311186,2.7033783362807355,2.7858814295615657,2.812233661391641,2.60772119617672,2.7786761859180564,2.737939739341117,-0.014660379206251517,0.045023066241424825,0.0073633627578783825,,
Total Asia Pacific,1.4611225549445725,1.7280755335926312,2.003744205404136,2.4934855984133937,3.0332742734267724,3.436043933459382,3.952443314001425,4.825424341859026,5.742110586937547,6.530727227208073,6.937648075467736,6.98914526591896,7.262954751456797,8.199869227500937,9.516474094455486,10.346210014940551,11.416089069439197,12.144803159260661,12.939010110875948,13.388891654032326,14.440494011976714,15.71131404181169,16.5687926851795,17.59359892643159,19.177943990393796,20.15370192772771,21.943749056888056,23.427457006961696,23.812665079693552,25.303210467988237,26.771094015981358,27.62222439401308,29.421203950714787,31.27634277710748,33.228344079437846,35.99427827212112,37.68732010988461,39.38368742105314,41.130242366423104,43.00986764283191,47.22604797849888,47.656039175884224,48.44829586646009,49.55527307539638,51.59503721934851,54.184640820606276,55.870015684470204,58.4984474652749,60.626697127347676,63.68641324898025,62.91775471952474,-0.012069427217552109,0.040034793373026956,0.16920980591872514,,
Total World,94.44003043955036,101.00379877729452,105.69630339540836,111.08458787005063,113.4114653098779,113.70267011950445,118.2764154019583,123.60154641105254,127.7923684053125,136.41122289249094,137.82853095178044,140.5857984439024,141.2271142953019,142.48969307680883,154.26269991816417,158.76475381786034,162.87302896866743,171.03597591861194,178.08744736121955,184.55978912882685,190.57350591100447,193.1136794708215,193.1520803473774,195.8869680353423,198.75303305445343,202.05210469911822,211.307808953757,211.72238178547028,217.3279036613194,223.5240380765408,231.6399141540195,237.76054918351426,243.3153160924873,252.01830756122942,259.8042860090374,266.84821101680853,275.9512526541592,283.32144982880436,292.88561779554624,284.58861593526666,304.84477350318343,315.2158454124127,320.9995608299058,325.67408676303404,332.6247928298432,339.76161978734956,342.7326666967818,355.6829235593721,372.77349674963426,384.7084390354247,371.8327928923067,-0.03346858253331009,0.030603039494889517,1,,
