Exajoules,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,ddd,eee
Ukraine,,,,,,,,,,,,,,,,1.460955752212389,1.3526106194690262,1.2129203539823006,1.1038938053097345,1.0493805309734512,0.9573893805309734,0.8313274336283185,0.7154867256637168,0.6541592920353981,0.6200884955752213,0.578453982300885,0.5847911504424779,0.593479203539823,0.5710946902654866,0.5756431415929203,0.5683690265486725,0.5816225663716813,0.6364424778761062,0.6586907079646016,0.6971907079646017,0.7082637168141592,0.7186893805309734,0.7190300884955751,0.7306141592920352,0.7321473451327433,0.6994053097345132,0.7035960176991151,0.6981446902654865,0.7257079646017698,0.7278884955752211,0.6780088495575222,0.6848230088495577,0.6984513274336283,0.7086725663716814,0.6984513274336283,0.6830853982300884,-0.024672131147540965,-0.004700546703695019,0.004923781664514618,,
United Kingdom,0.39418722,0.6550667280000001,0.9452119680000002,1.0262684160000002,1.2377018160000002,1.2888226440000001,1.3648549320000005,1.4260659480000004,1.3656085560000004,1.378964448,1.3109289480000001,1.3079981880000002,1.329434604,1.3708001880000003,1.3400690760000002,1.4951481480000002,1.5719340600000005,1.645705476,1.5848294040000004,1.5520048920000007,1.7137409760000002,1.9080922320000004,1.94037246,2.2813035840000007,2.435545296000001,2.66563224,3.1701877200000004,3.23463132,3.3983031599999998,3.7345212,4.08452544,3.98929212,3.9055121999999995,3.8810198395642916,3.6328730786868855,3.324204863257729,3.0149431200000003,2.717742110013982,2.619740338556167,2.2034069322515992,2.084433573850101,1.6589710221397567,1.4109258589564677,1.3312936710674599,1.3475344851192568,1.463802592143897,1.5025748073281757,1.50784733550375,1.4657531436781877,1.4232681954664592,1.42110144546646,-0.004250457400704066,-0.0427636032506884,0.010243511658619971,,
Other Europe,0.5258830710240001,0.5496672470040003,0.5768530524,0.6220224897840001,0.6357646680479999,0.6319960629480001,0.6504495446520001,0.701964762156,0.74424683718,0.7199470815119999,0.6919620144840002,0.6616064568240001,0.681217403328,0.672707930148,0.6778472949000001,0.6855586509632922,0.6296355283853099,0.6381673718213097,0.6150110548446373,0.6327625106239647,0.5857462957079648,0.5910515107964603,0.575007604380531,0.5948688091238941,0.5543325117345131,0.5740786562389381,0.5334648652389382,0.4848066579999999,0.44419593700000026,0.41854988200000004,0.40180930784829905,0.3906176540206533,0.3893046190346212,0.37350995503552603,0.3905550294132924,0.3670970608177805,0.3889711209808136,0.3600362816494367,0.3400257624227619,0.33304745344989856,0.336550370750999,0.3329901583979974,0.3013520092893617,0.25764661834509356,0.22795016770949128,0.2187623834888362,0.31242474871885123,0.32345192264578293,0.3040780247509479,0.26647816264494023,0.2270515810717817,-0.15028226210656825,-0.022052477510021595,0.0016366217381852532,,
Total Europe,3.777511708824,4.614597419304,5.5577772466000015,6.252572392184,6.944928072647999,7.222767595248,7.684362995052001,7.9085359289560015,8.08910079123,8.358629434062001,8.227964159494002,8.091963356084001,7.640585524538001,7.808002023108,7.925690148450002,9.63840264739568,9.300799310344335,9.358000614383611,8.838488115654373,8.914398569027416,8.75506194646894,9.049893418536179,8.923754876742159,9.282675895036833,9.288409547911735,9.585575658752257,10.797817510372138,10.638998137962828,10.601912392462227,10.891791839332331,11.15730082733984,11.300179029149724,11.61856289459067,11.741415682858925,12.146750187870776,11.792894210903484,11.533381296549086,11.025691177091383,11.535758368458483,10.928489591542801,11.164478150918722,10.25308667934281,10.350410895184577,10.080905422739738,9.578909295192364,9.390338510078243,9.357625634806439,9.456525982333758,9.051187680863368,8.467394422504334,7.868498134849916,-0.07326869228972,-0.025192269221088637,0.05671731081359097,,
Azerbaijan,,,,,,,,,,,,,,,,0.49381964601769907,0.4773238938053096,0.438716814159292,0.41765840707964597,0.38958053097345124,0.3474637168141592,0.30183716814159284,0.2772690265486725,0.2386619469026548,0.2246230088495575,0.23164247787610612,0.2062670973451327,0.19643984070796455,0.18331343362831856,0.19643984070796455,0.18520869026548667,0.18155856637168136,0.1683970619469026,0.16787060176991148,0.16355362831858403,0.20118149203539817,0.2373773840707964,0.3801779522123893,0.5733677787610618,0.5728834353982301,0.5851675061946902,0.5742417026548672,0.6051519345132741,0.6280705008849555,0.6618267900000001,0.67622589,0.65799144,0.63931059,0.6856781706,0.8754560298,0.9303676794,0.059819864873033035,0.043318257408187844,0.006706229313283768,,
Kazakhstan,,,,,,,,,,,,,,,,0.13924359272650474,0.14863538930336573,0.1610642070558965,0.18206814342208302,0.17124716040961271,0.1815449591019046,0.2012371064896926,0.2070431763843553,0.1706193392253986,0.11453653222090919,0.15097823421031098,0.16650021974848184,0.20708145816388052,0.20283728487384792,0.25383116732011424,0.29456298073497883,0.2962958692881552,0.3600809703331246,0.42357257773506707,0.56407181283,0.6921456471565428,0.7243161947991554,0.8249522243202067,0.9183519132132254,0.953481972322958,0.9996762355127249,1.0557336958561359,1.0684184831928676,1.1205976631829093,1.1415871574527574,1.148148494824882,1.1554424928627127,1.2404754749000886,1.2286312809978979,1.2255118797004467,1.1409066386538418,-0.07158027086705976,0.025416978199845897,0.008223825604942274,,
Russian Federation,,,,,,,,,,,,,,,,15.295724070796457,16.65241592920353,18.019701769911503,19.526033628318583,20.38679469026548,21.5852389380531,21.287283185840703,21.320389380530976,20.46956017699115,20.10539203539823,19.48299557522124,19.883580530973454,18.84735663716814,19.48630619469027,19.598867256637167,19.334017699115048,19.251252212389378,19.711428318584073,20.542393805309732,20.972774336283187,21.22107079646018,21.772123407079647,21.658072566371683,22.012308849557524,19.302831663716812,21.541922792920353,22.205798004424782,21.66677949557522,22.12186386902655,21.281585609734513,21.039824312389378,21.213913237168136,22.880191053982294,24.088067256637164,24.445614159292035,22.985630973451322,-0.062292787832501695,0.023901060799849105,0.1656838641663615,,
Turkmenistan,,,,,,,,,,,,,,,,2.8343495575221236,2.8857964601769908,3.0016371681415928,3.0084513274336278,3.0629646017699113,2.8527345,2.7411615,1.810809,2.119887,1.1638935000000001,1.049895,1.14345,0.5623695,0.43243200000000004,0.7411635,1.5277185000000002,1.6677045000000001,1.7390835,1.923075,1.8953550000000003,2.047815,2.0374200000000005,2.2176,2.2176,1.1995829999999998,1.4446017699115044,2.027212389380531,2.1226106194690266,2.1226106194690266,2.286150442477876,2.3713274336283185,2.275929203539823,2.1123893805309732,2.2146017699115044,2.2738746263776353,2.1226106194690266,-0.0690730648266531,0.06604029624928387,0.015300094653063034,,
USSR,6.750049911522747,7.242974569741248,7.549880271848928,8.057979712004977,8.886625107695712,9.864222070809376,10.94470064880631,11.798921519672687,12.69205121002954,13.865215303242866,14.840595728584704,15.867024798967055,17.074187227257262,18.267709402120463,20.030712157561247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,1.1785088495575222,1.3151327433628317,1.356017699115044,1.3594247787610616,1.400309734513274,1.325016,1.3613985,1.384614,1.462923,1.5343019999999998,1.5602895,1.5925140000000002,1.6330545000000003,1.78101,1.806651,1.8333315000000001,1.8527354999999999,1.8984735000000001,1.9112940000000003,1.936935,1.9663875,2.0374200000000005,2.1205800000000004,2.19681,2.1032550000000003,2.0571705000000002,2.0391524999999997,2.0349945,2.012472,2.0266785,1.9300050000000004,1.9124653539823007,1.922243672566371,2.0577568584070796,2.0625608407079645,1.694637123893805,-0.18062685256959243,-0.0019518733530700105,0.012215197719427065,,
Other CIS,,,,,,,,,,,,,,,,0.025906194690265484,0.02880530973451327,0.02880530973451327,0.025398230088495573,0.025398230088495573,0.021698854867256635,0.020445279646017698,0.019862642477876103,0.01699401681415929,0.01663488849557522,0.015342143362831856,0.01451978849557522,0.013992453982300885,0.013809686725663716,0.014398570796460177,0.014851219469026546,0.015185188495575222,0.013987970796460174,0.014288270796460174,0.014054946902654866,0.012870088495575218,0.011924159292035398,0.010815929203539822,0.010950044247787609,0.011084159292035397,0.011852300884955749,0.012280353982300884,0.011890121446055356,0.01222587787610619,0.011926970796460174,0.012080929867256639,0.011497608451327431,0.010813893584070795,0.011174211238938052,0.011396822300884955,0.011367050619469026,-0.005337382224951059,0.0027856299529420703,0.00008193540011947195,,
Total CIS,6.750049911522747,7.242974569741248,7.549880271848928,8.057979712004977,8.886625107695712,9.864222070809376,10.94470064880631,11.798921519672687,12.69205121002954,13.865215303242866,14.840595728584704,15.867024798967055,17.074187227257262,18.267709402120463,20.030712157561247,19.967551911310576,21.508109725586543,23.005942968117843,24.519034515103495,25.436294948020226,26.31369696883642,25.913362740118004,25.01998722594188,24.478645479933363,23.159381964964275,22.491142930670488,23.006831636562648,21.460294390022284,22.099708599918095,22.611351335461706,23.18969058958454,23.26473183654479,23.89145132166056,24.98249425561118,25.546744724334427,26.141470524147696,26.820581145241636,27.212198672107817,27.929388585779595,24.143119230730036,26.640391105424225,27.914418646298618,27.50984515419644,28.017840530439546,27.409755470461608,27.177612060709833,27.2272393360043,28.8054240655638,30.28590954779258,30.894414358178967,28.885520085487464,-0.06757909162840947,0.024964110769205572,0.2082111468571971,,
Bahrain,0.023404212000000004,0.034122420000000014,0.042579756,0.06037365600000001,0.07444130400000001,0.07833502800000003,0.082103148,0.08905323600000001,0.09784551600000001,0.10847998800000001,0.08804840400000001,0.08164260000000001,0.128911572,0.13510803600000001,0.13921110000000003,0.16994221200000004,0.19456059600000003,0.18903401999999997,0.200798928,0.20887945200000002,0.21876029999999996,0.20854450800000002,0.24367176000000002,0.261005112,0.26720157600000005,0.27163958400000005,0.27972010799999997,0.3003191640000001,0.3157684560000001,0.326737872,0.33029665199999997,0.34394561999999995,0.356380416,0.36278622000000005,0.333716,0.36627426697105353,0.38747545779678483,0.4031505478942794,0.4326328178960553,0.4368061584205425,0.44743161843464047,0.4544668527711435,0.4698667617025176,0.50248187461593,0.5290748924810625,0.5250364378230009,0.5198893565584461,0.5207876296234135,0.5273084208762425,0.5855746750182,0.5917254500138515,0.007742887434957657,0.02974419725975741,0.004265245500422013,,
Iran,0.12583633822925444,0.304358390039762,0.41041563916420615,0.45353256514105805,0.47059233264249284,0.49024269548526217,0.4994554953431914,0.5071824422707768,0.3177149750711205,0.3060203365926652,0.16327454658772672,0.17740946020992998,0.24296768931734666,0.2776791958666241,0.3232393757887699,0.3487117707579246,0.3349970895095683,0.41010361012150165,0.4452288358159503,0.562206069,0.889849341,1.0511888309999997,1.1125590408000001,0.5944739670000001,0.9443324457000003,1.1472478812000002,1.34925784344,1.4176776879000001,1.6009841700000003,1.9072809863999998,2.0281179740400006,2.2537885680000005,2.6800971435000007,2.8111544523,3.2774446195199993,3.4780509792000003,3.789981927,4.248519298200001,4.4484272568,4.8864818232000005,5.180765733000001,5.4355053168000005,5.649687315000001,5.671009969199999,6.3162217206000015,6.607724266800002,7.176309111,7.696938111474275,8.352525125375685,8.691174342083995,9.028304379812674,0.035951705388095556,0.05927376783363281,0.06507736760609999,,
Iraq,0.026676000000000002,0.031634999999999996,0.031977,0.031122,0.028591199999999997,0.044288999999999995,0.061731,0.0402876,0.0417582,0.05988420000000001,0.0438102,0.021204,0.023256000000000002,0.016074,0.020177999999999998,0.029069999999999995,0.053009999999999995,0.12825,0.19152000000000002,0.22059,0.13611600000000001,0.059508000000000005,0.077634,0.08721000000000001,0.108414,0.108414,0.110808,0.10431,0.10089000000000002,0.108756,0.10773,0.094392,0.08071199999999999,0.053352000000000004,0.0342,0.04959,0.04959,0.163546452,0.2324745,0.24669828,0.25686936000000005,0.22686912,0.22828842000000002,0.25461558,0.27111003480000007,0.26283948300000004,0.3562408116,0.36424074219049696,0.3806544800320297,0.3948067382973618,0.37772934717362106,-0.04586912218998207,0.048146150076489036,0.0027227296009862643,,
Kuwait,0.06966539999999999,0.0719568,0.0850554,0.0952812,0.1002402,0.1098504,0.13214879999999998,0.1440846,0.1614582,0.21378420000000004,0.1392282,0.16019280000000002,0.125685,0.137997,0.14965920000000002,0.14364,0.195966,0.16347600000000004,0.23392800000000002,0.279072,0.14329800000000004,0.0171,0.089604,0.185364,0.20417399999999997,0.3173076,0.3181284,0.317034,0.32459220000000005,0.29712960000000005,0.32832,0.3249,0.297882,0.342,0.37278,0.42066000000000003,0.42442199999999997,0.385092,0.43434000000000006,0.39292380000000005,0.40126860000000003,0.46282860000000003,0.530613,0.5578429896346645,0.5139841415632953,0.5782877999999999,0.5913522,0.5848790488316126,0.6066320859318922,0.6452846537689456,0.5389369138970054,-0.167089430178474,0.05085864204322155,0.003884737840761655,,
Oman,0,0,0,0,0,0,0,0,0.010891530000000002,0.018322200000000007,0.023259015,0.027415440000000003,0.029994120000000006,0.037255140000000006,0.046823400000000015,0.05961501000000001,0.06969222,0.07807293000000001,0.07856491500000001,0.08153379000000001,0.08811621000000001,0.08933769000000001,0.09765054000000001,0.09371466,0.09812556,0.13745043,0.1486134,0.16903926000000002,0.17551989000000004,0.18498636000000002,0.3715598829654383,0.5552870753315341,0.5991875249326201,0.6600776368443075,0.6716713300011671,0.7505783579710846,0.8744924979846901,0.8858346324401926,0.8689073631931961,0.8609029349721232,0.9251193953804606,0.9766036177139179,1.01959174838591,1.1082924762378095,1.0565668711647251,1.106896243784994,1.1331901073538455,1.1636429022703838,1.3079753274057213,1.3208470069220053,1.329494578029565,0.0037968608280918303,0.04373400434379704,0.00958319566387304,,
Qatar,0.037446300000000016,0.037446300000000016,0.04109778000000001,0.05887080000000001,0.04836348000000001,0.07463178000000002,0.04076244000000001,0.05779026000000001,0.05510754000000001,0.16252812000000003,0.17664966000000001,0.16107498000000003,0.18834930000000003,0.19505610000000004,0.22095180000000003,0.20343960000000005,0.21610800000000002,0.20902860000000004,0.21834360000000003,0.23101200000000005,0.23473800000000006,0.2842938000000001,0.2961278112517668,0.3085853667220207,0.3218520145727439,0.33511866242346705,0.3493407737983979,0.4828015501482028,0.5842571730163068,0.7691341691063301,0.9277740000000001,1.0060200000000001,1.0991700000000002,1.1699640000000002,1.4594742000000003,1.7065080000000004,1.8890820000000006,2.3548320000000005,2.86831206,3.327318000000001,4.432005350698585,5.412812364000001,5.851667872440001,6.044011689269057,6.099308201529352,6.327490281796324,6.283769206099998,6.136830750198405,6.086380676290261,6.195747237734122,6.167473960101748,-0.007283108501661362,0.06414286691531768,0.04445607427680883,,
Saudi Arabia,0.0553014,0.046135800000000005,0.0522918,0.06156000000000001,0.07790760000000001,0.092682,0.10005209999999999,0.1408014,0.19415340000000003,0.23837400000000003,0.33256080000000005,0.38775960000000004,0.41098139999999994,0.4013028,0.6224400000000001,0.6429600000000001,0.86184,0.9165599999999999,0.99522,1.01916,1.1463840000000003,1.202814,1.3081500000000001,1.369368,1.4627340000000002,1.468206,1.5188220000000001,1.5506280000000001,1.6012440000000001,1.5800400000000001,1.703502,1.8361979999999998,1.9391399999999999,2.054052,2.2462560000000003,2.4364079999999997,2.5123661999999998,2.545164,2.751048,2.6829899999999998,2.9979720000000003,3.155292,3.3970860000000003,3.421026,3.5013959999999997,3.57219,3.7914120000000002,3.933007524,4.0356,4.0014,4.035602087294056,0.005791935843172391,0.04078084669365456,0.029089223125220873,,
Syria,0,0,0,0,0,0,0.0011304000000000002,0.0012582000000000001,0.0012132,0.0012510000000000002,0.0016839,0.0016992,0.0017729999999999998,0.0026910000000000007,0.0045449999999999996,0.0054,0.013653900000000002,0.0134433,0.031800600000000005,0.05205330000000001,0.05731830000000001,0.0669006,0.0691992,0.06849000000000001,0.0742428,0.09361980000000002,0.09975420000000002,0.1547208,0.1950975,0.19340100000000002,0.19340100000000002,0.19815120000000003,0.2191878,0.2324205,0.21375899999999998,0.20697300000000002,0.21206249999999996,0.20358,0.200187,0.22088429999999998,0.3033342,0.2670291,0.2188485,0.17982900000000002,0.16625700000000002,0.14589900000000003,0.1272375,0.125541,0.1248624,0.11977289999999999,0.10796199828723078,-0.1010736138990207,-0.05936881770553293,0.0007782062228359467,,
United Arab Emirates,0.029238300000000002,0.0516321,0.05240430000000001,0.06091605,0.0610038,0.05826600000000001,0.06809399999999999,0.13688999999999998,0.200421,0.214461,0.2639520000000001,0.310986,0.33344999999999997,0.293436,0.3861,0.46437300000000004,0.5342220000000001,0.592839,0.609336,0.7153379999999999,0.705861,0.835731,0.7781670000000002,0.8069490000000001,0.906282,1.0993320000000002,1.18638,1.2744810000000002,1.3011570000000001,1.3509990000000003,1.3471380000000002,1.381536,1.522989,1.5721289999999999,1.624779,1.677429,1.712529,1.765179,1.763424,1.7142840000000004,1.7999982,1.8360108,1.9059300000000003,1.91646,1.9039852367820844,2.109554467811672,2.1427495964183363,2.1418269513120443,2.0892189206649023,2.088970090248851,1.995551365246515,-0.04733004632206628,0.01996423851316531,0.014384232554606972,,
Yemen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028148399999999997,0.2251908,0.3392289,0.27420839999999996,0.37270709999999996,0.3514203,0.1028286,0.0180405,0.01082403,0.0036080100000000005,0.0036080100000000005,0.0036543006615832583,0.010062675421117273,-0.18570568670109378,0.00002634074544815052,,
Other Middle East,0.004651429987008001,0.004353926364864001,0.0043040162177280005,0.0018682053114240003,0.0022831445738880005,0.0020864398763520003,0.0020101067101440002,0.001997384515776,0.0019650897146880003,0.0013994413804800003,0.000066546862848,0.00007046138419200002,0.0015687444286080002,0.0022224694930560005,0.0019406239562880004,0.0018261242069760005,0.0013691038400640003,0.0015599367555840001,0.001431736181568,0.004265737499898001,0.005524439605182001,0.0053336066896620005,0.005595441274872001,0.0063104224819140005,0.008721594330696001,0.008844901753032,0.008282648042802,0.00918602578359,0.009103841223498001,0.008982970182936003,0.008546939397918002,0.008243523217494001,0.007488418166676,0.0083973185427195,0.04949626041085051,0.06402340081371152,0.08700194692497153,0.10148815050729301,0.1245438529555905,0.09850193429708702,0.11717531053254003,0.15233158593846452,0.09076459003281821,0.22504707697127402,0.2639197147129965,0.29038878883578245,0.32570822160000007,0.3431872836,0.3647591172000001,0.36843812781272733,0.5404793062450911,0.4629392186660155,0.14101664735694452,0.0038958556353780667,,
