Exajoules,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,ddd,eee
Total Middle East,0.37221938021626244,0.5816407364046261,0.7201256913819342,0.8235244764524821,0.8634230612163809,0.9503833433616142,0.9874874900533354,1.1193451227865527,1.0825286507858085,1.3245044859731454,1.232533272450575,1.3294545415941217,1.4869368257459545,1.49882174135968,1.9150884997450583,2.0689777169649006,2.475418909349633,2.702367396877086,3.006172614997518,3.3741103484998987,3.625965590605183,3.820752035689662,4.07835879332664,3.781470528203934,4.3960799906034405,4.987180859376499,5.3691073732812,5.780197487831793,6.208614230239805,6.727447957689266,7.346386448403358,8.00246198654903,8.802234302599297,9.266333127687027,10.283576409932019,11.15649500495585,11.939003529706447,13.056386081041767,14.124296850844843,14.895939630889755,17.08713056804623,18.71897825722353,19.63655260756125,20.253323755928736,20.973244113633516,21.629135369851774,22.465898610630628,23.021705973500634,23.87952456377673,24.41562378188621,24.71691368676294,0.009574088948463455,0.050654662366002245,0.1781632087724418,,
Algeria,0.08776845,0.0925155,0.11722095,0.1555785,0.17986815,0.22148280000000004,0.27896715,0.266995575,0.41406750000000003,0.6787242,0.554751,0.6431343480000001,0.8391603240000001,1.2016534680000004,1.2231317520000002,1.3441721400000004,1.374819516,1.5516280800000004,1.6220919240000002,1.7489938320000002,1.8596509560000003,2.0053097280000003,2.088040896,2.1148782840000004,1.9443917880000001,2.213686764,2.349046008000001,2.694917556000001,2.885835636000001,3.243848904000001,3.307990680000001,3.1130114040000008,3.201897168,3.378873204000001,3.3139778040000003,3.056823,2.9267815500000003,2.9392555500000004,2.97362835,2.7564075,2.7862758000000003,2.865555,2.823975,2.8561995000000002,2.8862064,2.9308009499999996,3.29012145,3.3471553500000004,3.378375,3.1302810000000005,2.9324294999999996,-0.0657652148350315,0.012800693906476424,0.021137390203323156,,
Egypt,0.0029452500000000004,0.0029452500000000004,0.0024601500000000004,0.0019750500000000003,0.002079,0.0017325,0.013167000000000002,0.015939000000000002,0.025640999999999997,0.03880800000000001,0.075537,0.08454600000000001,0.0925155,0.1084545,0.13929299999999997,0.17082449999999996,0.196812,0.21760200000000002,0.23977800000000002,0.268191,0.27962549999999997,0.314622,0.340263,0.39119849999999995,0.419265,0.433125,0.46084500000000006,0.47124,0.48510000000000003,0.5821200000000001,0.72765,0.87318,0.9459449999999999,1.0429650000000001,1.14345,1.472625,1.8953550000000003,1.9296585,2.0433105,2.1722085,2.1247380000000002,2.129158109925,2.109534532875,1.94273412795,1.6905977550000002,1.5332625,1.4490629999999998,1.7572553524291994,2.1080997569091795,2.3377930814699996,2.1047555563650002,-0.1021425827799457,0.0073733467179570855,0.015171392689065345,,
Libya,0.0100548,0.0242136,0.0968544,0.15496020000000002,0.13936500000000002,0.158517,0.1634418,0.17274420000000001,0.17513820000000002,0.232047,0.17681400000000003,0.10773,0.11456999999999999,0.126882,0.15732,0.17784,0.19151999999999997,0.171,0.1881,0.23255999999999996,0.21203999999999998,0.223668,0.231534,0.217512,0.218538,0.216828,0.219564,0.224694,0.217512,0.17784,0.201096,0.211356,0.20178000000000004,0.1881,0.27565200000000006,0.38646,0.45126900000000003,0.522576,0.54378,0.54378,0.5750388000000001,0.268641,0.41723999999999994,0.43776000000000004,0.5650982999999999,0.5298606000000001,0.5325102,0.48937680000000006,0.4746951,0.5221562285131861,0.47901582849960095,-0.08512622085695987,-0.004049570470769259,0.0034528176996460416,,
Nigeria,0.0037962000000000004,0.0070281000000000015,0.009422100000000003,0.014432399999999998,0.013474800000000002,0.0120726,0.0224181,0.0295146,0.035756100000000006,0.047127600000000006,0.05696010000000001,0.0838926,0.0873981,0.09907740000000001,0.0953154,0.09028800000000001,0.10530180000000001,0.1042758,0.12536010000000003,0.1451448,0.13820220000000003,0.13481639999999998,0.14593140000000002,0.16628040000000002,0.1518822,0.1652886,0.18594540000000004,0.17908550762956668,0.21663680543755312,0.15615779372982158,0.40336070533559903,0.549408326253186,0.6170540917926934,0.7701800084122197,0.8241910887316802,0.8274235207871422,0.9680942967527737,1.2108322009128458,1.1800518747669038,0.8349097956004714,1.1126400262712894,1.31132936026941,1.4097708916199303,1.1915845503837572,1.439371199476475,1.7123502751632003,1.5349327504992005,1.6994022822333004,1.7377039367117995,1.7740493499249,1.7795210148504,0.00034361256634629633,0.07828264189020917,0.012827053494689824,,
Other Africa,0.004055085000000001,0.006579997164000001,0.008527846404600001,0.027013599431999998,0.034591037844600006,0.021387235140000002,0.016221633444000003,0.018723282552000002,0.021482195832,0.023281002432000004,0.029830099716000005,0.033789994452000004,0.036762490404,0.036977216400000006,0.036082345752,0.03731691477600001,0.040061958624,0.03981561303600001,0.04778618230800001,0.043779052512000004,0.108207478908,0.106010100468,0.10404878133600001,0.11039501419200001,0.10864939518000002,0.11281043660400002,0.14456960532000002,0.179862621984,0.188454432697875,0.22024598533875003,0.22354736121225005,0.25133159241765,0.2512501241953501,0.222497075384325,0.3332388459977918,0.38050224424454626,0.38990499787193117,0.4441345108188467,0.5640906598899577,0.5815652875002104,0.6563814742477073,0.647401338347183,0.681685340607142,0.7393818357918236,0.7449026520948082,0.781453016306923,0.8209779677487853,0.9685576075516896,0.9928894839546352,1.011680457654812,1.0310494453778634,0.01636081097587816,0.05692577349740424,0.007431958533315746,,
Total Africa,0.108619785,0.13328244716399998,0.23448544640460003,0.35395974943200004,0.3693779878446001,0.41519213514000003,0.494215683444,0.5039166575520001,0.6720849958320001,1.019987802432,0.8938921997160001,0.953092942452,1.170406414404,1.5730445844000005,1.6511424977520002,1.8204415547760004,1.908515274624,2.084321493036,2.223116206308,2.438668684512,2.5977261349080005,2.784426228468,2.909818077336,3.000264198192,2.84272638318,3.141738800604,3.3599700133200012,3.7497996856135676,3.993538874135429,4.380212683068573,4.86364474654785,4.998287322670837,5.217926383988043,5.602615287796546,5.890509738729472,6.123833765031688,6.631404844624706,7.046456761731693,7.304861384656861,6.888871083100681,7.255074100518998,7.222084808541592,7.44220576510207,7.167660014125581,7.326176306571282,7.487727341470124,7.627605368247985,8.261747392214192,8.691763277575616,8.775960117562898,8.326771345092864,-0.053776396830427675,0.024506358938676476,0.06002061262004011,,
Australia,0.062294308631999994,0.09297604569960001,0.13346734631040003,0.16944767974440003,0.19332716472,0.2076118941132,0.2450779826094,0.279966375576,0.30141137032920007,0.34695065801880004,0.3983971646304,0.4317998025348,0.42113100714839996,0.45746935385040005,0.45114214956370924,0.4822294440612996,0.5267854125090109,0.5378205270712284,0.550776203809632,0.6374723029739173,0.7420012936265701,0.7767539995645981,0.8400094306158709,0.8778205006971157,1.0076837990412133,1.0654548606413208,1.0668133061854204,1.066955294247509,1.089853484693309,1.1056511913260192,1.122923895103983,1.1750874421735928,1.1880417490688666,1.2148281306889677,1.293491253954949,1.3764700690597984,1.46456017885815,1.539042652593207,1.5005845236659745,1.6811133416242714,1.8945183399668197,1.9498781340075313,2.086632299356882,2.169000696541073,2.337393886427482,2.6675466913363786,3.3839254295816112,3.9644865808359255,4.536567913835177,5.153364677830635,5.130576547310096,-0.007142149164675482,0.1185345107418514,0.03698196272016497,,
Bangladesh,0,0,0.015826104000000004,0.02189696400000001,0.024074100000000005,0.024199704000000002,0.031861548,0.03554593200000001,0.039230316,0.045133704000000004,0.050827752000000004,0.049009883682375015,0.06362944858462499,0.0708018659964,0.08172238662472502,0.09280970765797503,0.10465253640765,0.1229613337953,0.14472388074374998,0.15299521847032502,0.16467124681507503,0.1695869528661,0.1849325901192,0.20700911430045002,0.21954858003539998,0.24272402453145,0.260512797127275,0.25607786871397503,0.27671205998205,0.30169287356670005,0.32609479162837507,0.3651555217464,0.384160956119325,0.41322347373037505,0.444248349046425,0.4774808767806001,0.5170812552674999,0.5521093403017501,0.58955112531315,0.6748825792206364,0.6931341767715751,0.7049573819442001,0.7681060528911,0.7903003185346502,0.8288017767067501,0.9307462594815001,0.95223407635125,0.9573362063842501,0.95694373484325,0.9102396214642501,0.8896985327478433,-0.025237265531802833,0.03036892385490253,0.006413080024605963,,
Brunei,0.007686900000000001,0.0076167,0.015637050000000003,0.06828704999999999,0.1482273,0.1943838,0.2563704,0.2942082,0.28836405000000004,0.30210570000000003,0.3032289,0.2935764,0.2932254,0.3058263,0.3094767,0.30170205,0.30249180000000003,0.3017898,0.3135483,0.3072654,0.31328505,0.318006,0.3422952,0.36242505,0.3647241,0.4128111,0.4092309,0.40954680000000004,0.37806210000000007,0.3941028,0.3965598,0.40003469999999997,0.40221090000000004,0.43362540000000005,0.429365599416,0.4215399294599999,0.4412205570785707,0.4301146273021385,0.4265999046738,0.40062993387300005,0.43111251721102506,0.449236476,0.4410459510210001,0.42844729355999994,0.45677327111342725,0.4784922754209261,0.46594240840008466,0.46277669317804504,0.45234979598512737,0.4672848980509627,0.455068430522,-0.028804320346430656,0.01550913632221329,0.003280201275139733,,
China,0.10413274336283185,0.13569911504424778,0.1756106194690265,0.2169734513274336,0.2732123893805309,0.3211061946902654,0.36646017699115035,0.43975221238938045,0.4981681415929202,0.5264690265486724,0.5177610619469026,0.46224778761061935,0.4328584070796459,0.44301769911504413,0.45099999999999996,0.46914159292035396,0.4992566371681415,0.5039734513274335,0.5173982300884955,0.546025663716814,0.5550601769911503,0.5620265486725664,0.5729115044247788,0.6082876106194689,0.6370964601769911,0.6512831858407078,0.7298,0.8237371681415928,0.8446362831858406,0.9142637168141591,0.9869026548672565,1.1004327433628316,1.1850451327433627,1.2704557522123894,1.504300884955752,1.7894867256637164,2.124489380530973,2.5122477876106193,2.913539823008849,3.093830973451327,3.475602654867256,3.821961946902655,4.013210619469026,4.385185840707964,4.722510619469026,4.884079646017699,4.965898230088494,5.371181415929202,5.811078761061945,6.3921539823008855,6.984513274336282,0.0896843104876257,0.07526389780083842,0.05034541579258301,,
India,0.022782478329765,0.024142387499999998,0.026481262499999998,0.0264119625,0.029894287500000005,0.038270925000000004,0.0464916375,0.04965345000000001,0.055457325,0.06897082499999999,0.0407917125,0.0712144125,0.09336442500000001,0.1110879,0.12722613750000003,0.1556218125,0.2174408775,0.25047722699999997,0.293417586,0.34885654650000003,0.41733846,0.464788863,0.5196488220000001,0.5280150645,0.570849048,0.650801844,0.7103419785000001,0.7722947925,0.8475435045000002,0.868441266,0.9130569525,0.915398946,0.9559588500000001,1.023368346,1.012959486,1.0264369500000001,1.0147252500000001,1.04272245,1.0581070499999998,1.3013977960721435,1.7074507576591076,1.545602196507312,1.3416416209393383,1.1182726117931516,1.0567878557738568,1.0131401187986713,0.9569633723280055,0.9969596763371199,0.9897454887127456,0.9686161850950655,0.8553800287476745,-0.11931791150044657,-0.029100750299771216,0.006165707117517873,,
Indonesia,0.046040399999999995,0.05481000000000001,0.04059594,0.06292188,0.06496812000000002,0.08513820000000001,0.08586900000000001,0.2068164,0.39755520000000005,0.5766012,0.6763554000000002,0.6858558,0.6971831999999999,0.7954758,1.072449,1.180242,1.2281094000000001,1.3121513999999999,1.4330988000000002,1.5076404,1.6034337750231362,1.760731623318213,1.8659189913985532,1.938512347262694,2.2087184778680493,2.2186954614466545,2.3377960638964166,2.4000831829577574,2.3600345111317127,2.5591980369799083,2.5446392940345937,2.470553904088494,2.7212487401838064,2.849646447048114,2.725008831621972,2.7457120978812632,2.7142955716465265,2.612848635748071,2.693877881952159,2.809586056235932,3.132018553198311,2.9764455459674672,2.818784518780041,2.794451532992658,2.750384792689947,2.7418392243939067,2.7028787172357602,2.617379576971992,2.620860300031428,2.433003689894085,2.2734887522671556,-0.06811607241603213,-0.01428800179298717,0.016387646788963612,,
Malaysia,0,0.0029834969417617853,0.004177833832863044,0.004177833832863044,0.00870934516924492,0.010498547100012436,0.012498364088825684,0.01143632645570145,0.08516014031353386,0.10567481756115689,0.09399366,0.079172388,0.09960397200000001,0.240196716,0.3648796200000001,0.40314697200000005,0.5421906000000003,0.5862357360000003,0.6052019400000002,0.6550248600000003,0.648409716,0.76995252,0.8060427360000001,0.8684679240000001,0.9198818280000002,1.018397232,1.3012574400000003,1.4871094920000003,1.4841368640000003,1.5201852120000001,1.7885590920000005,1.7648618040000004,1.8211742640000004,1.898002044,2.165119884000001,2.437199266827445,2.428772071034263,2.4346331399652934,2.491382696282962,2.3819648360963965,2.3429541119032486,2.4102420159446125,2.493025952106798,2.613189621234245,2.598267882317061,2.7664563471323973,2.761037318205339,2.8247627261746113,2.7802075452488686,2.853530406696299,2.6350012245451575,-0.0791050407309819,0.018227250810360696,0.018993482731450267,,
Myanmar,0.00026527500000000004,0.0005128650000000002,0.0005482350000000001,0.0006631875,0.005933317500000001,0.006366600000000001,0.008842500000000001,0.008135100000000001,0.009549900000000004,0.009549900000000004,0.0123795,0.014855400000000001,0.015916500000000004,0.021222,0.022636800000000006,0.032540400000000004,0.03784590000000001,0.042090300000000004,0.036784800000000006,0.038553300000000006,0.0300645,0.030418200000000003,0.0307719,0.03890700000000001,0.0505791,0.0580068,0.05659200000000001,0.0534087,0.062251200000000007,0.060836400000000006,0.120258,0.24759000000000003,0.29710800000000004,0.339552,0.360774,0.43151400000000006,0.4456620000000001,0.4782024,0.4385880000000001,0.408685401757287,0.439483586530662,0.451800857306043,0.45039966509472756,0.4629939092040021,0.5955549052437215,0.691800614822957,0.6580827320860564,0.6407601002586271,0.6109815006598033,0.665348579743772,0.6364542436042235,-0.046040952206018115,0.04994369741051474,0.004587657331104931,,
Pakistan,0.10477413,0.10447353,0.09682326000000001,0.11029014000000001,0.12201354000000002,0.13707359999999996,0.139779,0.1527048,0.1569132,0.17675280000000002,0.2158308,0.2353698,0.25671239999999995,0.25310520000000003,0.2597184,0.2651292,0.2843676,0.3045078,0.32284440000000003,0.34418699999999997,0.3676338,0.3970926,0.3895776,0.44849520000000004,0.4572126,0.46893599999999996,0.509517,0.508014,0.535068,0.6102179999999999,0.64629,0.6823619999999999,0.7397765999999999,0.9198136893016002,1.1043574141962105,1.1739667910945129,1.199501224015491,1.2168091909399095,1.2458739945702597,1.249260086115018,1.2725422318998898,1.2722272862308197,1.3175003005573769,1.281086231227233,1.2595208202362813,1.2617123824425724,1.248432791938732,1.2474539152631272,1.231203740184528,1.1767042648018888,1.1019931936669078,-0.0660505649763039,-0.005965526173522195,0.007943331676326302,,
Thailand,0,0,0,0,0,0,0,0,0,0,0,0.009812019429858758,0.05000964741669947,0.05887211657915255,0.0878861525276596,0.11552861586769182,0.13478338517897379,0.18831164386433763,0.22319495552126456,0.22297022862464522,0.24299518870837844,0.30114459202845,0.32127716780915583,0.36160456766587545,0.3997290109022137,0.42321982946197767,0.48925261011322185,0.6022891840569,0.6538919658111356,0.7162774183796893,0.7522210611685525,0.7316812338287147,0.7647994370441198,0.799843117190653,0.8333126540049982,0.8826386252291656,0.9061294437889295,0.968514896357483,1.072725928093552,1.0580303188856328,1.2137436383059703,1.216939930011643,1.3841948746739186,1.401650932014771,1.407311834192288,1.3491816856415275,1.3418534787000318,1.2940745358726384,1.2502121713815382,1.287816735846472,1.1774306204630862,-0.08821374639295487,0.019848344307856314,0.008487095925773885,,
Vietnam,0,0,0,0,0,0,0,0,0,0,0,0.00034740000000000004,0.0006600600000000001,0.0022754700000000004,0.0019801800000000002,0.0012332700000000003,0.00128538,0.00128538,0.00097272,0.00114642,0.0013896000000000002,0.0025012800000000003,0.0072954,0.008685,0.008685,0.00505467,0.009970380000000003,0.018446940000000002,0.031266,0.04516200000000001,0.055584,0.06948,0.083376,0.08243802000000001,0.14451840000000002,0.22372560000000005,0.24318,0.24595920000000002,0.26051526,0.2782674,0.32662547999999997,0.29459520000000006,0.3249927,0.33874974,0.35469540000000005,0.3703284,0.3685914,0.34274484,0.34774740000000004,0.35469540000000005,0.31365356399999994,-0.1181261808042049,0.0245645439069877,0.002260861777216125,,
Other Asia Pacific,0.1956832259057482,0.21977409538642284,0.23843495369337658,0.24671447287911716,0.2582714678599157,0.25384547537837054,0.2814171198175997,0.31724154263472587,0.3047344388847874,0.271766618908472,0.2788900796158003,0.26728390287629417,0.2781304962037378,0.291684874092746,0.32050575313888174,0.35032802772175303,0.36852780979533284,0.36727516223777684,0.38561928745717133,0.2196471092595348,0.2867854326515483,0.29291610930961176,0.3011818597904961,0.2980568863179592,0.29108677379252434,0.28347310958949923,0.3061900824203005,0.3190046450506376,0.2968416272459248,0.31887589484959317,0.3352810131155787,0.3551331218612225,0.40424123410500684,0.39261182180995285,0.38013197701857127,0.4067028324761978,0.5232096108498736,0.6208123543305164,0.6544630462204478,0.6656094504342545,0.6428428777628399,0.6381345458233703,0.6366610445655182,0.6553662126804599,0.8296542925856538,1.005882227216679,1.039420205334988,1.0463854876732215,0.9702897924302915,1.033899307801122,1.0215330257284647,-0.014660379206251628,0.045023066241424825,0.007363362757878379,,
Total Asia Pacific,0.543659461230345,0.6429882355720324,0.7476026048056661,0.9277846217838139,1.1286310321296917,1.2784949402818484,1.4746677290069756,1.795460339055808,2.136544082120442,2.4299752500371015,2.588456030693103,2.600544996633947,2.7024249634331086,3.0510352956337425,3.550623279354976,3.8496530927290737,4.2477373385591095,4.518879761296075,4.827581103620314,4.981784449545238,5.373068239815859,5.845919288759539,6.181863202158055,6.546286265363563,7.1357947778163915,7.498858117511609,8.187274558242635,8.716968067668374,8.860297600549973,9.414904809916068,9.988370554418339,10.277771417061258,10.947141863264486,11.637408241982051,12.39758873421488,13.392873764472698,14.02282654307028,14.65401667514899,15.345809233781155,16.003258173765904,17.572028926076705,17.732021516645652,18.07619559945573,18.438694940490212,19.197657336755498,20.161205872705214,20.84526016025035,21.766301754878764,22.5581881443747,23.69665774952544,23.47479143793889,-0.012069427217552442,0.040034793373026956,0.16920980591872503,,
Total World,35.13956847329005,37.58183777237302,39.43558839677338,41.33273214355219,42.198524633719806,42.306877112006795,44.1292636071513,45.9900847479693,47.549420082162435,50.75635284154341,51.42421296999186,52.30964314389717,52.5482661321403,53.01805074931155,57.55584768361886,59.07373083174437,60.60235185502226,63.63964898375427,66.44492803590508,68.67163550587334,70.90923974702788,71.85439618465068,72.0655850192257,72.88629084791586,73.95270609068115,75.18023591480794,78.83953848178183,78.77838557920327,80.86410726806919,83.16958608399091,86.42550417935117,88.46675566913257,90.53359227689887,93.77183101120413,96.93371061844603,99.28979204429764,102.67688280911524,105.41921089895918,109.27644865223921,105.89070238363811,113.42768254502396,117.28658633613449,119.76583995635849,121.17792443015995,123.76416683854937,126.41966174243808,127.87452294731786,132.34371472587227,138.70283346050041,143.1436274725771,138.7318619655785,-0.03346858253330931,0.030603039494889295,1,,
