Thousand barrels daily*,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Italy,1560,2198,2564,2625,2737.9999999999995,2939,3539,3628,3792.0000000000005,3889.0000000000005,4343,4343,4270,3803,3200.9999999999995,3101.0000000000005,3035.9999999999995,2795,2777,2738.0000000000005,2585,2586,2591,2475,2474,2527.9999999999995,2535,2455.0000000000005,2359,2359,2359,2344,2345.0000000000005,2385,2485.0000000000005,2484.9999999999995,2485.0000000000005,2485.0000000000005,2485.0000000000005,2497,2515,2526,2377,2396,2396,2396,2276,2097.9999999999995,1861,1900,1900,1900,1900,1900,1900,1900,0,-0.022927750590646,0.01863718666847393,,
Lithuania,,,,,,,,,,,,,,,,0,0,0,0,0,240,240,240,239.99999999999997,240,240,240,239.99999999999997,240,240,240,239.99999999999997,240,240,240,239.99999999999997,240,240,240,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,240.98630136986304,0,0,0.002363845622723817,,
Netherlands,614,658.9999999999999,773,846,1318.9999999999998,1348,1587,1826.0000000000002,1826,1841,1985.0000000000002,2031,1869.0000000000002,1849.9999999999998,1849.9999999999998,1852,1705,1625,1504,1500,1478,1455.9999999999998,1363.0000000000002,1358.9999999999998,1367.0000000000002,1207,1225,1254,1197.0000000000002,1197.0000000000002,1257,1234.0000000000002,1261,1261,1277,1277,1277.9999999999998,1281.5,1281.5,1283.5,1273.9,1273.886,1236.28,1279.5799999999997,1279.58,1273.9290000000003,1276.229,1279.3310000000001,1279.331,1279.331,1297.75,1297.75,1298.75,1298.75,1291.25,1228.5,-0.048596321393998054,0.0009082964881401701,0.012050412538010643,,
Norway,60,60,97.99999999999999,107,117,194,161,173.00000000000003,168,168,259,259,264,259.99999999999994,259.99999999999994,250,240,240,240,239.99999999999997,240,240,240,210,259.99999999999994,290.99999999999994,288,288,288,288,298,308,308.00000000000006,309.99999999999994,323,305.00000000000006,307,315.99999999999994,315.99999999999994,316,315.99999999999994,315.99999999999994,315.99999999999994,316,315.99999999999994,315.99999999999994,329,342,341.99999999999994,341.99999999999994,341.99999999999994,342,341.99999999999994,341.99999999999994,341.99999999999994,342,0,0.007938194054885717,0.0033546936003253074,,
Poland,86,86,86,161,161,161,201,241,241,241,311,319.99999999999994,351.00000000000006,361.00000000000006,361.00000000000006,361,361.00000000000006,361.00000000000006,361.00000000000006,361,361.00000000000006,361.00000000000006,361.00000000000006,361,361.00000000000006,361.00000000000006,334.99999999999994,334.99999999999994,334.99999999999994,341.00000000000006,341.00000000000006,341,361.00000000000006,372,377.99999999999994,384,386.00000000000006,482,482,484.7841095890411,506.9146849315069,497.6567945205479,493.4596164383562,492.4555068493151,491.04975342465764,560.4738904109589,579.5720547945206,581.7610136986301,581.7610136986301,581.7610136986301,581.3794520547946,581.3794520547946,568.1653698630138,581.3794520547946,581.3794520547946,581.3794520547946,0,0.017029190473761835,0.005702777564821208,,
Portugal,24.000000000000004,24.000000000000004,24.000000000000004,24,64,80,80,79.99999999999999,131.00000000000003,131.00000000000003,191,191,191,241,201,200.99999999999997,201,290.99999999999994,290.99999999999994,291,290.99999999999994,290.99999999999994,290.99999999999994,291,290.99999999999994,290.99999999999994,290.99999999999994,291,290.99999999999994,290.99999999999994,290.99999999999994,291,290.99999999999994,290.99999999999994,290.99999999999994,291,306,306,306,306,306.49441095890415,306.49441095890415,306.49441095890415,306.4944109589041,306.4944109589041,306.4944109589041,306.4944109589041,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,0,0.007416681775532563,0.0032369850529454713,,
Romania,241,241,281,280,301.00000000000006,321,337,335.99999999999994,372,402,402,471,510,538,583,618,618,618,618,618,618,618,618,678.0000000000001,697.9999999999999,697.9999999999999,697.9999999999999,597,567,532,532,528.0000000000001,525,512,438,391,461.00000000000006,421,675,608.9999999999999,655,655,655,358.0253150684931,283.09865753424657,246.79005479452053,228.89682191780824,213.53394520547945,235.44361643835617,228.4550136986301,238.97808219178083,255.92745205479454,246.56915068493151,253.959397260274,251.62986301369867,251.62986301369867,0,-0.011714468989625693,0.0024682488043941187,,
Slovakia,68,72,84,94,114,118,145,151.00000000000003,159.00000000000003,159.00000000000003,151,149,143,200,200,200,200,200,200,200,200,200,200,200,200,190,200,200,200,180,150,115,115,115,115,119.99999999999999,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,0,0,0.001196703565028326,,
Spain,311,341.00000000000006,482,511,723.0000000000001,894,894,894,894,964,993.9999999999999,1212.0000000000002,1275,1362.0000000000002,1372.0000000000002,1392,1422,1427,1401.9999999999998,1372,1311.9999999999998,1311.9999999999998,1311.9999999999998,1312,1287,1267,1272.0000000000002,1271.9999999999998,1277,1282,1308.0000000000002,1323.9999999999998,1311.9999999999998,1311.9999999999998,1326,1330,1330.0000000000002,1330.0000000000002,1347,1372,1377,1361.572602739726,1361.572602739726,1361.572602739726,1361.572602739726,1421.4175342465753,1541.910684931507,1546.3287671232877,1546.3287671232877,1546.3287671232877,1562.3945205479451,1562.3945205479451,1562.3945205479451,1564.2019178082194,1586.4931506849316,1586.4931506849316,0,0.01540603374903915,0.015561983682931794,,
Sweden,97.99999999999999,153,153,253,253,253,253,253,253,253,253,420,419.99999999999994,426.00000000000006,441,471,471,451,451,444,439,439,439,439,436.00000000000006,436.00000000000006,436.00000000000006,436,436.00000000000006,436.00000000000006,436.00000000000006,436,436.00000000000006,436.00000000000006,436.00000000000006,454.00000000000006,454,454,454,454.00000000000006,454,454,454,454.00000000000006,454,454,454,454.00000000000006,454,454,454,454.00000000000006,454,454,454,454.00000000000006,0,0,0.004453306709203771,,
Switzerland,42.74999999999999,93,97.5,97.5,103.45,99.4,102.25,119.99999999999999,140,138.00000000000003,138.00000000000003,137,136.99999999999997,132,132,132.00000000000003,132,132,132,132.00000000000003,132,132,132,132.00000000000003,60,80,132,132.00000000000003,132,132,132,132.00000000000003,132,132,132,132.00000000000003,132,132,136,140,140,140,140,140,140,140,140,106,140,140,68,67.99999999999999,68,68,68,67.99999999999999,0,-0.06966772504061192,0.0006670151018190668,,
Turkey,96.00000000000001,96.00000000000001,120,119.99999999999999,204,204,204,280,281,281,281,280,311,320,349.99999999999994,366,366,466,466,465.99999999999994,466,579,703.0000000000001,703.0000000000001,703.0000000000001,703.0000000000001,708.0000000000001,713.0000000000001,713,713,713,713.0000000000001,713,713,713,713.0000000000001,713,713,713,613,613,613,613,613,613,613,596,596,596,596,596,596,596,818,822.0000000000001,822.0000000000001,0,0.029772131190203943,0.008063035495518723,,
Ukraine,,,,,,,,,,,,,,,,1133,1133,1133,1293,1293,1293,1293,1293,1293,1293,1233,1233,1233,1233,1083,1083,1083.0000000000002,1083,1083,1083,891,891,859,799,799,709.0000000000001,733,734,725.9999999999999,742,686.0000000000001,699.9999999999999,314,0,258,250,250,250,250,250,250,0,-0.10308020221391545,0.00245226140374657,,
United Kingdom,1474.0000000000002,1683,1731,1957,2195.0000000000005,2305,2450,2487,2852,2983.9999999999995,2940,2916,2800.9999999999995,2680.9999999999995,2677,2613.9999999999995,2518,2280.9999999999995,2022,1919,1864,1805,1823,1814,1827,1849.9999999999998,1827,1837.0000000000002,1844.0000000000002,1866,1844.0000000000002,1873,1823,1848,1777,1778,1769,1785.0000000000002,1813,1847.5616438356165,1819.4465753424658,1835.5123287671236,1819.4465753424658,1827.4794520547946,1757.1917808219177,1757.1917808219177,1787.3150684931506,1526.2465753424658,1498.1315068493154,1337.4739726027397,1337.4739726027397,1227.021917808219,1227.021917808219,1227.021917808219,1227.021917808219,1251.1205479452055,0.019639934533551617,-0.035275482718703954,0.01227229852464115,,
Other Europe,64.2,75.59999999999998,75.59999999999998,169.2,189.15,245.9,308.6,327,330.00000000000006,337,337,314,358.00000000000006,404,554,684,684,734,734,733.9999999999999,694,749,749,750,752,812,770,699,701,703,703,704,708,657,647,547,557,546,546,480,480,461,471,468,490,490,432,460,410,410,410,410.42172602739726,392.5020547945206,354.5506849315069,355.285693150685,310.7129178082192,-0.12545615036505697,-0.03163705188867738,0.0030477971839463045,,
Total Europe,8675.63125,10232.2,11761.5,13001,14664.849999999999,15862.55,17376.1,18593,20031,21031,22104,22890,22784,22581,22075,23180,22658,21166,20155,19411,18915,18738,18770,18584,18388,18323,18479,18233,18091,17980,17918,17951,18083,18147,18199,17997,18098,18148.5,18378.5,18292.042657534246,18292.116712328767,18365.825123287672,18157.64720547945,17908.538,17677.296246575344,17373.7028630137,17244.045821917807,16314.79193150685,15591.357547945207,15735.455054794522,15702.950273972603,15482.046164383562,15460.473150684931,15682.597616438356,15699.794323287671,15616.570178082193,-0.0053009704134806546,-0.011793258549657515,0.15318364922644262,,
Azerbaijan,,,,,,,,,,,,,,,,600,720,720,720,720.0000000000001,720,720,720,720.0000000000001,720,720,650,490,450,430,405.00000000000006,345,405.00000000000006,405.00000000000006,405.00000000000006,405.00000000000006,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,205,120,120,119.99999999999999,0,-0.09483075702567412,0.0011770854737983532,,
Belarus,,,,,,,,,,,,,,,,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,340,340.00000000000006,380,500,500,500,500,500,480,460,460,460,460,460,460,460,460,460,460,460,460,460,489.99999999999994,519.9999999999999,519.9999999999999,520,0,0.012335696945859898,0.005100703719792865,,
Kazakhstan,,,,,,,,,,,,,,,,220.00000000000003,220,220,220,220.00000000000003,360,360,360,360.00000000000006,360,360,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,329.99999999999994,349.99999999999994,349.99999999999994,349.99999999999994,350,360,390,400,400,0,0.01942341623449395,0.0039236182459945115,,
Russian Federation,,,,,,,,,,,,,,,,6801.999999999999,6802,6972,7012,7012,7071.999999999999,7138.000000000001,7138.000000000001,7138,7138.000000000001,7138.000000000001,7138.000000000001,6606,6531,6619,6612,6560,6277.000000000001,6028.000000000001,5536,5521,5480.999999999999,5389.000000000001,5257.999999999999,5246.000000000001,5312.999999999999,5428.999999999999,5391.000000000001,5333.000000000001,5389.000000000001,5527,5673,5767,6228.999999999999,6366,6472,6543.000000000001,6544.999999999999,6551,6676.000000000001,6736,0.008987417615338389,0.02164688326887143,0.06607373126254758,,
Turkmenistan,,,,,,,,,,,,,,,,130,129.99999999999997,170.6986301369863,170.6986301369863,170.6986301369863,170.6986301369863,170.6986301369863,170.6986301369863,170.6986301369863,170.6986301369863,170.6986301369863,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,251.02739726027397,271.1095890410959,271.1095890410959,271.1095890410959,271.1095890410959,271.1095890410959,271.1095890410959,0,0.0077257952426748044,0.002659326325564294,,
USSR,4518.493150684932,4779.561643835616,5060.712328767123,5341.86301369863,5623.013698630137,6104.986301369863,6526.712328767123,6827.945205479452,7229.58904109589,8032.876712328767,8434.520547945205,9036.986301369863,9840.27397260274,9761.999999999998,9942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,175,174.99999999999997,174.99999999999997,174.99999999999997,175,174.99999999999997,174.99999999999997,174.99999999999997,175,174.99999999999997,174.99999999999997,174.99999999999997,175,174.99999999999997,174.99999999999997,174.99999999999997,175,232,232,232,231.99999999999997,232,232,232,231.99999999999997,232,232,232,231.99999999999997,232,232,232,231.99999999999997,232,232,232,231.99999999999997,232,232,232,231.99999999999997,0,0,0.0022756985826768166,,
Other CIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240986301369863,10.240986301369862,10.240986301369864,10.240986301369864,10.240986301369864,10.240986301369862,10.240986301369864,10.240986301369864,10.240986301369864,10.240986301369862,16.240986301369862,16.240986301369862,16.240986301369862,16.240986301369865,16.240986301369862,14.240986301369862,13.240986301369864,16.240986301369865,17.947972602739725,34.947972602739725,43.947972602739725,45.35359509269956,48.353595092699564,48.353595092699564,51.37367728448038,61.3,0.19321806886730863,0.12205158956342932,0.0006012944961986588,,
Total CIS,4518.493150684932,4779.561643835616,5060.712328767123,5341.86301369863,5623.013698630137,6104.986301369863,6526.712328767123,6827.945205479452,7229.58904109589,8032.876712328767,8434.520547945205,9036.986301369863,9840.27397260274,9761.999999999998,9942,8707,8827,9037.698630136987,9077.698630136987,9077.698630136987,9277.698630136987,9343.698630136987,9343.698630136987,9343.698630136987,9343.698630136987,9343.698630136987,9324.027397260274,8632.027397260274,8517.027397260274,8585.027397260274,8113.2683835616435,8011.2683835616435,7885.268383561644,7756.268383561644,7264.2683835616435,7249.2683835616435,7129.268383561643,7037.268383561644,6886.268383561643,6854.268383561644,6927.268383561643,7043.268383561643,7005.268383561644,6947.268383561644,7003.268383561644,7139.2683835616435,7284.2683835616435,7381.2683835616435,7864.975369863012,8018.975369863013,8154.0575616438355,8226.463184133796,8151.463184133795,8132.463184133796,8270.483266325577,8340.409589041095,0.008454925844567418,0.01677067412613842,0.08181145810657307,,
Bahrain,205,205,205,205,205,205,205,250,250,250,250,250,250,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,259.99999999999994,259.99999999999994,259.99999999999994,260,0,0,0.0025503518598964325,,
Iran,467,524.0000000000001,524.0000000000001,594,594,594,605,605,659.9999999999999,689.9999999999999,810.0000000000001,810.0000000000001,1050,1100.9999999999998,1086,975,1070.9999999999998,1005,1032,1080,1085,1085,1180,1190.0000000000002,1170,1190,1175,1224.9999999999998,1399.9999999999998,1344.9999999999998,1405.0000000000002,1405,1526,1597,1647.0000000000002,1647,1647.0000000000002,1647.0000000000002,1691.9999999999998,1692,1691.9999999999998,1772,1862,1894.9999999999998,1950,1950,1950,2042,2075,2075,2075,2075,2220,2329.9999999999995,2495,2475,-0.008016032064128265,0.02495215726580602,0.02427738789709104,,
Iraq,78.99999999999999,81.99999999999999,81.99999999999999,103,103.00000000000001,103.00000000000001,109.00000000000001,115,115,186,186,186,186,209.99999999999997,302,319,261,418,569.9999999999999,659.9999999999999,659.9999999999999,669.9999999999999,669.9999999999999,669.9999999999999,650,669.9999999999999,440,578,628,628,648,658,708.0000000000001,708.0000000000001,718,717.9999999999999,718,718,718,717.9999999999999,727.9999999999999,743,738.0000000000001,738,852.9999999999999,914,935.0000000000001,971,917.0000000000001,791,763,779.0000000000001,779.0000000000001,849,919,919,0,0.007480497656314977,0.00901451292017239,,
Israel,87.00000000000001,95,109.00000000000001,109,102,125,133,147.00000000000003,212.00000000000003,201,181.00000000000003,200.99999999999997,201,194,194,193.99999999999997,194,194,200,210,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,272,275,275,280,292,292,294,301.00000000000006,301.00000000000006,301,301.00000000000006,301.00000000000006,301.00000000000006,301,0,0.009074845690607125,0.0029525227301108697,,
Kuwait,341.99999999999994,360,360,440.00000000000006,469,469,541,523,522.9999999999999,522.9999999999999,562.9999999999999,577.0000000000001,577,579,579,579,553.9999999999999,534,534,703.9999999999999,584,683.9999999999999,844,844,844,569.9999999999999,574.0000000000001,790,584,764,824.0000000000001,854,906,925.9999999999999,925.9999999999999,745,886,936,914,935.9999999999999,936,936,936,935.9999999999999,936,936,936,935.9999999999999,936,936,936,935.9999999999999,736,736,736,800,0.08695652173913038,-0.023751911443526508,0.007847236491989023,,
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,50,70,80,79.99999999999999,80,80,80,79.99999999999999,80,80,80,79.99999999999999,80,80,80,79.99999999999999,81.99999999999999,85,85,85.00000000000001,85,201,216,222,222,222,222,222,222,222,222,222,304,304,304,304,0,0.03193433066009188,0.0029819498669558285,,
Qatar,0.95,0.95,0.95,0.95,0.95,0.95,0.95,1.0000000000000002,1,6.999999999999999,6.999999999999999,9,10,10.999999999999998,10.999999999999998,13,13,12.000000000000002,62.99999999999999,56,55.99999999999999,62.00000000000001,62.00000000000001,62,62.00000000000001,62.00000000000001,60,59.99999999999999,58,58,62.00000000000001,62,62.00000000000001,62.00000000000001,62.00000000000001,62,62.00000000000001,136.99999999999997,136.99999999999997,137,136.99999999999997,136.99999999999997,136.99999999999997,137,283.00000000000006,283.00000000000006,283.00000000000006,283,283.00000000000006,283.00000000000006,283.00000000000006,429,429,429,429,429,0,0.04247844907651621,0.0042080805688291135,,
Saudi Arabia,303,334.99999999999994,334.99999999999994,347,347,675.9999999999999,675.9999999999999,675.9999999999999,675.9999999999999,675.9999999999999,703.0000000000001,703.0000000000001,703.0000000000001,645,689.9999999999999,700,820,820,1010,1259.9999999999998,1510,1539.9999999999998,1565,1565,1915,1860,1645.0000000000002,1660,1670,1683,1691.9999999999998,1699,1704.0000000000002,1761.9999999999998,1808,1798.0000000000002,1805,1809,2049,2074,2101.9999999999995,2101.9999999999995,2101.9999999999995,2102,2109,2109,2107,2107,2507,2899,2899,2900.9999999999995,2826,2835.0000000000005,2904.9999999999995,2905,0,0.032540168157398686,0.02849527751153514,,
