Million tonnes,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Estonia,,,,,,,,,,,,,,,,,,,,,3.423635321152227,3.3877435202685464,3.4219710784974477,3.4529716921345344,3.562664283528261,3.505583238034119,3.086208864465392,1.659,1.759,1.5990000000000002,1.2530000000000001,1.3549999999999998,1.3279999999999998,1.333,1.2429999999999999,1.1139999999999999,1.2870000000000001,1.444,1.354,1.3760000000000001,1.4009999999999998,1.466,1.564,1.489852334262848,1.3379336231151822,1.379092058643341,1.3418910979576113,1.5937174797058107,1.5785182666778563,1.457079845428467,1.4495286140441894,1.4095430965423585,1.4721582431793216,1.452160152069092,1.2933649999999999,1.1922585712446778,-0.08069181231533673,-0.0033821677655344606,0.00029756344015598277,,
Finland,5.721,6.923,7.248999999999999,8.224,9.562999999999999,10.763,11.138,11.865,13.271999999999998,11.561,11.943000000000001,12.826,12.507000000000001,12.545000000000002,13.302,12.794,12.251,11.313999999999998,10.504,10.648,10.754,11.250000000000002,11.184000000000001,11.033000000000001,11.010999999999997,11.166998433589939,11.10399924981594,10.99199948000908,10.480000057458877,10.897999969005587,9.83400099992752,10.246000586032867,10.094000358104706,10.521000435352326,10.633000047206881,10.54655857181549,10.335657811164856,10.60963298511505,10.931703790664676,10.16205499172211,10.549244142269899,10.218017268807985,10.308495945486449,9.93945046311493,9.362454771911622,9.718903928617861,9.350969587964313,9.038609152001635,9.401041597527756,8.87924555592047,8.88958376162417,9.411164925273594,9.127590899769473,9.109746798777158,8.918,8.09903370575929,-0.09431428589745394,-0.0048517731255277585,0.00202135374787791,,
France,53.887,57.66300000000001,66.219,71.782,82.953,94.27199999999999,102.768,114.123,127.269,121.007,110.37799999999999,119.45200000000001,114.582,118.961,118.34299999999999,109.89100000000002,99.00399999999999,91.50399999999999,89.4,85.888,84.29999999999998,86.03999999999999,86.60000000000002,86,88.39999999999999,89.40000000000002,94.64500000000001,94.43463666225648,91.04128463856854,88.10986643134406,88.86144503262877,90.72573587224852,91.3087940203572,94.66610255737791,96.12537576593506,94.55775692271908,95.0707765885721,92.47392245269056,92.71845807854952,93.6485536185186,92.38043928868888,92.15666832737712,89.75179403063244,88.1114940884596,84.64813961138384,81.62578563098714,79.89510013328054,77.02812154927038,75.93974431334802,73.39088323565682,73.31931399549067,72.861705315,73.19088390200001,73.004849828,72.322638809,61.42133033598623,-0.1530520248949262,-0.015613419533877293,0.015329512233787326,,
Germany,86.27400000000002,96.47200000000001,100.073,112.36600000000003,126.325,138.74900000000002,144.03899999999996,152.236,162.23000000000002,146.97899999999998,142.61699999999993,154.035,152.47099999999998,158.11800000000005,163.16099999999997,147.31699999999998,133.44799999999998,125.93900000000001,123.09600000000002,122.471,126.33799999999997,133.263,129.486,129.37000000000003,121.609,127.27700000000002,133.14199999999997,134.333001724846,136.31200150473592,135.10801545253867,135.11002351148542,137.30106056705029,136.362136640404,136.4911681732184,132.26601780334153,129.53001760532385,131.23901737375076,126.88104809373908,124.34000119589878,122.91473484612963,120.3922968468222,120.3169212085411,108.84754659624538,115.62875829908755,110.56342282600866,111.99900000000002,108.445,107.69,110.00799999999998,106.90600000000002,106.687,109.021,111.30479040404042,106.00124644025972,106.55064049614812,96.18916946532605,-0.09971111313625569,-0.0036900697750926748,0.024006856282835047,,
Greece,4.4350000000000005,4.839,5.689,5.815,6.190000000000001,6.707000000000001,7.405000000000001,8.586,10,9.39,9.943000000000001,10.573999999999998,10.764,11.701999999999998,12.383000000000001,12.4,11.92,11.901,11.414,11.688999999999998,11.977999999999998,12.159,13.205,13.661000000000001,14.961,15.715000976562502,16.038000244140623,16.372000000000003,16.716000732421872,17.106999755859377,17.848999267578126,18.519999755859374,18.713,19.5840009765625,19.11400073242188,19.913999267578124,20.207000488281253,20.32499926757813,21.30100073242188,20.918000488281255,21.021999999999995,21.995999755859373,22.333999511718748,21.329999755859372,19.974999267578127,18.15600122070313,17.2570009765625,15.088999755859374,14.00600048828125,13.88,14.436000000000002,14.436000244140626,14.778743458374024,14.563019,15.008128,12.038198445912673,-0.20007963729199185,-0.028184156019722018,0.0030044889835487277,,
Hungary,3.7760000000000002,4.144,4.3790000000000004,4.578999999999999,5.114999999999999,5.932,6.679,7.259,8.155000000000001,8.932,10.049000000000001,10.506,11.178,12.366,11.629,11.279,10.774999999999997,10.197,9.669000000000002,10.137,10.325,9.53,10.001000000000001,9.241000000000001,8.93,9.007000320434571,7.72899990081787,8.247999740600587,7.4749997749328605,7.790000133514406,7.436000782012938,6.84399905014038,6.983999546051025,7.433000495910644,7.028999092102051,6.802001344680786,6.540999956130982,6.34599959564209,5.970999397277832,6.363001431465149,7.341000170707702,7.736999879837036,7.6920002522468565,7.286999700546265,6.915000345230103,6.4799993705749515,6.315991205851237,5.93218175760905,5.821183176676432,6.4522448139277255,6.905573252806325,6.955572322020193,7.453429688783831,8.001859704201113,8.091288042600384,7.5254183184581755,-0.07247683845772046,0.01583353451604852,0.0018781910379688216,,
Iceland,0.46900000000000003,0.506,0.49,0.523,0.47900000000000004,0.48900000000000005,0.533,0.5710000000000001,0.661,0.6180000000000001,0.5790000000000001,0.5820000000000001,0.609,0.642,0.625,0.583,0.5690000000000001,0.5190000000000001,0.504,0.526,0.522,0.53,0.5720000000000001,0.598,0.639,0.652,0.612,0.661,0.686,0.695,0.699,0.78,0.766,0.7840000000000001,0.781,0.796,0.748,0.778,0.7853534303149998,0.8214189677909999,0.838759545071,0.8526785476370001,0.853194455053,0.7897885580569999,0.731657750067,0.7005593859189999,0.6908754682789999,0.6836316932360001,0.7164236056990002,0.7554709923370001,0.816904358574,0.897636425881,1.0025185396560001,1.089006929189,0.918886755078,0.6953956486475232,-0.2452871295575516,0.023046564822797988,0.00017355658115758904,,
Ireland,2.4240000000000004,2.704,3.0229999999999997,3.3640000000000003,3.651,4.101,4.525,4.984,5.401,5.352,5.232,5.305,5.6579999999999995,6.041,6.3500000000000005,5.716000000000001,5.062999999999999,4.414,4.007999999999999,3.9419999999999993,3.93,4.869,4.26,3.845,3.9560000000000004,4.409185965538025,4.849455402374267,5.073248218536377,5.140413330078125,5.611413635253907,5.712034763336182,6.009199691772461,6.580013359069825,7.362035160064697,8.344034702301025,8.281764774322511,8.9677448387146,8.787076038360595,8.54532401275635,8.854014152526855,9.310266679876484,9.274737323999403,9.390532735824586,8.960843852758408,7.948246368765833,7.524972577571869,6.9325179715576155,6.591663614990234,6.609020707687378,6.533690636108398,6.869232160057068,7.184053691543579,7.131675696830749,7.419000801757813,7.333509407407408,6.180932831183889,-0.1594685853491905,-0.008017402534455487,0.0015426348620836946,,
Italy,52.29,57.650999999999996,63.71700000000001,70.25900000000001,77.334,87.33300000000001,93.821,98.188,103.557,100.755,94.531,98.81899999999999,96.064,99.77499999999999,103.19500000000001,97.89699999999999,95.65800000000002,90.69300000000001,89.198,84.86099999999999,84.394,86.44999999999999,90.13999999999999,91.69000000000003,93.80599999999998,96.266,96.34199999999998,97.703,94.919,94.58900000000003,97.75999999999999,96.04900000000002,97.10400000000001,96.664,95.778,94.76299999999999,92.874,93.321,92.528,90.50006327501414,87.74494740007894,87.64906864581894,84.74261234127867,79.83223528774336,73.77727097030925,71.7184317063481,69.70840860355581,64.88950114220802,59.092600732421886,56.0110850769603,59.51998393936843,58.777589782414644,59.390493781686374,60.803348270603614,59.088446903026544,49.33299138541247,-0.16738035318130362,-0.021956888011443576,0.012312509202180605,,
Latvia,,,,,,,,,,,,,,,,,,,,,5.741912391497461,4.832219926441245,3.927998340706297,3.521909512144883,3.5204234042651805,3.3164658791863735,3.2153012203387217,2.451,2.192000144958496,2.075999674797058,1.8690002517700197,1.9700007667541506,1.7450002479553222,1.6680003433227537,1.5520007133483886,1.265001413345337,1.469479135513306,1.460608774185181,1.47158012008667,1.5776435432434082,1.671862461090088,1.571582068152726,1.7045645814538002,1.6757812147401274,1.5283336907393241,1.7221061477661133,1.57881857585907,1.5767440447807313,1.5938620195388793,1.602007544517517,1.681204692721367,1.7328113592863084,1.7693221700787545,1.6460084531797008,1.82186,1.6421930447874902,-0.10108011672417128,0.017723215446459717,0.00040985791471144755,,
Lithuania,,,,,,,,,,,,,,,,,,,,,8.676712202913537,7.260280654906064,7.9671564757352185,7.660762979575855,7.859463439670588,7.512432538311317,8.262945669533181,4.342728997289973,3.7904227642276425,3.518249322493225,3.172710027100271,3.295485094850948,3.2630000000000003,3.756,3.085,2.372,2.7399999999999998,2.53,2.42,2.595618465539662,2.773200768833849,2.782301764935104,2.723226844965675,2.9844137444933923,2.569053122544645,2.6399,2.5525999999999995,2.6129,2.5410000000000004,2.4779000000000004,2.7139999999999995,2.9509000000000003,3.0676,3.2371,3.227500000000001,3.0237655776506505,-0.06568429959197375,0.023079344689169945,0.000754670261310555,,
Luxembourg,0.8310000000000001,0.9470000000000001,1.0470000000000002,1.1549999999999998,1.2779999999999996,1.355,1.412,1.4789999999999999,1.643,1.479,1.312,1.421,1.396,1.403,1.2930000000000004,1.075,1.031,1.0199999999999998,0.97,0.9710000000000001,1.032,1.1260000000000001,1.28,1.3149999999999997,1.445,1.5830002746582033,1.8429991455078123,1.89499934387207,1.8899999237060545,1.884999771118164,1.7649997100830077,1.8270004348754882,1.9050005798339844,1.9799999389648433,2.116000122070312,2.2762900409698488,2.4174181675463915,2.4634184161424635,2.6464171453714367,3.0044096252322205,3.081885790526867,2.9322819939106703,2.852927622765302,2.8768355236202474,2.6930783110558987,2.8220258591771126,2.8829000480175013,2.7826482018828393,2.7369714237302545,2.6378604523539546,2.591385496139527,2.588106687217951,2.7075720129311085,2.866308888027192,2.898253,2.2791135217709706,-0.2157736278903486,0.007369345837298535,0.0005688202847945889,,
Netherlands,25.285999999999998,27.384,27.999000000000002,30.110999999999997,32.899,36.510000000000005,35.988,40.059999999999995,41.29,35.387,34.828,39.18,37.596,38.36452044616374,41.50962382734905,38.792766135128275,36.22047684583587,31.50550784498237,29.736999395212656,29.352357727492155,29.59013029147705,32.800293126788354,33.004270759112075,35.09636628797555,34.61785061915232,35.86988172666189,34.594493189005284,36.15607935891387,35.7913780813695,35.54005454475497,37.43181750576393,37.46749244552674,38.97155743361431,39.42558682045527,40.1651063030609,40.80236989634357,42.79382339555946,42.87340823309289,42.85386397440107,44.84739194141209,47.65787600939797,47.55363670032377,48.730817291365604,46.342708490970026,44.182000579954675,44.93800008392335,45.65100064086914,43.273999023437504,41.02292524414062,39.143181420166016,38.31169682473257,39.59874408473059,38.01721380134525,38.896979383162765,38.12959079533188,35.21706453371391,-0.07890847204642326,-0.014624688763709037,0.008789461554390096,,
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,1.0786588020324708,0.9616256141662598,1.041539354324341,1.1164301834106447,0.865576350927353,0.8100840110778809,1.2338144536018374,1.0323331384658814,0.9344091110229493,0.9336579494476319,0.9619404964447023,0.7952498331069946,0.8961337337493895,0.8648936824798583,0.8832965755462647,0.9116458377838136,0.9599983615875245,1.0404073638916016,0.9380808696746826,0.9688665790557861,0.9351012802124025,0.9727652931213379,0.9419442405700683,0.9173962139785289,0.9109820786453784,0.9729989929199218,1.080778322905302,1.022164602750063,0.9789930000000001,1.0705599999999997,0.9881992203744675,-0.07945447008613049,0.010031000749662677,0.0002466343850789903,,
Norway,5.105,5.761,5.956,6.63,7.291,8.198,8.092,8.476,8.609,7.841,8.1,8.957000000000003,8.82,9.849999999999998,9.786,9.391000000000002,8.727,8.374000000000002,8.272,8.564999999999998,8.992,9.698,9.585999999999999,8.976,9.112999999999998,8.745310943603515,8.062997436523439,8.328235900878907,8.779833129882812,8.988137329101562,8.878047912597657,9.545798706054688,9.670705444335937,9.676332930730712,9.589739551107252,8.873528808593752,10.073004566192626,9.727067230224609,10.032392543792724,9.822920534337577,9.81461183012132,10.045676967528317,9.975594646252048,9.89056880607303,9.963614031762555,10.154681987320465,9.986324278601504,9.776978844223319,10.114762744421446,9.595157356142414,9.690369967300098,9.25730807595535,9.167351117220347,9.52763190012508,9.096090029327435,8.666223702629097,-0.049861482469260254,-0.009068154649605087,0.0021629128112901743,,
Poland,5.409,5.620000000000001,6.089,7.620000000000001,8.387,8.864,9.422999999999998,10.578,11.742,12.390000000000002,13.491,14.902,15.940999999999999,17.058,17.39,17.126,16.052,15.165000000000001,15.663000000000002,16.075999999999997,16.351,16.878999999999998,17.080000000000002,17.503999999999998,17.345,15.842999999999998,14.93,13.597,14.039,14.808,14.935,17.470466599176255,18.18565540475603,20.80634910213597,21.76219751753365,19.961485024921014,19.484435533382296,19.85729919771752,20.16412907259804,21.532720468770457,22.32013642957352,24.085782768211992,24.908695363960895,25.615723006178193,25.359534267388025,26.78528852459018,26.656288524590167,25.65868657534247,23.79428852459017,23.90628852459017,25.015288524590176,27.50468657534247,29.814000000000007,30.583811241215574,31.132618100961533,29.432345718008072,-0.057196880208081,0.020721909997243326,0.0073457136353967615,,
Portugal,2.569,2.63,2.904,3.1130000000000004,3.2600000000000007,4.516277,5.125517,5.573346999999999,6.125928,6.538641999999999,6.845985,7.179770999999999,7.092950999999999,7.3540849999999995,7.874006999999999,8.435103,8.95843,9.357751,9.463428000000002,9.425531000000001,9.089216999999998,9.665854000000001,9.371279000000001,9.770916999999999,12.390276999999998,11.298303234375,11.8395200546875,13.051483145751952,12.299330217041016,12.24128364160156,13.903389447235107,13.209723785644531,14.195977447540281,15.637005758789066,16.21157363430786,15.833489152130127,15.874256538055418,16.337663073394776,15.347807937286374,15.596460730895998,16.165460473205567,14.297541738281252,14.447813034820559,14.01529632672949,12.965703696008303,12.640417010648926,11.851030446756837,10.799509278499663,11.149411200660628,11.320996039693833,11.224777319569334,11.417232464477538,11.390322011978151,11.32411585805355,11.658904391732758,9.568593772966485,-0.18153114962502614,-0.01056751535627276,0.0023881259897897606,,
Romania,7.147,7.447,8.428999999999998,8.866000000000001,9.895000000000001,10.713999999999999,10.876,11.619000000000002,13.065999999999999,12.054000000000002,13.657000000000002,15.234,16.501,18.410000000000004,19.598000000000003,18.570999999999998,16.662000000000003,16.38,14.643999999999998,14.011000000000003,15.031,16.159000000000002,17.77,16.649,17.192000000000004,18.693,15.566,12.66,12.121,11.246000000000002,13.493999999999998,12.977999999999998,13.659,11.968000000000002,9.475999999999999,9.979,10.604000000000001,10.645000000000001,9.425000000000002,10.854000000000001,10.508999999999999,10.311,10.291417260490894,10.263412786489749,9.0063851590106,8.604,8.886000000000001,8.982999999999999,8.205000000000002,8.785,8.951999999999998,9.405999999999999,9.851999999999997,10.082309923560258,10.415708661417321,10.24835855133338,-0.018755429523103606,0.014644325329377983,0.002557781424295512,,
Slovakia,2.298,2.5389999999999997,2.825,3.115999999999999,3.345,4.014,4.418000000000001,4.839,5.444000000000001,5.587,6.164000000000001,6.516,6.813000000000001,7.048000000000002,7.162999999999999,6.668,6.571,5.994,5.867,6.219,6.18,5.9670000000000005,5.868,5.727,5.668,4.966,4.353,3.92,3.2439999999999998,3.348,3.2409999999999997,3.3989999999999996,3.393,3.785,3.431,3.4100000000000006,3.155000019073486,3.5360004568099974,3.3300003045797344,3.1830001522898677,3.8160000448226925,3.3830007328987124,3.5599995841979974,3.849998945236206,3.6230007781982425,3.7949986038208006,3.7429999999999994,3.4790000000000005,3.4840000000000004,3.2350000000000003,3.491,3.609,4.067,4.117,3.9139999999999997,3.685531974730378,-0.060944758498574614,0.007755644636768366,0.0009198336666690911,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,1.6649995422363282,1.6079989318847656,1.5600005950927733,1.8749993438720705,2.029000091552734,2.1979999694824217,2.5390003051757812,2.5369996490478517,2.4410000610351563,2.460001022338867,2.31999951171875,2.4199997634887698,2.349998794555664,2.389999320983886,2.491998809814453,2.5339989204406734,2.6609986095428466,2.618942773818969,3.0368607046051026,2.5726395854949953,2.578359137535095,2.571582802772522,2.5198743238449097,2.3900559720993044,2.367966711997985,2.32703666472435,2.4999899652482713,2.5632232964871036,2.6378766105203626,2.5127600000000005,1.9702902592379172,-0.2180284020285711,-0.0023522987265324202,0.0004917442925426777,,
Spain,14.209,16.801000000000002,20.340000000000003,21.606,24.6,28.066,30.898000000000003,32.54,39.138000000000005,41.080999999999996,42.652,48.346000000000004,45.507999999999996,46.394,49.146,52.152999999999984,50.358,47.76,47.775000000000006,44.778999999999996,42.879999999999995,42.723,44.72700000000001,45.77799999999999,48.104000000000006,46.66500024414062,47.74399975585938,53.91500048828125,51.29300048828126,53.916999999999994,57.59800048828125,59.2025201708,61.62672246814062,66.71354466,68.90998098941124,69.86096988700582,72.83972519222942,73.4295132267578,75.26189116667116,77.22131629366037,77.80800709703811,78.40748660240156,78.90762191531894,76.28885693448737,71.59336153478509,69.6488880489352,66.48965400879037,62.115700712070314,57.98988227550782,57.714156993923,59.83567209378906,61.81814242585938,61.99082386929076,63.16327262914614,63.098984734541006,51.66853616618907,-0.18338836164917816,-0.012550346598823814,0.012895413579106752,,
Sweden,19.44642840380404,22.012218901779345,21.937240567285905,24.826811180490065,26.610252533328662,28.95140781445409,27.2039022489617,27.922886660509036,28.525819190865597,25.633823256320106,25.532809956783588,28.157679429851175,27.300561526444174,33.133801162695775,35.70600976084901,31.499463770010113,28.33196074738578,26.334117843512193,22.788348414535605,21.745261272637524,23.382189746743013,24.91844150658336,21.387687907501224,19.922598817663964,19.174740949195247,19.15215700943064,16.396890902817116,17.276507822836486,17.04608050142094,18.04585156797967,17.090303458719454,18.342569532842365,17.158818175473677,19.427181172133345,18.66991931382316,15.962450320764857,16.214839171014383,16.474108934661633,17.751534647238145,17.029903580554603,17.03139999142209,17.215563683642756,16.751913630832608,15.872279721503892,15.22822516709915,15.205458611998385,14.063831521005685,13.866014752769107,13.64000744340057,13.360311885352665,13.099996085952435,13.531815021134872,13.458030411010593,12.770761199953933,13.647983694794476,12.67312846043719,-0.07396559748142328,-0.010896085765635832,0.0031629545747694013,,
Switzerland,8.037,8.551,9.263,10.28,11.167,12.523,13.281,13.612,14.650000000000002,13.030999999999999,12.511000000000001,12.993000000000002,13.056,13.421,12.874999999999998,12.846,11.865,11.208999999999998,12.261999999999999,11.823999999999998,12.021000000000003,13.177999999999997,12.396,12.430000000000001,11.923,12.757,12.973,13.141,12.312000000000001,12.732000000000001,11.796999999999999,12.215000000000002,12.836,13.003000000000002,12.602,12.209000000000001,13.079,12.396000000000003,12.062000000000001,12.016000000000002,12.239309152,12.551273745449999,11.310123551999999,12.056841973237832,12.249291721337292,11.372227495102251,11.028259828882868,11.235067224011175,11.766838464504284,10.54882,10.670614999999998,10.083240031847133,10.33269594814815,9.964294659259258,10.174312814814815,8.476702526342466,-0.16912893373820503,-0.018389012730498755,0.002115612188289088,,
Turkey,3.564,4.247,4.991999999999999,6.029,6.713000000000001,7.097000000000001,8.429,9.549,11.682999999999998,11.334999999999999,12.481,14.105,15.937999999999999,16.916,15.061000000000002,15.395999999999999,15.156000000000002,16.224999999999998,17.043000000000003,16.968,17.784999999999997,19.213,21.642999999999997,23.064,21.612,22.929,22.349999999999998,23.619,27.083,25.846,28.987000000000005,30.291999999999998,29.829,29.796,29.603,30.953,28.843999999999998,30.865000000000002,30.451999999999998,31.104,30.72,32.037000000000006,32.585,32.112,32.6,31.78600000000001,31.085,33.065000000000005,35.579,36.409,43.78778441877059,46.97881079939183,49.25824562293091,47.51539213646618,47.35549139034498,43.35708711975414,-0.08693535081965587,0.038042834114749624,0.010821045291398474,,
Ukraine,,,,,,,,,,,,,,,,,,,,,64.32769746096415,64.53307445415167,67.0769053130271,61.579222588223814,58.83671339280474,65.17589717441098,62.53704126388898,39.97899999999999,28.739000000000004,24.810000000000002,25.631000000000004,15.879,18.31,16.756000000000004,12.584999999999999,11.82,13.049999999999997,13.200000000000001,13.661999999999999,13.697000000000001,14.051,14.405610000000001,14.85708,14.217438,13.861181000000002,13.009236000000001,12.988702000000002,13.131028,12.158718999999998,10.963802000000001,9.780105295302013,10.193427645332024,10.459848999999998,10.813213000000001,10.90855594126461,10.374058384980458,-0.051596378212805716,-0.023669845708063852,0.002589153540906099,,
United Kingdom,74.981,80.27600000000001,86.151,91.082,97.91799999999999,103.893,104.51400000000001,110.796,113.617,105.53,92.196,91.55700000000002,92.25000000000001,94.30300000000001,94.717,80.918,74.73399999999998,75.62599999999999,72.48899999999999,89.684,77.485,77.45700000000001,75.21000000000002,80.03899999999999,81.82200000000002,82.994,82.64500000000001,83.723,84.156,83.20400000000001,82.23599999999999,84.247,81.69200000000002,81.224,79.86985,78.84509379445592,78.6842510696917,78.20111887871293,78.71311047478503,80.98929454545285,83.80871688780913,83.00605353655138,80.27385827864276,78.59037292424217,74.63697097043753,73.4861954935092,72.27604339377756,70.21889941348068,69.02165287766847,68.8371440155868,70.6894810248302,73.21618365488942,73.07022534591755,72.09395985686332,70.67095062839932,54.72616922742174,-0.22773581380188734,-0.005445257306428752,0.013658536474071743,,
