Million tonnes,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Other Europe,4.121194570022729,4.847088749724686,5.920693335482861,6.880124626992759,7.386572862829157,8.79739469722552,11.144546400000001,11.5878898,12.592233200000003,14.1185766,13.872919999999997,14.7722634,16.1066998,17.641761199999998,18.9328316,17.370845,16.0370605,16.36909,17.4749535,16.427586,22.911501555109343,23.9318510726715,24.038268815940235,25.764712904997136,24.722149088177595,16.865414118869584,13.059168060612064,10.098067970189703,8.88464655284553,8.270953146341464,7.987300788617887,9.191734281842818,10.074339341463416,9.620089813008128,8.740859646509485,9.577364597728998,11.211540868731708,12.008102654639567,13.187139404607047,14.117909921516816,14.681281894557555,15.041162178557556,15.82008797766861,15.829084915557555,15.836333135557554,16.092676230074424,16.105810966620574,15.202069869125188,14.854080424836354,14.79075153055462,15.288184579169785,16.342161681496165,17.17605552328167,17.02143086821841,17.28443349822682,15.66520644006694,-0.09615751472689993,0.008788335953269888,0.003909716257433685,,
Total Europe,422.2786229738267,463.29430765150414,502.4179339027687,552.5159358074828,615.3068253961579,682.0740795116797,715.1319656489617,765.1721234605089,819.9919803908657,771.9140418563202,744.1857149567836,794.793713829851,787.689212326444,824.3271678088595,843.138472188198,785.9031779051383,731.4119280932216,694.9754666884945,675.7627293097482,678.7917360001298,759.6159959698567,783.2037582618107,786.0495376905195,789.3794617827159,786.2362821767941,802.321610653866,795.0603770777099,774.0528679687155,755.9774267021235,752.1878297482402,766.737872238133,774.6687595526714,781.0962740796764,796.9150763902558,784.7515453050394,774.5131515603356,785.6691334144218,783.0763292790225,787.3921916970838,795.1702528952403,800.8476884729204,803.2999050886218,786.8252614608951,778.6228497350021,739.2934230374607,730.1505603040641,710.3949912326117,686.5425243464431,672.9308991599655,659.6314333319015,677.088027628891,693.3270962622564,705.18863354413,703.7396560042749,700.0421396251118,603.0571835664382,-0.14089530858007016,-0.005440582493269508,0.15051078220848513,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,8.25186509876056,8.64939825080365,8.144260304455637,8.344730128840505,8.140393732408638,8.542886006525633,8.240032698043379,8.031482384823846,8.000764227642277,7.301815718157183,6.580227642276422,5.936747967479675,5.64630081300813,5.947373983739838,5.726821138211383,6.330644986449865,3.9969268292682925,3.665,4.271999999999999,4.603,5.376,4.806000000000001,4.524,3.5907,3.3121000000000005,3.2646,3.9869,4.168000000000001,4.5428999999999995,4.446102843601896,4.536865402843602,4.522889573459715,4.557560610636519,4.782622797311672,4.761140081621229,4.1730492865645,-0.1259136590788148,0.03695701005808116,0.0010415080516923943,,
Belarus,,,,,,,,,,,,,,,,,,,,,25.39552103016982,30.003835898946782,29.676480029727273,28.746861872260432,26.91684088450494,24.889064045265766,24.0662238081313,20.503,14.523000000000001,11.806999999999999,10.745000000000001,10.556000000000001,9.203,8.693000000000001,7.975999999999999,7.865000000000001,7.6850000000000005,8.003,8.181,8.164,7.567,8.847999999999999,8.071,7.955,9.241,7.414,8.464,10.426,7.053000000000001,8.070275067750677,6.867180046765394,6.733167300380229,6.70138452405608,7.422078238001315,7.058119528757256,6.4688155346993925,-0.0859971768640706,-0.02658730957999722,0.0016144845175909293,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,20.699585862241324,18.869399454499607,18.249554452910573,18.33539528261505,18.719632360654877,21.54695116488979,21.747963663300354,20.330000000000002,15.729999999999999,12.321398373983738,11.975479674796746,10.184135501355016,10.225008130081301,8.505325203252033,7.013439024390243,7.688,7.7120000000000015,7.916,8.640999999999998,9.110606002472098,9.330835810106244,10.679140313539158,11.535206604967623,11.489015451896757,9.304486519823676,9.596863558289353,12.767375529879729,13.622179668331277,13.844197878899138,14.123148913587398,16.816039285948143,15.802560714530747,17.66653684391872,18.650842351199998,17.486851616256416,17.315355025946584,-0.012512618526028363,0.06512829394073383,0.004321559713061154,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,247.35810011558243,250.38409128151687,252.49677146734774,250.56229654277135,255.2898399896265,251.73382362381287,245.34743336591342,234.997,196.228,172.89033333000003,150.59839757,129.55939708,128.35526517,123.106438202,125.684019101,123.24442147144242,127.08560711291499,122.05935000000001,126.46707210499997,124.686,125.02099999999999,130.39500000000004,129.972,133.632,128.18347999999997,133.285128,142.22422616600002,144.6437970543725,144.35101504169384,151.68539837287025,145.40340099374495,148.4745994225462,147.8223330207935,150.23765414770997,153.8692177760999,146.2851859338106,-0.05188638935093748,0.01843184064640102,0.03650980099466118,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,4.861204929782519,3.538164419634791,3.5336854178986146,3.5303648871516846,3.5258716519466025,4.606347500188786,5.15559748667648,5.008,2.8520000000000003,2.8600000000000003,2.6319999999999997,3.0570000000000004,2.987,3.831,4.187,4.001,3.8040000000000003,4.346,4.958,4.942,4.976999999999999,4.849,5.091,5.224,5.022,5.547,5.767,6.01,6.179,6.463,6.506,6.46,6.468547,6.514679000000001,6.660127853466833,6.320977640635634,-0.053515585794316034,0.02863331455477036,0.0015775871922925234,,
USSR,168.32461802698614,180.25550808327833,196.39385486128197,209.33477069934833,222.581288810831,245.08434823467593,259.892234824483,281.89215103560485,303.06616171640803,333.0613938725869,348.783242112995,358.4498120761919,372.13202841178327,394.78962774610795,401.89260426253395,421.4674391001997,425.29989372120855,422.3370852737863,416.29411985093316,416.46720604601586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,11.608512928525258,11.903425682511122,11.288994387223607,13.923177007836717,13.306284428507732,11.065999999999999,10.628,8.498000000000001,8.986,7.651000000000002,6.669,6.604,7.006,6.747,7.017999999999999,6.992,6.969000000000001,6.947,6.82,6.193999999999999,5.246,5.235,5.0169999999999995,5.043,4.598999999999999,4.292999999999999,3.6570000000000005,3.5369999999999995,3.8180000000000005,3.433,3.462,3.59,3.7574129999999992,4.15133,4.3244443726869175,3.7494518599022917,-0.13533228001954922,-0.0061366161010857345,0.0009357867672672891,,
Other CIS,,,,,,,,,,,,,,,,,,,,,14.770948113607037,14.03211172834644,13.865562999225068,13.882429072517857,13.186108916589166,13.84462482576489,10.298657344491145,8.221514905149052,5.057235772357723,2.3580813008130086,2.2320813008130083,1.9949783197831978,1.9579268292682928,1.9276693766937671,1.5523604336043362,1.4494634146341463,1.5204634146341465,1.549360433604336,1.713,1.8790000000000004,2.0232671690024935,2.2192953790080785,2.668918724997344,2.8507677182467157,3.0071980495399426,2.9577217823796014,3.0657997587914485,3.398670379779707,3.5174857704454165,3.4043102473972766,3.505508918919533,3.823441244810832,3.6390217367322504,4.35854361787735,4.117496357343566,3.5952095676611777,-0.12923138734396022,0.03192258877828902,0.0008972910347108054,,
Total CIS,168.32461802698614,180.25550808327833,196.39385486128197,209.33477069934833,222.581288810831,245.08434823467593,259.892234824483,281.89215103560485,303.06616171640803,333.0613938725869,348.783242112995,358.4498120761919,372.13202841178327,394.78962774610795,401.89260426253395,421.4674391001997,425.29989372120855,422.3370852737863,416.29411985093316,416.46720604601586,332.9457380786689,337.38042671625925,337.25530905878844,337.3252547939936,339.0849719642385,336.22969716644775,325.4839083665561,305.5889972899729,251.37699999999998,217.18962872295398,191.4321861878862,167.8922588686179,165.3805009423577,158.7578067656856,159.15763969720595,157.57052987252644,158.77299735681743,154.48571043360434,161.05207210499992,159.5786060024721,159.54110297910876,167.0314356925473,166.87912532996498,169.7844831701435,162.6692645693636,166.35831334066893,179.9323014546712,185.80564710248348,183.30559869103843,191.62523544520747,187.0969946482216,189.40665825572773,190.61279673613706,196.1177501521003,198.2773975862321,187.90804484922018,-0.054886552012986534,0.019992012145086502,0.04689801827127628,,
Iran,6.911394139909714,7.564124324525052,8.362168224008787,9.225470073450321,10.06702216696832,10.874706880937667,11.900579174915086,13.222147378140216,15.870855835773586,18.430288029184894,21.562830776751937,24.46188165753798,28.3340215577658,28.425532104898643,29.874739136998997,27.63549230066236,27.55680015054034,29.97888338512821,36.46144049242778,39.49066257152614,43.378361866572256,40.06910873941455,41.751403090199425,41.897998654580846,44.90634755322614,46.30366322573148,49.056885865924585,52.70019752776952,57.85661362102693,59.7153837571481,58.73296326237592,61.62982143551382,63.298317838146225,61.343430260278296,62.75422480917425,64.62444187031741,66.60312239344766,67.0606670376358,67.2620942565829,70.52310828266481,75.63846583775131,82.4820043390659,83.23886887935258,85.65805335817484,83.12427866397452,77.36612561133133,78.88887014629661,81.35936724676581,86.738466517305,80.16609553393195,70.44560371366306,69.96734990577056,70.89371675763144,74.12492619410816,80.16239935103351,75.31738845103905,-0.06300704763369147,-0.003621651173889684,0.018797685126019772,,
Iraq,1.3212217709281475,1.4298940093330745,1.5480684617649594,1.6781790591774044,1.8141670924267181,2.4379921229220614,2.6125451856842106,3.2395668435087717,3.135382752,3.1031336870175434,3.084473123368421,3.839281943017544,4.48522779845614,4.21024512187706,5.071171791583543,6.757055922551897,7.254690367930713,7.538599491703254,8.615009376183169,9.399332508966411,11.02122930620901,11.776670521035653,12.18563718821223,13.31110796021773,14.859265268132809,14.80497623627316,11.020810760513813,17.519615599444776,24.58413911889519,28.22261640958883,27.41024123927386,28.55085661385763,34.53323502462963,22.892879024247293,16.378615249542825,21.805483642639174,25.29256630712185,23.771789659674525,22.552873137929513,24.347580377145245,22.863494354668774,23.54122459973371,22.529586723700167,22.256707405852076,25.52751636692314,27.173409957437492,29.99371655783117,31.922346996630083,34.36021060930244,32.89701824204174,33.33503595446287,36.949653348481895,35.03498658062326,34.187341507923875,34.488675445509706,30.22697636522825,-0.1259626932980743,0.03054460771566503,0.007544037249705831,,
Israel,3.8780902662473253,4.044911417293341,4.216176834766476,4.396267944146223,4.584725749727242,4.7799236491833605,4.985,5.208,5.509,5.62,5.795,6.121,6.397000000000001,6.821,7.481,8.010000000000002,8.154,7.887,7.437000000000001,6.917999999999999,6.508,6.748,7.557,8.354,8.571,8.877999999999998,9.110000000000001,9.581999999999999,9.949000000000002,11.008999999999999,12.362,12.385,11.677723724000002,12.418905006000001,13.227713387,13.526686850000003,12.5142707822391,12.355946444323997,12.629319772683973,11.844873718595005,12.185794804654385,11.74421818230155,12.340364211000002,12.011130835035699,10.80133390148696,11.213133700000002,11.843975560000002,13.945218483442025,10.273967023676734,9.736947723787113,10.361436650241085,10.583777037998361,11.644167876679118,11.430781910868456,11.6204208347,9.778647607995309,-0.16079373283456622,0.007336212241162654,0.002440551145940143,,
Kuwait,5.281704155217231,5.1386232194578545,4.999803056071296,4.866261826958782,4.737091154845897,4.612354741923506,4.534,4.888,4.6209999999999996,4.2250000000000005,3.282,3.888000000000001,3.7619999999999996,4.055,4.548,3.889,5.465999999999999,6.167999999999999,6.7780000000000005,7.1259999999999994,6.852999999999999,7.112000000000001,6.9689999999999985,6.666,6.5120000000000005,4.3709999999999996,3.574,4.8580000000000005,4.124,5.113000000000001,5.312,5.145999999999999,5.667000000000001,8.514000000000001,9.804,10.220010000000002,10.488534525862068,12.193115186046512,14.845075651685393,16.854851371021685,18.39902327767759,17.094922859418848,17.244883719054258,18.1914143863765,18.78232650587323,21.0849861032192,20.41161996686757,20.288067577445943,20.609892277598536,21.192803789378907,20.078101569103325,19.365961609662403,20.266396243713775,20.142544875188445,18.98080564672527,17.55730715224639,-0.07752406860041405,0.0010517418141402501,0.004381946032598924,,
Oman,0.442,0.461,0.481,0.503,0.524,0.548,1.3349999999999997,1.5259999999999998,1.3259999999999998,1.214,1.1019999999999999,1.264,1.21,1.151,1.1889999999999998,0.8850000000000001,0.867,1.3189999999999997,0.992,1.646,1.4120000000000001,0.9680000000000001,1.124,1.013,1.349,2.045,3.404,2.992999999999999,2.85,2.485,2.7399999999999998,2.6350000000000002,2.3040000000000003,2.3120000000000003,2.9829999999999997,3.1850000000000005,3.548,4.164216693450512,3.9917472859051837,3.900435388591628,4.343147415916094,4.505588228976999,4.299307780184759,5.8521599880941375,5.561174970723556,6.3475034832967205,6.63677326531722,7.207015597868265,8.36540713736201,8.579305445713315,8.624770722101655,8.853619206289546,10.550414152191507,10.75834115062322,11.108895126850214,9.695881979139365,-0.12958126007048942,0.07164373842754368,0.002419894531810427,,
Qatar,0.047,0.047,0.07100000000000001,0.092,0.10700000000000001,0.09300000000000001,0.08900000000000002,0.106,0.138,0.188,0.22400000000000003,0.30800000000000005,0.41000000000000003,0.398,0.432,0.34868613899702944,0.49571200164415796,0.5510533190094274,0.6004343475241104,0.7064424807520817,0.7551904920714769,0.9483138570914134,0.9253138570914132,1.019174251081403,1.0647572570187398,1.0775061868614535,0.9379782680797277,1.0760007106973841,1.147310618423745,1.3252454539961327,1.288243293398139,1.416962563306945,1.6963716252814218,1.8023101834237754,1.7038582277873309,1.6741906897184684,1.8989866955123702,2.168166850013744,2.5197482475588844,3.1245878181683384,3.4431281091775974,4.46549912088114,4.9773895072285175,6.0299671732869635,5.878831380217479,6.259817581475548,7.905462350075484,8.346846229457242,10.006441832221878,10.581777238666632,12.542185108667063,13.138825017225585,11.784575025748616,12.073817562620524,13.294880174394372,9.858011399037668,-0.2605366266784659,0.08502399445448039,0.0024603587306838877,,
Saudi Arabia,19.577,19.744999999999997,19.913,20.083000000000002,20.255000000000003,21.040169127740988,21.281622576622098,22.742499519086483,24.120890837754743,25.289344286635856,19.279841779422455,22.4735809122442,26.029696556895594,28.12286044167315,34.011923222385285,27.722456667236145,33.37061906119919,37.13349367114817,41.22752507245652,45.97067520572733,46.75470768037526,45.976855581820665,48.766253880262525,50.06689692630479,48.12272545788761,51.208318930632565,53.532696460364946,51.810629207254955,52.12193338830945,62.967955466275626,60.22290573380474,62.149305201732005,63.218858215605,67.3846784103859,69.8508994026314,72.07411870440377,75.90680432949083,78.23354192584918,82.90431198126934,89.56554785949501,89.2503426282389,93.40361575282736,99.47809781930513,110.10477730783374,120.16986215208726,132.07066408394633,138.57966375969892,145.6306294887357,146.10421154504374,160.904801055002,166.97227314733894,164.65504118294743,160.6919535440384,151.69198251864825,153.20272609204608,150.01984408666743,-0.02345109895505293,0.024582875638342383,0.03744189555415805,,
United Arab Emirates,0.06957009124558836,0.07425199061719892,0.07978721916157355,0.0891282821599642,0.09903971539208414,0.1152397478369163,0.136,0.179,0.28,0.388,0.629,0.9309999999999999,1.393,1.5370000000000001,2.0949999999999993,5.071,5.498,6.087000000000001,6.085,6.965999999999999,8.713000000000001,10.55,11.535,13.848000000000003,14.530999999999999,15.206999999999999,18.863000000000003,19.000000000000004,19.671,20.651,20.63,19.935,20.254000000000005,20.174,19.655,19.386000000000003,19.099,19.684,21.823999999999998,23.632999999999996,24.634,26.518,28.387999999999995,29.843000000000004,28.992,31.034000000000006,33.223276,34.809972,38.634463,38.362037,41.680358999999996,45.22457999999999,44.769384921875,44.43812700000001,42.67253106595683,34.73854919312081,-0.18815138781573126,0.03941031577213705,0.008670033877920851,,
Other Middle East,5.743445937253512,5.973288296208068,6.2107614383375,6.461883957037069,6.720527607128257,6.515560865206317,6.789827368650396,6.607921507654859,7.109627223885957,7.606717441347099,8.36465603941232,9.433692298875323,10.39445762577116,10.910615749715852,12.642015480854068,12.303771824229859,13.19120970304278,14.877355253237253,16.03422453985378,17.395363655250957,17.722339950297933,17.41528702459602,18.753486603578295,18.80780709563924,18.55721156315113,19.54880684335956,21.15826066560384,21.40559502348131,21.93735534633748,22.63851072038984,24.400790813861427,24.398024886824,25.72689678009742,26.707517139378858,27.1772636182521,27.51981912454007,28.2301100394344,28.940568609450377,29.745244439535014,31.600039969730545,35.54964687199228,35.99436017049823,37.63620854951468,38.764283174890274,37.39913374062325,34.695131459036766,34.17091854931193,32.34943596784359,29.657872186976345,29.60338648640652,25.75203223978778,24.795227445883608,25.177614172039867,25.039997648056083,25.274079150814973,24.037304870134268,-0.05153303387534869,-0.038428949405763246,0.005999221395211455,,
Total Middle East,43.27142636080152,44.47809325743459,45.881765234110595,47.39519114292976,48.908573486488514,51.01694713575082,53.663574305871805,57.71913524839034,62.11075664941429,66.0644834441854,63.32380171895513,72.72043681167504,82.4154035388887,85.63125341816472,97.34484963182187,92.6224628536773,101.85403128435718,111.54038512022632,124.23063382844536,135.6184764222229,143.11782929552595,141.56423572395832,149.5670946193439,154.98398488782402,158.47330709941642,163.44427142285818,170.65763202048697,180.9450380686479,194.2413520929928,214.12771180739855,213.09914434271408,218.24597070123437,228.37640320775975,223.54972002371414,223.5345746943879,234.01575088161889,243.58139507310827,248.57201240644468,258.27441477315017,275.3940247854123,286.307043300077,299.7494332537037,310.13270718934,328.71149362954424,336.23645768190937,347.24477197974346,361.6542761553989,375.8588995881887,384.75093212948667,392.0241725149281,389.7917981053658,393.5340347542593,390.813209274541,383.88786036803697,390.80541288803096,361.22991110460856,-0.07820380103693703,0.015153174079209464,0.09015562364404935,,
Algeria,1.2890000000000001,1.6930000000000003,1.5779999999999998,1.6820000000000002,1.775,2.0320000000000005,2.2880000000000003,2.5140000000000002,2.7390000000000003,3.0360000000000005,3.378,3.8770000000000002,4.400000000000001,4.521,5.42,5.468999999999999,5.889000000000001,6.244999999999999,7.010999999999999,7.759999999999999,7.966000000000001,8.078000000000001,8.158000000000001,8.168000000000001,8.553,9.156,9.069,9.113,9.078999999999999,8.669999999999998,8.433,8.059999999999999,7.986,8.217,8.110000000000001,8.482999999999999,8.782000000000002,9.734,10.124999999999998,10.59,11.034396000000001,11.5159,12.900566315000003,14.020728,14.868,14.974999999999998,15.826,16.816999999999997,17.565,18.275,19.4626,18.9165,18.5683,18.883799999999997,19.52915,16.547330000000002,-0.15500066742039487,0.027644918013267183,0.004129876319577165,,
Egypt,6.935999999999999,7.449,6.0600000000000005,6.342000000000001,4.680000000000001,6.075,6.264000000000001,7.1499999999999995,6.7219999999999995,7.407999999999999,8.218,9.725999999999999,10.389,10.728000000000003,11.763,13.136999999999999,15.150999999999998,17.237,18.923000000000002,20.48,20.802999999999994,20.856,22.054000000000002,21.926,22.719000000000005,23.310999999999993,22.926000000000005,21.984,20.538999999999998,21.468,23.281,24.598999999999997,25.961999999999996,27.327000000000005,27.908,27.249000000000002,25.659000000000002,25.331,26.190000000000005,25.163,29.333000000000006,27.82,29.805,31.163200000000007,33.548230000000004,35.320299999999996,32.958,34.504296937677324,35.012,37.682,39.01823860713347,39.86093860713347,36.80219233818229,33.89018159005569,34.1393496865061,30.72629553361569,-0.10243328628528803,0.001748182673275256,0.007668657137593136,,
Morocco,0.9547790696732621,1.385657115781666,1.5221973546882814,1.6702972235923077,1.8079285589737595,1.892292670690607,1.9969999999999999,2.122,2.545,2.734,2.8230000000000004,3.0850000000000004,3.4820000000000007,3.7359999999999998,4.237,4.3,4.229,4.454,4.499,4.685,4.656,4.566999999999999,4.558,4.872,5.356,5.545,5.533,6.541,6.639,7.217,6.817000000000001,6.411,6.822,6.752000000000001,7.445,6.945,6.941000000000001,7.233,7.222899999999999,8.613617000000001,9.371917999999999,9.488531000000002,9.90322,10.913899999999998,11.016841,12.256283999999999,13.120629999999998,13.188661999999999,13.371123999999998,12.653455999999997,12.344078596205746,12.597,13.326,12.996828361140649,13.18622693200458,11.743686217828184,-0.11183087445302087,0.01813729544657461,0.0029309847338243288,,
South Africa,5.606,6.093,6.622999999999998,7.201,7.918999999999998,8.581999999999997,9.388000000000003,10.239999999999998,11.302999999999999,11.011000000000001,11.684000000000001,11.811000000000002,11.697000000000001,12.287,11.650000000000002,11.983000000000002,12.979000000000001,13.144999999999996,13.269,14.447999999999999,14.116,13.623,14.401,15.874144985441097,16.448530696708286,16.593072298407126,16.72184962525612,17.275910060769842,18.003359468648306,18.783181748046268,20.034483232787146,20.669290658543108,21.0009541488849,21.315423742275794,21.615748660451626,21.99076867295293,22.466463009901805,23.051164881566052,23.882968776463944,24.769833179648028,24.775885729285655,25.24224317325434,25.74237915546019,24.378068094652214,23.885012644394596,24.898364538288206,25.188450676623745,25.854619457035287,26.30903876963431,25.938569216982486,28.61298532452057,27.4287864480589,27.364817984265528,27.29001607071086,26.952109810627082,23.298586419675672,-0.13791798701525815,0.012154310950031944,0.005814852325676751,,
Eastern Africa,5.414419455206874,5.700476098388412,5.996409727553606,6.243633673694616,6.614666441387982,6.91598465159385,8.281061994122581,8.598365762504875,9.016920188586605,9.05622054419765,8.678259132319486,8.6797601475314,8.865661852176052,8.693283969620664,8.860384160705667,9.182004673142004,8.921157353327864,8.61801264981356,8.532214839048883,8.69392427868378,8.899127534878287,9.478530520580037,9.616449530329906,10.456519307487442,10.900786897298637,11.111110876185501,10.83044720884537,10.895182812430429,11.193186570286192,11.777087577209128,12.167003231487348,12.55823504579691,12.739941687247839,12.907035604631632,13.615243044535392,13.71290893287648,14.441202159614608,14.616748863247103,14.691941674653757,16.03237849031505,16.745608966105696,17.71195838547424,18.35498346885343,18.83636544609387,19.771656789456305,20.525222630868903,21.57618341485613,21.81512487015555,23.350831752417335,24.06278928588642,26.52065540394303,26.754457615636362,28.248481116084246,29.25514850469817,30.51430179902264,25.181456043641614,-0.17702019149666415,0.04434991907115626,0.006284778209361194,,
