Million tonnes,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Middle Africa,1.996993924374224,2.036393525696713,2.084279656598351,2.14065914589977,2.209560397793923,2.2439024296315835,2.642723932139327,2.7533775034816537,2.8387694815266364,2.9864385212198177,2.8631896877299563,2.980274987170188,3.1639035673049216,3.713386156649579,3.7980828423420645,3.7632048310773807,3.9702889171606057,3.669971824423653,4.202178106862049,3.7895275865016544,4.238300018793519,4.067661693776075,4.16006590479262,4.399097705151144,4.477911182584051,4.058687121617313,3.8631341725566615,3.8567474329702165,3.9931197904856757,3.921057278812016,3.8080548059122874,3.8235121758843604,3.9506517565243944,3.7381149104973415,3.9503133543290034,4.336921369134243,4.611119835052176,4.765728141144822,5.220386838217411,5.502293075567357,5.151870926822192,5.941696638694413,6.719844236681676,7.688005181745527,8.602169805390623,9.38938448216119,9.968314660983411,10.604531954966385,11.89844463517106,12.815186531646065,12.577920962927744,12.181205998067764,11.431269076590244,11.498927633084623,10.983997129983461,9.584456254287494,-0.12980046314380767,0.02474365976460846,0.0023920849418368503,,
Western Africa,3.68112709815363,3.9654716125428005,4.034734870919724,4.025483703811971,4.4560368021394865,4.91002517615456,6.525384790805883,6.960268017304017,7.702182034162958,7.899973231314684,8.590793992102721,10.494779874999807,11.313278996836011,12.110433394916472,13.673112132675024,14.52338547513046,14.726266391254496,15.544527617878703,14.554161731843287,13.313805435918296,13.857398622131587,12.882628599631463,13.767720162368743,14.31953492246442,14.710950940058872,14.175097037742521,15.16084851370122,16.58548206686309,16.396620139328423,16.418295261988533,16.57404862839536,17.55010891020569,17.482271196458072,17.637270630267302,18.82965644632111,18.490632230743596,19.264508203404745,20.29122177809829,19.89706849483457,20.854796467575866,21.775440264786532,20.305116822287296,20.820981823636536,23.602202558075106,23.650090744663807,25.06724284434823,25.391438000762022,26.54588305497831,26.968236772392782,25.337065602723698,25.96281879169708,29.202992446688974,31.862246264808267,36.65416965272291,36.912883507676206,32.9582757005789,-0.10957306382917331,0.045525226742963554,0.008225713897644893,,
Other Northern Africa,1.395567307809253,1.5478329097749515,1.6554318856533037,1.886050419089564,2.097939446699964,2.2739954431563234,2.119864272533582,2.4688140758956227,3.190530564126307,3.479455485035456,3.580309782164696,4.644571917590084,5.284567462952168,5.802662437037558,6.313454357501023,7.1081601187848396,7.948242110359889,8.606444859953195,9.129560731307661,8.789842453394659,9.208897993323152,8.869552684516847,10.260458754336645,10.451568438329948,10.523511131459077,10.616070559519844,10.812594369043653,10.455486087186472,11.59044580831124,12.476445808311238,13.092390019587334,13.223573022042123,13.741390019587335,14.334390019587335,14.909391392018513,15.659470685983155,15.57945728115742,15.48245728115742,16.42145728115742,16.39117068598316,17.56095004255152,18.33537728115742,16.804807281157416,17.46465068598316,18.575607281157417,18.78446728115742,12.420937281157421,15.831985109324973,16.70916325339494,17.050202589468412,15.156164222775114,13.860658516660783,14.266131406951633,14.546321943915956,15.011903359541602,12.387158373082519,-0.1770987740723563,-0.02107532873518947,0.0030915822692751936,,
Other Southern Africa,0.19815552405841133,0.2026409700814557,0.21011556181199811,0.21507600764438983,0.22073984088572288,0.22703975758923564,0.23462204718548405,0.24516329732954711,0.2696649775238965,0.3293748909497731,0.33393958882067526,0.3090196880656343,0.3074588102263373,0.34207534051908445,0.36933873872338496,0.38053545342410544,0.43908971647991046,0.43991501973969727,0.44331079252341066,0.4530312166563294,0.53001882403195,0.571018892256874,0.5967453567048662,0.6380091899163265,0.7124199156307329,0.9906014245364116,0.9630000000000001,1.1045,1.116,1.1315,1.2552,1.2753,1.3657386470000001,1.421221363,1.496761023,1.5301213630000001,1.685177396,1.6190525,1.6938061000000002,1.7057007000000002,1.7734258,1.8128,1.8971,2.0822000000000003,2.1185000000000005,2.2058,2.2845,2.367832847,2.533163504,2.596502117,2.717680008,2.764638632875183,2.7872831359999997,2.853837516,2.860747911266082,2.6394710022758074,-0.0798702246694214,0.030493156834143553,0.0006587581675418005,,
Total Africa,27.472042379275656,30.073472232266,29.764169057225256,31.406200173732618,31.780871487880837,35.15224012881615,39.740657036786885,43.051988656515704,46.327067245926415,47.940462672717395,50.149492183137525,55.607406615357114,58.90287068949548,61.93384129874336,66.08437223194717,69.8462905515588,74.25304448858274,77.95987197180882,80.56342620158532,82.41313097115473,84.2747429931585,82.99339239076131,87.57243970853277,91.10487454879036,94.40211076373964,95.55663931800868,95.879873889403,97.81130846022,98.54973177705982,101.86256767436717,105.46217991816945,108.17001981247222,111.05094745570253,113.64945627025938,117.88011392065565,118.39782325469041,119.42992788513074,122.12437344521365,125.34552916532708,129.6227895990895,137.52249572955157,138.1736233008677,142.9488822807892,150.14931996654985,156.0361082650628,163.42206577682396,158.7344540343827,167.52993623113778,173.71700268701045,176.4107713437071,182.3731419172028,183.5671782651214,184.65672132288216,187.86923127232885,190.0906701366278,165.06671554498584,-0.1340147653136936,0.019937522110513584,0.0411972880023313,,
Australia,16.814999999999998,18.002000000000002,19.729,21.490000000000002,22.058,24.412,25.692,26.13,27.863000000000003,29.517,29.136,29.779,31.192000000000004,31.710857510245226,32.108759965402406,30.572071052892753,30.120668951956926,29.619924505452026,26.373611431666205,27.31134912015875,27.406124483852913,26.96152349257151,27.728430674372525,28.947796145456934,30.108629335756152,30.780861498495916,29.74926396168972,30.39479375333775,31.346735740444235,32.459075747167184,35.24791883411903,36.181615516185715,36.748715000259175,36.71766088861101,37.5771299374491,37.55422748542914,37.63800531582566,38.02970905101272,37.83890492926173,38.76226457391548,39.25359244512963,40.537502533718936,41.14690039274374,41.283206431028745,40.26509350290412,40.77738508273254,42.92531935433665,44.450884299834975,45.80956552341691,45.92202878550358,45.58191501125795,45.73735143111183,47.896644441059905,48.682069391239246,48.26961914708521,41.924067622471796,-0.13383362602834603,0.018297121290269835,0.010463392831012493,,
Bangladesh,,,,,,,0.676,0.835,0.947,0.9820000000000001,1.1460000000000001,1.2400000000000002,1.222,1.2990000000000002,1.439,1.6249999999999998,1.6750000000000003,1.65,1.4760000000000002,1.4890000000000003,1.66,1.79,1.7600000000000002,1.7650000000000001,1.9219999999999997,1.8600000000000003,1.7220000000000002,1.9229999999999998,2.161,2.247,2.9330000000000003,2.9899999999999998,3.429,3.7929999999999993,3.371,3.324,3.957,3.962802,4.109043000000001,3.854176,3.872729999999999,3.919782,3.7049299999999996,3.766274,3.520655,3.92029,5.080023999999999,5.437646000000002,5.327468999999999,5.990617834262623,6.340885112245947,6.964195879963808,7.790491251529436,8.901284785099946,8.792319195450592,7.730346950623875,-0.12318631606537911,0.09584214183649009,0.0019293370479404883,,
China,10.96,14.074000000000002,13.900000000000002,15.200000000000001,20.377000000000002,28.191,38.43,44.175,53.83,61.89,68.25,78.03,82.4,91.25,91.10000000000001,86.655,82.23,81.32400000000001,82.961,85.95700000000001,89.74500000000003,95.37100000000001,101.29,108.83000000000001,113.893,112.86100000000003,121.85299999999998,132.378,145.7916,148.12369999999999,160.19979999999998,175.66742000000002,192.15135,197.08085,209.33075999999997,224.21545000000003,229.08247999999998,247.86678000000003,276.29480000000007,322.60570816999996,327.9306266969999,351.795786151,369.23940520314005,376.3348311551423,391.04606687000035,446.3048626762913,462.3911375513336,484.20476345079476,504.96613383084923,524.8637070912218,567.9728812554993,586.7039399740424,614.1775186671678,633.7002,654.3264999999999,669.2100973898449,0.019952049169339237,0.052826138752092744,0.16702120124710443,,
China Hong Kong SAR,2.1208472599999997,2.3238971999999998,2.784922031,3.0409320980000003,3.604942458,3.8939643779999997,4.0969999999999995,4.679,4.8549999999999995,4.969000000000001,4.669999999999999,5.518,5.968,6.2,6.338,6.485999999999999,6.879,6.694000000000001,5.940999999999999,5.491,5.157,5.021,4.91,5.628,6.002000000000001,6.2829999999999995,6.27,8.065000000000001,8.387999999999998,8.931000000000001,9.568,9.375,9.277000000000001,8.902000000000003,9.481,9.889,11.756,12.839000000000002,12.924999999999999,15.262000000000002,13.751999999999999,14.920061768692664,16.045116701952715,14.539843246615149,16.47470124290388,17.797698289212804,17.94747255483192,17.20394984158779,17.59169686454998,16.641511551968513,18.245389835397102,18.88182047469568,21.369155331999817,21.622531199993837,20.187613149286747,14.259168803534612,-0.2955972942035625,0.02053227147050074,0.003558797919578025,,
India,12.642000000000001,14.126,14.57,16.316000000000003,19.596000000000004,19.505000000000003,20.474999999999998,22.090999999999998,23.314,22.833999999999996,23.347,24.593,26.413,28.71699999999999,31.003999999999998,31.633,34.036,35.403000000000006,37.223,39.934000000000005,43.332999999999984,45.53,46.995000000000005,51.53000000000001,55.801,57.943,58.903,62.07500000000001,62.662,67.38399999999999,75.232,81.062,86.50299999999999,92.527,101.59409714999998,106.68770586,107.2559558,109.78201530605322,111.99646030739787,118.4483653779338,120.86100397418258,127.9045172533107,136.7188435182229,143.46408091786273,151.35273520580273,153.95956335719328,161.378018820814,171.994983167949,173.7701193914426,179.05544734321262,193.9400774842865,214.30936164887333,220.69729887751868,229.00476971799594,236.50760901590016,213.10915405168362,-0.10139513274954715,0.045647935606415,0.05318770150853159,,
Indonesia,6.119999999999999,5.893999999999999,5.67,5.993000000000001,6.393000000000001,6.79,7.024000000000001,7.579999999999998,9.051,9.463,10.858,11.716,13.783000000000001,15.086,16.46,18.413000000000004,20.551999999999996,21.371000000000002,20.973999999999997,22.065000000000005,21.777000000000005,23.822000000000003,24.772000000000002,26.042,27.541,31.669000000000004,33.590999999999994,36.215,38.010999999999996,39.04999999999999,41.548,44.103,48.869,46.54100000000001,48.672000000000004,54.336913372399835,56.090092600817144,57.01601842906886,57.652621422539504,61.50375738295695,60.87082878526981,57.98133366482389,61.50206140067365,61.35951562917355,62.58213049822618,66.48001460945261,72.59373935214155,76.41702732028718,75.4382735872727,74.39660964372993,69.77902858998728,67.61588402531945,71.89456673275517,73.44001126480006,72.08772908217584,53.17004859703349,-0.2644410371179009,0.014240853907088402,0.013270160479766563,,
Japan,87.936,100.047,122.969,142.74100000000004,169.072,199.238,219.765,234.466,269.192,259.032,244.09300000000002,253.549,260.457,266.538,269.12925,241.382,227.67575000000005,211.59025000000003,211.30474999999998,221.98875,210.18725000000003,212.18075000000002,213.14499999999998,229.34025,238.19849999999994,248.0482408176461,250.56751116417394,255.9522609760421,250.3556916779597,264.8941361785845,274.76009408318055,276.4942422983753,273.3496240795641,263.2662435870279,267.4131298142996,263.60250195006034,255.51465552327315,253.3152356328785,259.5047999799619,252.67757564309005,248.5093097758509,239.51552078010627,232.2794248154746,224.12710944285428,199.89020261316867,201.94621209246722,202.41318453957854,216.57490033360043,206.53257543459193,196.00482886343326,187.90670324019194,182.54431009595396,179.73880163325128,174.27055059566302,168.3339460184834,149.0341301026814,-0.11707093820768288,-0.017035078731872266,0.03719588143343042,,
Malaysia,2.2849583,2.6586431,2.7131212000000002,2.7534774,2.8388500000000003,3.128320144186046,3.425106976744186,3.805879069767442,4.124748837209303,4.110586046511628,4.3345627906976745,4.840651162790698,5.510497674418605,5.941423255813954,7.205074418604651,8.15472981607928,8.688077534847848,9.073116275250984,9.713918157332731,9.538205584566096,9.510540996667821,9.104724810116767,9.335496667879806,10.145075942067896,10.49079104483657,12.632265108641505,13.600953303334666,14.879487658674801,16.388645917749187,18.044931343361306,18.869399510385644,20.646675109110177,23.872202109704396,20.292216475852847,22.342103845225854,22.40977540252005,23.304178403042524,26.02897317003597,27.565905327839687,27.984980416720514,27.99766569546705,28.864077147685943,30.790764502652173,29.438316201612096,29.209628302660178,29.206094307777,31.49408139407697,32.7808245633228,34.934387613956176,35.04643578264741,32.24245259139014,36.16517095306093,34.01499314049147,34.18481907776982,35.994741621607204,31.071316872546944,-0.13914029749414192,0.02110711654160946,0.007754767431966971,,
New Zealand,2.7180000000000004,3.014,3.17,3.253,3.378,3.9749999999999996,4.103,4.417000000000001,4.679,4.464530450022945,4.31388576721673,4.430426227039554,4.394354447632403,4.188112257840802,4.232225365909035,4.0745972702279225,3.8650600420690537,3.8418950202087903,3.677314165270821,3.715861133907155,3.5075107911571735,3.1255073061183487,3.6215452698515085,3.6107460409300463,3.6559187282313403,4.135449982595588,4.2085472247137945,4.338361047577716,4.292521651842067,5.032900749393636,5.425722195822332,5.552994416425357,5.897653347061791,5.9647335262645225,5.989774386593828,6.155435367293464,6.173989308737726,6.406664413898573,6.770265461827742,6.781996820726702,7.044607912495352,7.117658459372522,7.14559359717248,7.249530409836955,6.915572199217765,6.923932564843361,7.144007465493113,7.0367763694483045,7.1364843142832095,7.256747609600755,7.5521237872067335,7.7304002916242975,8.152763479502731,8.175146820051962,8.328948054432393,6.897099751618469,-0.17417479712607897,0.018770130623802173,0.0017213755293434443,,
Pakistan,3.7769999999999997,3.8779999999999997,4.335000000000001,4.936,4.632,4.581,4.29,3.553999999999999,3.6410000000000005,3.9210000000000003,4.066,4.061,4.27,4.501,4.799,5.015000000000001,5.326,5.864,6.471,7.026,7.501,8.08,8.848999999999998,9.528,10.215,10.694,11.274,12.334000000000001,13.458999999999998,14.442,15.668,16.490000000000002,17.011000000000003,17.590000000000003,18.226000000000003,18.834000000000003,18.461000000000002,17.981999999999996,15.902000000000001,16.042,15.24015336,17.577193382000004,19.142217136000003,19.416772208,20.749066803999995,20.547989773999998,20.677424039,19.990850192000003,21.909956327000003,22.649436777,24.584516872,27.471534207999998,28.297029952999992,23.435913008,20.656372110193235,20.176286816,-0.025910249779026118,-0.00044764215757364667,0.005035589979676199,,
Philippines,4.176,4.556,5.1450000000000005,5.883,6.303,7.183000000000001,8.319,8.164,9.597000000000001,8.977000000000002,9.684,9.953999999999999,10.89,11.222999999999999,11.589000000000002,10.881000000000002,10.225,9.841000000000001,10.29,8.395999999999999,7.445,7.829999999999999,9.103,9.808,10.998999999999999,11.486,11.124999999999998,13.680000000000001,14.085000000000003,14.896000000000003,16.796,17.535,18.842,19.054000000000002,18.020000000000003,16.576,16.485,15.570786046511628,15.487483720930236,15.942349084468235,14.804070007262291,13.282784197570914,13.80549375050227,13.1957404029846,13.703956042741904,14.347098363263605,13.521813879821043,13.997627594768081,14.660694560327826,15.560756293977569,17.693904317725554,18.97024209339755,20.304124069124548,20.371773214607146,20.802840924802698,17.036320238079995,-0.18329554235216705,0.04262388346529522,0.004251918316971969,,
Singapore,4.1088667042458304,4.697020519927133,5.657415331162829,7.035314600072981,6.9180471069486895,7.506840918029621,6.512,8.167,7.676000000000001,7.5600000000000005,7.386000000000001,8.781,8.810999999999998,9.049,9.647999999999998,9.576,11.029,10.724,11.358,11.927000000000001,12.14,14.091999999999999,14.784,17.125000000000004,19.553000000000004,23.322399999999995,23.7432,24.6117,26.636499999999998,30.6468,31.9754,32.268899999999995,33.96320000000001,34.3635,33.9901,36.229200000000006,38.92609999999999,37.869099999999996,35.1938,39.030100000000004,41.3986,44.491171200000004,48.28430200000001,51.38304292201901,55.46533509866927,60.94871744579142,63.695377586206895,63.367630000000005,63.73358,65.2856,68.98124499999999,71.67133275355663,73.57413018018346,74.23910399865032,72.00308453109116,69.50107839232992,-0.03738589552241367,0.02643853001569818,0.017346052676628764,,
South Korea,1.2870000000000001,1.9269999999999998,3.342,4.942,6.709,8.379999999999999,9.461,9.876000000000001,12.158,12.549999999999999,14.194000000000003,15.949000000000002,18.983999999999998,21.672,24.366999999999997,24.123,23.872,23.683,24.711,24.770000000000003,26.081000000000003,28.352000000000004,29.768,35.644,40.959,49.52700000000001,59.88999999999999,72.30999999999999,79.30699999999999,86.997,94.845,101.435,111.35200000000002,89.55636205118063,96.10934286569918,98.4404222282005,98.5014540516221,100.30090947576251,101.22473224851213,100.32359640089932,100.64348542606706,100.57729817695903,103.12303197067983,98.04590779608593,99.26770870916609,101.59827129440409,102.1576001400494,105.15480234111283,105.04850426287373,104.4025379671188,109.24456316716505,117.88722208546632,118.93621163010782,117.82696077054763,116.39229410403011,110.64569681399423,-0.05197000354389625,0.016041911957149768,0.027614910872946225,,
Sri Lanka,0.4560713731338155,0.46707589380643133,0.4783863987169713,0.48983051277926337,0.5011778145608876,1.00305,0.90912,0.9980300000000001,1.0424200000000001,0.8251600000000001,0.7976800000000001,0.79096,0.8389200000000001,0.97592,1.00515,1.01289,1.19498,1.33807,1.4653600000000002,1.2331000000000003,1.13825,1.1420700000000001,1.3006199999999997,1.25609,1.19539,1.27449,1.34939,1.58836,1.5423,1.70796,1.8488399999999996,2.26098,2.45167,2.6247,2.86238,3.3955900000000003,3.3359400000000003,3.5090799999999995,3.4829300000000005,3.4656100000000003,3.9407020000000004,4.1124030000000005,4.3655930000000005,3.9695959999999997,4.190999,4.158697439999999,4.44565369,4.6013001000000004,3.8618080399999997,4.322725600000001,4.140122,4.865391226977208,5.221124325137037,5.1980831157930005,5.610773965593,4.709909036923617,-0.16285338496947133,0.02960471233202977,0.0011754973037313775,,
Taiwan,2.164,2.564,3.0500000000000003,3.6430000000000002,4.369,5.254,7.366,7.996,10.197000000000001,9.154,10.609999999999998,13.68,15.102,17.706999999999997,17.744,18.425,16.149,18.301488567469182,18.94435101029408,18.016144423230205,17.80214908837954,19.618171903381583,20.576071304880827,23.814536950095416,26.701621084883698,27.612480052792648,29.082352241376412,29.90501134099683,32.11679326985821,33.49255206927737,36.6588968229049,36.682919673072746,37.69911215174017,39.73750405541763,42.59961629512167,43.49550218596266,44.59688878535086,45.14990451948673,46.75347293671648,49.11825200372577,49.20348412304423,49.15937734921439,50.701138425064315,47.71868221318787,46.8611313787785,48.84467006535379,45.10922482753339,44.684446144120564,45.677518998114685,47.13855635771219,48.30681221824919,48.536988366706005,47.92628828601014,47.74934049066975,45.353104240613916,43.10445524268847,-0.05217770146463452,-0.003265651288115623,0.010757993523731796,,
Thailand,2.3000000000000003,2.719,3.0229999999999997,3.9929999999999994,4.33,5.053000000000001,5.626,7.08,7.4990000000000006,7.655,8.25,8.697000000000001,9.779,10.979000000000001,11.101000000000003,11.582,11.042,9.997000000000002,11.195999999999998,11.648,11.022999999999998,11.496483876875097,12.571533429493357,14.214170154940605,16.709634984091753,20.055032421696744,21.457873585134582,24.175614765389216,27.93390971416738,31.1766457383359,33.96532515525563,37.444333975421465,37.65836315281733,34.459618719367974,36.69799216410646,34.16615745062047,33.4765172647931,37.44834548168016,41.459657783236366,45.62500969307428,45.909933615893024,44.90205530147309,45.33290055306006,43.71389067036378,45.51877486561381,46.88932518775967,48.81324134607628,51.07811706483475,53.004500042149246,53.02234951961799,55.25776408070533,57.434993486797296,58.90811197479918,58.99693745295146,59.24366379296853,53.952596695084665,-0.09179848469988372,0.02670371723670928,0.013465468536055505,,
Vietnam,1.4857637720660002,3.2471421998870005,4.755721754357001,4.851548042359001,5.863656164243001,6.079037153313999,5.14267742897,5.334682520932001,5.2411009000019995,3.1911564554299994,3.038485594512,0.7926353001130001,0.794985705,0.96498046269,1.1131561038900002,1.9312975527799998,1.68274088872,1.70919568676,1.9582571631399999,1.9154447075100003,1.94306964067,2.1695664640000003,2.5311634181000002,2.64298031667,2.44657352681,2.86952038501,2.8011426725099997,3.064,3.942,4.36,4.797000000000001,5.5200000000000005,6.305000000000001,6.968,7.649000000000002,8.27,8.97,9.847999999999999,10.486912,12.465073443638152,12.213491,11.972497,13.338764,14.076756,14.177618,15.328999999999999,16.674000000000003,17.007432739374863,17.341398920233946,17.860673368315435,19.936530046479405,21.33231468203666,22.304713348541565,23.743992669622127,25.296696456922984,22.41391111031715,-0.11637984216277453,0.0596100137236224,0.005594055398883464,,
Other Asia Pacific,3.218648881797715,3.393186459096687,3.612666688172607,3.8122056724803386,3.9958573014480137,4.179551482723043,4.294528858422918,4.829893807716846,4.780301268509513,5.233969946117704,5.159227185085766,5.464123549254028,5.620343266965976,6.409501234533463,7.02821117221524,7.862326725591687,8.11250883854804,7.920674591372589,8.076454722989167,7.723070286586944,7.98610492838659,8.30478046733369,8.04232577177937,8.062033714156707,7.990539872708732,8.595462381446929,7.912825102390785,7.42182456908519,7.748086987898584,7.691682082167597,8.180691923505982,8.761194861229015,8.940651460360439,9.447033522047409,9.043786420196684,9.62882004387263,9.969245890637529,10.467540645160145,11.111833888041481,11.084385671163247,10.788154237844534,11.206580437165531,12.093268145121606,11.75560187440058,12.620853457182346,14.693229266088599,15.113769185650696,15.652995840023623,16.342765400028373,17.44112644570822,19.693139333681014,19.696989756142475,20.174240124379125,21.40909009452673,22.058607132176736,21.525620069801796,-0.026828540370588794,0.057423447204849376,0.005372356059285056,,
Total Asia Pacific,164.57015629124336,187.58796537271726,218.90523340340943,250.37330832569168,290.9395308452005,338.35276407625264,375.607433264137,404.17848539841617,459.68757100572066,456.32940289808215,453.33384133751235,481.8657962391972,506.43010109401683,534.4117947211234,547.4108270260215,519.4039124175717,504.35478625614195,489.9456146465136,494.1150166506929,510.144925255959,505.3429999291142,523.9915783203971,541.0831865363573,587.9336792643177,624.3825985773183,661.6492026483255,689.1010592553239,735.3114141111037,766.1677849599196,811.5773839082873,868.5190885251742,910.4712758498198,954.3205413015073,928.8854228257698,970.9692128786924,997.2107013463591,1003.4945029440998,1033.392864171549,1075.760623006265,1140.9772006823123,1144.2344390555065,1169.8375998030936,1208.7597491124604,1204.8386975211681,1213.812228791036,1294.6730518166312,1333.5750897269438,1391.63695736306,1413.0874321110905,1432.8616968350307,1497.4000539434685,1554.5194434337254,1601.3782074465591,1624.952577667982,1640.2464625428138,1549.4713045572587,-0.05792342084542257,0.030565880933274947,0.3867164580965847,,
Total World,1513.2583391489823,1627.5130375211425,1744.1141153093226,1892.1732468161356,2049.1261542327916,2231.666506359817,2356.6271283549845,2535.5719556149634,2740.0591799506924,2700.970389385958,2667.5080018154413,2839.887861842936,2938.3283693374415,3063.955993645873,3111.652876694346,2984.3948340757893,2875.7412912050563,2783.17569233727,2761.2238228116616,2818.763858630104,2818.882315565574,2906.2959094216744,2963.3024734446717,3062.1674656477985,3111.243072991285,3146.728122215239,3146.470743046025,3195.109815065435,3176.2933452809652,3247.4725520963725,3297.1501000419594,3367.9717567195903,3457.757205859686,3469.7902513778054,3531.9530552398815,3568.769992826274,3600.837985442856,3631.094823467544,3713.6474045427617,3856.3516111029758,3890.662058652749,3932.45598498071,3983.5363481752606,3941.802922644116,3861.6242820744933,3985.152409388627,4023.288006980754,4079.977727988675,4120.796966069627,4145.799650243855,4237.8340703314725,4311.944246233477,4371.6296648620355,4409.401366513696,4422.681412150938,4006.73742251298,-0.09652319935864617,0.013658260645661668,1,,
