a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,Growth rate per annum,bb,Share,dd,ee,ff,gg,hh,ii,jj,kk
Megawatts,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020,2009-2019,2020,,,,,,,,
Canada,3,3,5,6,7,9,10,12,14,17,21,26,33,95,221,497,766,1210,1843,2517,2661,2913,3100,3310,3325,0.0017870998629752055,0.42629854393360156,0.004699679856394745,,,,,,,,
Mexico,10,11,12,13,14,15,16,16,16,16,16,19,19,25,29,39,60,82,116,173,388.6,673.74,2541,4426,5630,0.2685534311655666,0.6780586664716355,0.00795765341097817,,,,,,,,
US,13.9,14.6,15.2,16.6,18.5,21.9,28,73,111,190,295,455,753,1188,2040,5172,8137,11759,15984,21684,32958,41357,51426,58924,73814,0.24927571794806158,0.4775683439387177,0.10433147937441253,,,,,,,,
Total North America,26.9,28.6,32.2,35.6,39.5,45.9,54,101,141,223,332,500,805,1308,2290,5708,8963,13051,17943,24374,36007.6,44943.74,57067,66660,82769,0.23826665453430595,0.48158221657257383,0.11698881264178546,,,,False,,,,
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,8,9,9,9,191,442,764,0.7237840911900701,,0.0010798662888076948,,,,,,,,
Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,8,20,41,148,1296,2470,4615,7881,0.7030264817150063,,0.011139301337818642,,,,,,,,
Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,221,576,1125,1809,2137,2555,3106,0.21233411397345825,,0.00439013703277055,,,,,,,,
Honduras,0,0,0,1,1.6,1.8,2,2.1,2.4,2.7,2.9,3.2,3.2,3.5,3.7,4.5,5.2,5.2,5.156,393.156,414.156,453.786,514,514,514,-0.002732240437158473,0.6469844828633824,0.0007265069011088418,,,,,,,,
Other S. & Cent. America,0,0,0,1,2.6999999999999997,5,7.300000000000001,9.3,11.299999999999999,13.599999999999998,19.400000000000002,26,35.4,58.7,112.2,161.5,306.8,419.8,550.844,820.844,1047.844,1669.214,2143,2630,2794,0.059454798562197375,0.46262086556980986,0.003949144516922381,,,,,,,,
Total S. & Cent. America,0,0,0,2,4.3,6.8,9.3,11.4,13.7,16.299999999999997,22.3,29.2,38.6,62.2,116.9,169,323,456,805,1840,2744,5237,7455,10756,15059,0.39623049379479647,0.6741179034648137,0.02128495607742811,,,,,,,,
Austria,1.7,2.2,2.9,3.7,5,7,9,23,27,21,22.4,24.2,30.1,48.9,88.8,174.1,337,626,785.246,937.098,1096.016,1268.971,1455,1702,2220,0.30078403421240196,0.4261495514250424,0.0031378313627658146,,,,,,,,
Belgium,0,0,0,0,0,0,1,1,1,2,2,20,62,386,1006.9,1979.1,2646.5,2902.4,3015.2,3131.7,3327,3621,4000,4637,5646,0.2142708152882904,0.2822271815454396,0.007980268411790895,,,,,,,,
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,154,1013,1020,1026,1029,1028,1035.57,1032.679,1048,1073,0.021057543903558296,0.8703941207742565,0.001516618492003477,,,,,,,,
Czech Republic,0,0,0,0,0.1,0.1,0.2,0.3,0.4,1,1,4,40,465,1727,1913,2022,2064,2067.4,2074.9,2067.9,2069.5,2075.072,2089,2073,-0.010370480816768612,0.1621135064116903,0.002930056042798889,,,,,,,,
Denmark,0,0,0,0,1,1,2,2,2,3,3,3,3,5,7,17,402,571,607,782.108,850.953,906.35,998,1080,1300,0.2004148957700871,0.711769859409705,0.0018374688160340356,,,,,,,,
France,4,6,8,9,7,7,8,9,11,13,15,26,80,277,1044,3003.6,4358.8,5277.3,6034.417,7137.517,7702.081,8610.437,9691,10795,11724,0.08309098778274704,0.44236205206466717,0.01657114184552541,,,,,,,,
Germany,28,42,54,70,114,195,260,435,1105,2056,2899,4170,6120,10567,18007,25914,34075,36708,37898,39222,40677,42291,45156,49045,53781,0.09356830211130962,0.16590805604546488,0.07601608491932806,,,,,,,,
Greece,0,0,0,0,0,1,1,1,1,1,5,9,12,46,202,612,1536,2579,2596,2604,2604,2605.53,2651.57,2834,3247,0.1426000053989227,0.5099556844897724,0.004589431727432702,,,,,,,,
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,12,35,89,172,235,344,728,1400,1953,0.39118852459016384,1.063539581094994,0.0027604435367034395,,,,,,,,
Italy,16,17,18,18,19,20,22,26,31,34,45,110,483,1264,3596.7,13131,16785,18185,18594,18901,19283,19682,20108,20865,21594,0.032111190989695615,0.32363161425457343,0.030521770471876125,,,,,,,,
Netherlands,0.7,1,1,5,13,21,26,46,50,51,53,54,59,69,90,149,287,650,1007,1526,2135,2911,4608,7177,10213,0.4191299468322838,0.5911436338930336,0.014435437706273542,,,,,,,,
Poland,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,2.393,27.15,107.777,187.247,287.091,561.976,1539.259,3936,1.5500879979518354,,0.0055632901999307415,,,,,,,,
Portugal,0.4,0.5,0.6,0.9,1,1,1,2,2,2,3,24,59,115,134,172,238,296,415,447,513,579,667,901,1025,0.13451659661699522,0.2285778893020014,0.0014487734895652974,,,,,,,,
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,1,41,761,1293,1326,1372,1374,1386,1398,1387,-0.0105791255267087,1.597471057744865,0.0019604378829532363,,,,,,,,
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,496,533,533,533,533,528,472,590,593,0.0023386125775679556,,0.0008381684676216793,,,,,,,,
Spain,1,1,1,2,10,13,17,22,33,52,130,494,3384,3423,3873,4283,4569,4690,4697,4704,4713,4723,4764,8973,11785,0.30979611573031174,0.10116671848437075,0.01665736153612393,,,,,,,,
Sweden,2,2,2,3,3,3,3,4,4,4,5,6,8,9,11,12,24,43,60,104,153,244,428,714,1417,0.9791714500007653,0.5486225191768574,0.002002841009477099,,,,,,,,
Switzerland,8,10,12,13,16,18,20,22,24,28,30,37,49,79,125,223,437,756,1061,1394,1664,1906,2203,2589,3188,0.2279990797552487,0.4175895266111025,0.004506038911935774,,,,,,,,
Turkey,0,0,0,0,0.1,0.3,0.6,1,1.5,2,2.5,3,3.7,4.7,5.7,6.7,11.7,18,40,249,833,3421,5063,5995,6667,0.10905490458806733,1.0444153493363046,0.009423388151153012,,,,,,,,
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,188.2,371.6,748.4,819.1,841.2,954.7,1200,2002.688,5935.688,7331,0.23169714199182834,,0.010361910684881166,,,,,,,,
United Kingdom,0.2,0.4,0.5,0.9,2,3,4,6,8,11,14,18,23,27,95,1000,1753,2937,5528,9601.219,11914,12760,13073,13346,13563,0.01348288797773245,0.8595109308480049,0.019170453501438173,,,,,,,,
Other Europe,4.899999999999999,5.200000000000003,5.400000000000006,6.000000000000014,9,10.259999999999991,11.793000000000006,25.470000000000027,36.960999999999785,37.45999999999958,40.072999999999865,41.0659999999998,44.95999999999913,51.74200000000201,82.15499999999156,615.9489999999932,310.9899999999907,475.50700000001234,627.4869999999937,724.4809999999998,853.1030000000028,1110.5509999999922,1280.0149999999994,1662.0529999999853,2096,0.2576453482793475,0.414751508544289,0.0029625651064671835,,,,,,,,
Total Europe,66.9,87.30000000000001,105.4,131.50000000000003,200.2,300.66,386.593,625.77,1337.8609999999999,2318.4599999999996,3269.973,5043.266,10461.86,16840.442000000003,30124.854999999992,53571.64899999999,71727.7,81878,88820,97549,104696,113478,124404,146315,167812,0.1437890665192192,0.2413479648731216,0.23719178227407967,,,,,,,,
Russian Federation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.3,5,61.32,76.32000000000001,225,535.32,1063.82,1428,0.33866477473232104,,0.0020183888225358483,,,,,,,,
Other CIS,0,0,0,0,0,0,0,0,0,0.063,0.142,0.739,1.124,1.322,2.589,4,6,17,77,145,160,180,511,1205,1819,0.5054191324853183,0.976858385170349,0.0025710429048968544,,,,,,,,
Total CIS,0,0,0,0,0,0,0,0,0,0.063,0.142,0.739,1.124,1.322,2.589,4,6.1,18.3,82,206.32,236.32,405,1046.3200000000002,2268.8199999999997,3247,0.42723019688672825,1.105992686503202,0.004589431727432702,,,,,,,,
Israel,0,0.3,0.3,0.4,0,0,0,0,0,1,1.3,1.8,3,24.5,69.9,189.7,242.8,420,670,765.75,866,969,1070,1190,1190,-0.002732240437158473,0.4744772893099949,0.0016819906854465402,,,,,,,,
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.221,6,296,406,809,1101,1359,0.23095993210345278,,0.001920861631530965,,,,,,,,
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10.8,12.6,13,26,33,33,40,255,498,1818,2439,0.3379186279283666,0.6825167167932944,0.0034473741863900098,,,,,,,,
Other Middle East,0,0,0,0,0.4,0.4,0.4,0.4,0.4,0.3999999999999999,0.3999999999999999,0.4999999999999998,7.4,7.700000000000003,10.200000000000003,6.700000000000017,12.099999999999994,60.89999999999998,94.779,167.25,277,480,956,1375,1532,0.11113760556383512,0.6795045985678088,0.002165386327818571,,,,,,,,
Total Middle East,0,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,1.4,1.7,2.3,10.4,42.2,90.9,209,268,507,798,972,1479,2110,3333,5484,6520,0.18566480531541352,0.6269660834675472,0.009215612831186087,,,,,,,,
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,49.1,219.1,400,423,423,423,-0.002732240437158473,,0.0005978840839864593,,,,,,,,
Egypt,0.1,0.1,0.1,0.1,0.1,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.9,1.3,15,15,35,15,15,25,39,160,744.2,1641.2,1673,0.016590885783959175,1.042310713666521,0.0023646810224807243,,,,,,,,
Morocco,0,0,0,0,6.7,7,7.7,8.4,9.1,10,10.8,11.945,12.845,13.445,13.545,14.174,35.174,15.174,19.6,19.8,21.87,23.895,203.895,204.083,204,-0.0031378265175459052,0.31257643294420534,0.00028834126036226404,,,,,,,,
South Africa,0,2,4,6,0,0,0,0,0,0,0,0,0,0,1.959,5.658,11.303,261.625,1062.901,1251.656,1974.026,3146.73,4400.929,4404.991,5490,0.24290832830305442,,0.0077597721538668115,,,,,,,,
Other Africa,1.0124252185918083,1.0372756557754252,1.0621260929590424,2.0994017487344685,4.127,5.529000000000002,6.942999999999998,9.018999999999998,12.296000000000003,15.365,22.86800000000001,34.01100000000001,49.622,92.09299999999998,163.32099999999997,231.52000000000004,241.87500000000003,367.98799999999983,466.26700000000005,585.902,720.2359999999994,960.8019999999997,1324.1370000000015,1603.2670000000016,1715,0.06676817251915712,0.33069315619146344,0.0024240453996141314,,,,,,,,
Total Africa,1.0124252185918083,3.0372756557754252,5.062126092959042,8.099401748734468,10.927,13.029000000000002,15.242999999999999,18.019,21.996000000000002,25.965,34.26800000000001,46.656000000000006,63.367,106.83799999999998,193.82499999999996,266.35200000000003,323.35200000000003,659.7869999999998,1564.8680000000002,1931.458,2974.2319999999995,4691.427,7096.161000000002,8276.541000000001,9505,0.14528884163623523,0.5449424705997805,0.013434723920310391,,,,,,,,
Australia,16,19,23,25,26.148000000000003,30.635000000000005,35.822,41.065999999999995,48.412,54.910999999999994,64.27,76.70800000000003,89.37600000000003,337.40500000000003,1099.3409999999997,2491.2270000000003,3799,4605.787000000003,5352.693000000001,6073.99,6854.201,7570.816999999999,8875.764000000006,13564.899000000005,17625,0.29575931691751456,0.4468599825717694,0.024911836832769135,,,,,,,,
China,1,2.5,5,10,33.515,38.019999999999996,56.53,66.6,76.6,141.2,160.2,199,253,414.8,1021.8,3107.8,6718.8,17747.8,28387.8,43537.8,77787.8,130801.29000000001,175015.864,204574.8,253834,0.2373980787510208,0.8590939551206751,0.3587785072686026,,,,,,,,
India,0,0,0,0,1.084,5.535,6.705,7.885,7.81,11.567,9.603000000000002,25.099,27.723000000000003,39.362,65.362,563.315,979,1445.827,3444.008,5364.9839999999995,9650.521,17923.255999999998,27124.598,34860.907999999996,38983,0.11518865403730305,0.9711794086188703,0.05510003604265754,,,,,,,,
Japan,60,91,133,209,330,453,637,860,1132,1421,1700,1909,2131,2611,3599,4890,6430,12107,19334,28615,38438,44226,55500,61526,67000,0.08599518724946176,0.37159275027884586,0.0947003159032926,,,,,,,,
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0.45,0.54,0.54,0.544,0.544,25.104000000000003,97.12400000000001,165.778,229.095,278.798,370.068,536.0150000000001,882.0150000000001,1493,0.6880900721952827,1.09559918618845,0.00211026226333755,,,,,,,,
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0.14,1.1,3.7,9.325000000000001,18.632,45.705,100.50999999999999,165.245,266,589,655,679,713,737,0.03083637980058085,0.69234452439711,0.0010417034749362186,,,,,,,,
Philippines,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,3,28,173,784,908,914,973,1048,0.07413834740170389,0.9898085104832923,0.0014812825532335917,,,,,,,,
South Korea,0,0,0,0,4,5,5,6,9,14,36,81,357,524,650,730.2,1024.2,1555.2,2481.2,3615.2,4502.2,5835.2,7129.859,10505.102,14575,0.38363031559602323,0.34960568399769043,0.02060085230284313,,,,,,,,
Taiwan,0,0,0,0,0.1,0.2,0.3,0.5,0.6,1,1.4,2.4,5.6,9.5,22,130,231,410,636,842.2,1245,1767.7,2738.116,4149.536,5817,0.3980133097717551,0.8366550325536439,0.008221966232976911,,,,,,,,
Thailand,0,0,0,0,0,0,0,0,0,0,30.41,32.25,32.35,37,48.6,78.7,377,824,1299,1420,2446,2697,2962,2983,2983,-0.002732240437158473,0.5511191260161599,0.004216284214022714,,,,,,,,
Viet Nam,,,,,0.002,0.108,0.236,0.406,0.747,1.885,3.424,3.424,3.424,3.515,4.518,4.518,4.518,4.518,5.29,5.29,5.29,7.992,104.99199999999999,4898.139999999999,16504,2.3602361516463675,1.0625789751874923,0.02332737333832748,,,,,,,,
Other Asia Pacific,0,0,0.9999999999999432,2.0000000000000284,1.1609999999999445,2.661999999999921,4.297999999999888,7.427999999999997,9.32299999999941,12.45300000000043,31.775999999999613,29.528000000001157,88.79400000000169,296.2199999999989,788.8010000000031,95.3979999999865,201.520999999997,210.20800000004238,277.9910000000018,447.8850000001112,577.3469999998924,824.01300000021,934.2150000003749,1369.452999999863,1984,0.4447952832064155,0.16544900496430937,0.0028042601007780975,,,,,,,,
Total Asia Pacific,77,112.5,161.99999999999994,246.00000000000003,396.01,535.16,745.8909999999998,989.885,1285.4919999999995,1659.0160000000003,2038.0829999999996,2359.9990000000007,2990.9070000000015,4278.041999999999,7310.291000000003,12112.333999999988,19837.847999999998,39110.974000000046,61577.005000000005,90590.4440000001,143158.15699999992,213586.33600000024,282514.4230000004,340999.8529999999,422583,0.2358609481258176,0.5493549171068302,0.5972946805277776,,,,,,,,
Total World,171.8124252185918,231.73727565577545,304.962126092959,423.5994017487345,651.337,901.9489999999998,1211.427,1746.4740000000002,2800.4489999999996,4244.204,5698.465999999999,7982.16,14371.258000000002,22639.044,40129.35999999999,72040.33499999998,101449,135681.06100000005,171589.873,217463.22200000013,291295.30899999995,384451.50300000026,482915.90400000045,580760.2139999998,707495,0.2148937488199094,0.38329203827608316,1,,,,,,,,
