Terawatt-hours,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020_2,2009-19,2020_3,iii,jjj
Other Europe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013600000000000003,0.00027200000000000005,0.00037200000000000004,0.0004720000000000001,0.000572,0.000572,0.000972,0.001172,0.00311810101010101,0.0059232500000000006,0.015168000000000001,0.03255124657534247,0.052843,0.10399425,0.14263050000000002,0.188728980822,0.2244915,0.2478894512475914,0.3071800439362955,0.376008455535471,0.22072093363691603,0.5825239151971475,0.00043940353719021505,,
Total Europe,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0.00101010101010101,0.00101010101010101,0.00101010101010101,0,0.00101010101010101,0.009090909090909092,0.0125,0.0155,0.027088,0.032383,0.0376885,0.04684,0.05381141111111111,0.06392624444444445,0.0870885,0.09119805555555556,0.13447325000000002,0.1702025,0.2767550055555556,0.4686977444444444,0.751097872888889,1.4863832461111113,2.524087813888889,3.8157048194444445,7.501071132222221,14.192835061672778,23.26343601676783,46.713549312214546,71.86993816389548,86.93511680235311,98.83569400625112,109.78953766670287,113.83077044996195,124.26264493430347,138.54824445395957,152.75371272271914,178.85388570097226,0.16766532677270085,0.26821317877799,0.20900867749184934,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0029,0.0046,0.0353,0.037200000000000004,0.039259999999999996,0.0442,0.047200000000000006,0.06495561654674487,0,0.00005515792703608934,,
Belarus,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.002,0.009000000000000001,0.026000000000000002,0.089,0.11800000000000001,0.179,0.1817432949533686,0.012551556277735187,0,0.00021238524157492306,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000021000000000000002,0.0007874000000000001,0.001239,0.046171000000000004,0.08840310000000001,0.0926455,0.1412636,0.3912209,2.5720424762153997,5.556436626355583,0,0.003005689221118889,,
Russian Federation,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.004211506849315069,0.0108,0.16,0.3356,0.4683,0.544,0.62446,0.98505,1.8621400000000001,0.8852364710343128,0,0.0021760970815886314,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001595,0.00045675,0.0009814315068493152,0.00184875,0.0031174999999999996,0.00522,0.006979068493150684,0.006959999999999999,0.00696,0.00696,0.00696,-0.002732240437158473,0,0.000008133457037525037,,
USSR,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0007,0.006827,0.0155,0.0155,-0.002732240437158473,0,0.000018113302310580182,,
Other CIS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007375,0.00008062500000000001,0.00016600000000000002,0.0011238205479452057,0.00420775,0.00812075,0.01044875,0.010767705479452055,0.01014375,0.01584375,0.07144375,0.06875145673531781,-0.04031337625597731,1.503918689221094,0.00008034296258965069,,
Total CIS,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007375,0.00024012500000000002,0.00182275,0.00633775890410959,0.0188439,0.17737725000000001,0.41103975000000004,0.6360498739726028,0.78064925,0.9526143499999999,1.69337465,4.754337227904085,1.799939892496984,2.4363635434779005,0.005555919193256287,,
Iran,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0002,0.0003,0.0007,0.0007,0.0007,0.0007,0.0007,0.0015,0.005,0.085805,0.221816,0.2843227245645523,0.3206494335042574,0.12468443261306783,0.9845819256247834,0.00037471097579218663,,
Iraq,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463,0.0573,0.057305,0.057305,0.057305,0.376545,0.376545,0.376545,-0.002732240437158473,0,0.0004400305431314462,,
Israel,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024,0.07,0.192,0.369,0.49410000000000004,0.8404,1.2162000000000002,1.6355,1.643,1.828,3.1145,5.489118780096308,0.7576243980738362,0.6267383655933896,0.006414585024681776,,
Kuwait,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000182,0.003278,0.00509,0.048814,0.051254,0.070694,0.15321601535940169,0.15321601535940169,-0.002732240437158473,0,0.0001790482583888606,,
Oman,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0012,0.0037,0.004196,0.015560000000000001,0.015712,0.016555304777622227,0.20606199229904668,11.41287817720507,0,0.00024080407491826312,,
Qatar,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010940000000000001,0.0010940000000000001,0.003751,0.0065060000000000005,0.0065060000000000005,0.008364000000000002,0.008364000000000002,0.008364000000000002,0.008364000000000002,0.008364000000000002,-0.002732240437158473,0,0.000009774171646818883,,
Saudi Arabia,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000609,0.000609,0.004089000000000001,0.005392,0.025637,0.042475,0.045881,0.045881,0.045881,0.065036,0.21395599999999998,1.0379558671159743,1.0379558671159743,-0.002732240437158473,1.1045350327624455,0.0012129553810394861,,
United Arab Emirates,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006354,0.018424,0.020696,0.024242,0.08542299999999999,0.30843100000000007,0.30921499999999996,0.339022,0.7852709999999999,1.3140841809423567,4.168878664832559,5.553120875381212,0.32840239767340296,0.912921747061813,0.006489377882772487,,
Other Middle East,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027,0.003,0.004538500000000001,0.006783,0.010233602739726028,0.01724,0.043252500000000006,0.19345,0.6527000000000001,1.196974,1.991074,2.7191660315957065,3.2212022915080896,0.18139207206328956,0.975747527656313,0.003764297478039978,,
Total Middle East,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.003509,0.034263,0.0977515,0.226665,0.430906602739726,0.6913710000000002,1.3069484999999998,1.8388470000000001,2.796782,3.908569,6.040245180942357,11.879503608245816,16.36623425526429,0.3739225397346515,0.794722430831728,0.019125583790411304,,
Algeria,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091,0.01811875,0.02672301369863014,0.028600000000000004,0.06,0.058,0.245,0.504,0.603,0.615,0.6,-0.027055844328935152,0,0.0007011600894418135,,
Egypt,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0009000000000000001,0.001,0.001,0.001,0.001,0.001,0.0012,0.0015,0.0022,0.0252,0.24456899999999998,0.504201,0.025436999999999998,0.139549,0.042,0.23361,0.6025450000000001,0.553013,1.9168226177006389,2.9085032192616658,0.513210696894745,0.9679584482648129,0.003398877295598854,,
Morocco,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.00010101010101010102,0.0001012828282828283,0.00010101010101010102,0.00010101010101010102,0.0057,0.4015,0.4153,0.9501550000000001,1.581462,1.581462,-0.002732240437158473,1.627056393032964,0.0018480967289480489,,
South Africa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009300000000000001,0.0108,0.012400000000000001,0.013900000000000001,0.0155,0.017,0.018600000000000002,0.020100000000000003,0.0217,0.0233,0.027600000000000003,0.0803,0.08600000000000001,0.243,1.123,2.749,3.274,4.239,4.573,4.9030000000000005,5.177519196587274,0.05310482750850354,0.707302975507069,0.006050449704943066,,
Eastern Africa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017399999499320985,0.000347000002861023,0.000347000002861023,0.0005210000276565552,0.0011990000565052033,0.00478699998140335,0.00941428301773797,0.01775119207269345,0.03157891708544885,0.0947658649128338,0.17457879089226092,0.24455986358397452,0.30279338120028654,0.3804026071546145,0.43590486090875824,0.49912680123127956,0.5724178617086066,0.6808196466731085,0.7718187612602225,0.820876082051281,0.06065477067354941,0.3766128203831862,0.0009592759118528695,,
Middle Africa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000048000000417232514,0.0004049999862909317,0.0005870000034570694,0.0008339999824762346,0.001256000018119812,0.0016370000153779986,0.004487000110745429,0.007802999886870384,0.010287999984622001,0.01351900043494627,0.01659400001079962,0.02006300004602224,0.023546000008940696,0.028389000031590464,0.03269899983334541,0.03861599984323978,0.045343999844789505,0.0682283144032061,0.06825103441229462,0.06842247153429318,-0.00022724229268178409,0.20830849361309767,0.00007995851043469158,,
Western Africa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024410000026226044,0.0030379999991506338,0.003617999981343746,0.005075999999046326,0.006591999892424793,0.008011999994330108,0.009928999764658511,0.012432999797165395,0.0142839999422431,0.016397000077366827,0.026529999975897372,0.04337099991295487,0.0786589996879697,0.11589599885207415,0.129648803001801,0.15527977337748908,0.2528705140032532,0.308258275693943,0.5545371128757385,0.5912193083990936,0.6804245877630238,0.14773907846028167,0.4311937171409044,0.0007951442746905516,,
Other Northern Africa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031800000000000003,0.001113,0.001908,0.002703,0.0034980000000000002,0.004293,0.0050880000000000005,0.007104875,0.00912175,0.013235965753424658,0.02223475,0.04223475,0.07323475000000002,0.11723596575342467,0.14139775,0.18193275,0.18193275,0.2141361744325161,0.1737914307219186,0.4300011217699937,0.00025023956536305127,,
Other Southern Africa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002,0.0002,0.0003,0.0058,0.0072,0.0086,0.014700000000000001,0.0209,0.02730200001001358,0.034375000024318696,0.0403550000243187,0.05823760903538865,0.07418371987536591,0.1307480000243187,0.2773950860056877,0.3564384019567363,0.2814377199683544,0.440710185983495,0.00041653396966080387,,
Total Africa,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011941000002622605,0.014959999994561077,0.0178710100715058,0.02132901010637452,0.02576101000356768,0.030676010169965226,0.038957009862449966,0.0515332930266589,0.07323220200281703,0.09615292724844776,0.21252075042468752,0.6014543009170253,0.994443125598304,0.7889101401723249,1.9377001703133347,3.592173384143911,5.120196889866585,6.902446607122705,8.295433823976367,10.906901557777939,12.407782133586792,0.13450011664237316,0.604995755790952,0.014499736050933753,,
Australia,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0.00545,0.012100000000000001,0.014600000000000002,0.0174,0.02115,0.0256,0.03065,0.0356,0.040600000000000004,0.04675,0.05415,0.0583,0.06319999999999999,0.07294999999999999,0.08405,0.0975,0.11375,0.1392,0.2902420300821664,0.9776482798208956,2.0445465700987997,2.412,3.8474000000000004,4.952,6.195524404149083,7.439775697329526,8.917556570361722,12.33254445413633,18.296986696525774,23.842661269770716,0.29953187270092085,0.5134285656490891,0.027862537514072167,,
Bangladesh,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0009000000000000001,0.0019,0.0034,0.0054,0.009000000000000001,0.0152,0.0251,0.0443,0.0584,0.09090000000000001,0.12956299999999998,0.166947,0.19838899999999998,0.219999,0.253361,0.275068,0.3492317853360176,0.41278489159217785,0.17875027790909903,0.30119984916669607,0.00048238048584833457,,
China,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0.002,0.002,0.003,0.004,0.005,0.007,0.009000000000000001,0.011,0.014,0.017,0.022,0.031,0.048,0.064,0.076,0.084,0.095,0.114,0.152,0.279,0.7010000000000001,2.61,3.5945099000000003,8.373886500000001,23.51216,39.48057,66.52795,117.8,176.9,224,261.1,0.16244023224043724,0.9519306406419317,0.3051214989220959,,
China Hong Kong SAR,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00035000000000000005,0.0006910000000000001,0.000854,0.0011120000000000001,0.0011020000000000001,0.00103,0.000979,0.000855,0.0011,0.0010624300111982084,0.0011250000000000001,0.056000129592431724,0,0.0000013146751677034006,,
India,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0.00101010101010101,0.0060606060606060615,0.0060606060606060615,0.0060606060606060615,0.0060606060606060615,0.007070707070707071,0.011111111111111112,0.013131313131313133,0.01616161616161616,0.018181818181818184,0.018181818181818184,0.007200000000000001,0.059000000000000004,0.063,0.075,0.113,0.8270000000000001,2.099,3.4330000000000003,4.909,6.5663800000000005,11.55598,21.544580000000003,36.331309999999995,46.2677,58.68346744078202,0.2648809017532241,0.9011731174725963,0.06857750879922413,,
Indonesia,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0.0005200000000000001,0.0007700000000000001,0.00301,0.0055,0.00681,0.00528,0.02109,0.029050000000000003,0.019989999999999997,0.054,0.47268919460000003,7.729586927190853,0.8760282590983333,0.0005523846632731914,,
Japan,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0.001,0.001,0.0105,0.0225,0.029,0.0395,0.0545,0.09630284589041097,0.14324625000000002,0.21802499999999997,0.3440617191780822,0.4997392191780822,0.6946199999999999,0.953955,1.2716221232876712,1.6300883732876714,1.9956300000000002,2.3124675,2.5939712568493145,3.0455125068493145,3.9813787499999997,5.43915,7.37190276369863,12.90878151369863,23.54816625,34.540171952695,43.325692929292934,54.24169090909091,62.11436262626262,72.25703030303032,82.92248282828284,0.14446882636528335,0.372530399224837,0.09690322579436007,,
Malaysia,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007,0.14100000000000001,0.227,0.273,0.31,0.33,0.632,0.7234739372329115,1.2244440593311081,0.6878266388275587,0,0.0014308855102618285,,
New Zealand,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034058949494949497,0.0034556161616161618,0.0035898626262626265,0.0038285252525252526,0.0041268686868686875,0.0048229494949494954,0.006628900990227365,0.018611273485068792,0.036799050751606874,0.05707744118875041,0.07738238474701516,0.10092824622294244,0.12861480549619195,0.16014192227551413,0.2417262182503339,0.4302808158811664,0.00018714187424347242,,
Pakistan,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202,0.0015840000000000001,0.005328,0.013427999999999999,0.02683,0.065815,0.14473499999999997,0.237952,0.367668,0.853702,1.3143209999999999,1.545411,1.6232483093143033,1.6777485360789308,0.03075081864219209,0.7716669121042279,0.0019606171893632915,,
Philippines,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001517,0.0013759999999999998,0.001309,0.001304,0.001252,0.0012540000000000001,0.001212,0.00132,0.001414,0.016517,0.138534,1.097016,1.201152,1.2491163984170441,1.2460820000000001,1.3726040000000002,0.09852619317749123,0.9943171748514539,0.001604025239013652,,
Singapore,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297,0.0015960000000000002,0.0030859999999999998,0.004895,0.008193,0.012556,0.027133,0.048733,0.08848914,0.12278600000000002,0.13516214000000001,0.19461899000000002,0.2951081203264773,0.5121947451622653,0.6166471193350924,0.0003448633934051972,,
South Korea,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.0045720000000000005,0.005284,0.006184,0.007044,0.007752,0.009872,0.014398999999999999,0.031021999999999997,0.071279,0.284315,0.566191,0.7728010000000001,0.917198,1.1032270000000002,1.605182,2.5563000000000002,3.9791583530000003,5.122441417,7.0562192690000005,9.208098858745288,12.996017986640624,16.568756,0.2714268471964918,0.36799570608591425,0.01936225073149931,,
Sri Lanka,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000432,0.000903096,0.0015011120000000002,0.002403992,0.003539072,0.004615335999999999,0.00538678,0.005976459999999999,0.0063751319999999995,0.006787804,0.007195476,0.008714148,0.010007819999999999,0.014383120000000001,0.028084020000000005,0.04872,0.08297000000000002,0.22461000000000003,0.32131,0.37336948817342525,0.40015574462935644,0.06881369678863414,0.4929351837395064,0.00046762206282495845,,
Taiwan,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0.00026399999999999997,0.0003480000000000001,0.000461,0.000584,0.0009599999999999999,0.0014570000000000002,0.00218,0.004473143,0.009112535000000001,0.021727004,0.06162253700000001,0.15986983100000002,0.32109623600000003,0.5287621290000001,0.8502679479999999,1.1090046500000001,1.6674529490000003,2.7120356690000005,4.014341974,6.085793133,0.5118705188094264,0.8382201216759431,0.007111858762431092,,
Thailand,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03648,0.038759999999999996,0.038880000000000005,0.0444,0.058320000000000004,0.09444,0.49847500000000006,1.257475,1.933475,2.378,3.3770000000000002,4.543,4.537,4.56785375325568,4.56785375325568,-0.002732240437158473,0.5893989511010567,0.0053379945769831275,,
Vietnam,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005896,0.005896,0.005896,0.005896,0.006669,0.006669,0.006669,0.009370999999999999,0.11349322222222219,4.1171890635881,9.45273114133518,1.2896456445101308,0,0.011046463020879985,,
Other Asia Pacific,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.000012,0.000009000000000000002,0.0027659999825656416,0.005155000035256147,0.00606699998268485,0.007737000008434056,0.00913600001770258,0.01132900005211681,0.014656000056527554,0.017060020177127815,0.025884020107755455,0.029158020333400012,0.03142383531668091,0.047351626062843356,0.09140247279354716,0.11123628111303045,0.14539269156393242,0.2312592865361099,0.3348003428751618,0.47187711682741884,0.5811369226553661,0.8281745833949076,1.0577675695089692,0.2737380684374773,0.3974503485685321,0.0012361073394092643,,
Total Asia Pacific,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0.004,0.00945,0.0276,0.0431,0.0534,0.070660101010101,0.09816060606060606,0.147015451951017,0.20291885606060608,0.28626660606060605,0.4284844262313549,0.6085064263244494,0.8291114251139979,1.1165706081700502,1.463785013487192,1.8525405275216065,2.2911077800565276,2.7483898751266227,3.3300391681186863,4.382369758891144,6.737156870390102,12.152843749848511,17.52820573698713,32.32084555180188,62.82208136404899,95.3461539951318,141.5306366176864,219.80526519902708,309.11006753766185,392.0389961059994,470.29831460476896,0.19634360660710048,0.5673356970753378,0.5495906805543567,,
Total World,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.003,0.006311111111111111,0.011747474747474748,0.015183838383838385,0.010603030303030303,0.010195959595959595,0.26222323232323236,0.3882949494949495,0.5052028729674543,0.4685851094882213,0.5566975240299379,0.600013925360281,0.6408137794886039,0.7052079715988195,0.7565847919297111,0.831788965284793,0.9161968992285396,1.1189703966854148,1.399285679178342,1.7620911305054472,2.2563731547590256,2.9727152180817384,4.163299657518371,5.718888865286085,7.758600805530428,12.60845711969683,20.941347247338054,33.67196562910995,65.17952367829724,101.15636751204758,138.93661353144307,197.7600476849618,256.35599992469537,328.38520832889736,446.05416419361876,576.9512474744389,707.9184952990992,855.7246897461804,0.20548714267624946,0.4219943279078986,1,,
