a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z,aa,Growth rate per annum,cc,Share,ee,ff,gg,hh,ii,jj,kk,ll,mm,nn,oo,pp,qq,rr,ss,tt,uu,vv,ww,xx,yy,zz,aaa,bbb,ccc,ddd,eee,fff,ggg,hhh,iii,jjj,kkk,lll,mmm
Megawatts,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2020,2009-2019,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Canada,,,26,83,126,139,214,270,351,444,677,1423,1840,2336,3282,3967,5265,6201,7801,9694,11214,11973,12403,12816,13413,13577,0.009461296621538828,0.1511680693024302,0.01851553848755448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,2,2,2,17,17,18,18,18,18,101,101,101,425,519,601,1815,2122,2569,3271,4051,4198.98,4875.375,6590.875,8128,0.22985071780708566,0.3153926611199662,0.011084502970232219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,,,1611,2141,2445,2377,3864,4417,5995,6456,8706,11329,16515,24651,34296,39135,45676,59075,59973,64232,72573.02,81286,87597,94417.4,103571,117744,0.13373719556600983,0.11686188452995383,0.16057255385421043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total North America,,,1639,2226,2573,2533,4095,4705,6364,6918,9401,12853,18456,27088,38003,43621,51542,67091,69896,76495,87058.02,97310,104198.98,112108.775,123574.875,139449,0.12537432712983687,0.12515208633002706,0.19017259531199712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,,,9,14,14,14.1,24.8,25.8,25.7,27.8,27.8,27.8,27.8,27.8,27.8,27.8,59.6,137,190,215.2,187,187,257.202,750.092,1609.4089999999999,2624,0.6259574794802916,0.5005903973688508,0.0035784615888151254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brazil,,,4,19,22,22,24,22,24,24,29,237,247,398,602,927,1426,1894,2202,4888,7633,10129,12304,14843,15438,17198,0.11096067683389998,0.3832461003803167,0.02345365183096133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,,,0,0,0,0,2,2,2,2,2,2,20,20,163,163,184,202,301,736,910,1039,1305,1524,1620.074,2149,0.3228583480140699,0.25815667133898446,0.0029306836716325095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Costa Rica,,,23,27,35,42.5,62.3,62.3,68.6,68.6,68.6,68.6,69.9,69.9,119.6,119.6,132.8,148.1,148.1,196.5,278.14,319.14,378,407.77,410.92,394,-0.043795635968656876,0.13136466325984753,0.0005373147355156858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uruguay,,,0,0,0,0,0,0,0,0,0,0,0,14.6,30.6,40.6,43.6,52.6,59.4,481.3,856.766,1211,1511,1511,1514,1514,-0.002732240437158473,0.47720389760862014,0.0020647068770831174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other S. & Cent. America,,,6,6,7,11.800000000000011,20.799999999999983,24.099999999999994,32.2,73.99999999999999,65.7,75.60000000000002,80.49999999999994,82.89999999999998,163.9000000000001,210.90000000000032,351.20000000000005,637.6000000000004,718.6000000000004,964.3999999999996,1380.094000000001,1605.8600000000006,1571.7980000000007,1813.137999999999,2053.5970000000016,2545,0.2359028806953991,0.2876375313227151,0.00347072589311528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total S. & Cent. America,,,42,66,78,90.4,133.89999999999998,136.2,152.5,196.39999999999998,193.1,411,445.2,613.2,1106.9,1488.9,2197.2,3071.3,3619.1000000000004,7481.4,11245,14491,17327,20849,22646,26424,0.1636405227717268,0.35234752816390014,0.03603554459712305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,,,20,30,42,50,67,109,322,581,825.219,968.269,991.159,991.974,1000.985,1015.828,1105.966,1337.15,1674.538,2110.275,2488.726,2729.996,2886.698,3132.713,3224,3224,-0.002732240437158473,0.12407877208704976,0.004396707378940536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,,,9,10,11,14,26,31,67,96,167,212,276,324,608,912,1069,1370,1780,1944,2176,2370,2788,3268,3863,4692,0.2112814723968035,0.20310106957161822,0.006398682078780704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bulgaria,,,0,0,0,0,0,0,0,1,8,27,30,114,333,488,541,677,683,699,699,699,698.39,698.92,703,703,-0.002732240437158473,0.07758393748847325,0.0009587113174302718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denmark,,,1116,1420,1738,2390,2497.2,2894.5,3119.9,3123.7,3127.8,3135.7,3124.2,3162.9,3482.1,3801.8,3952,4161.9,4819.1,4886.6,5076.976,5245,5489,6115,6103,6235,0.018837371927628688,0.05771877433983508,0.00850293750238655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,12,18,39,38,39,43,52,82,82,86,110,143,147,197,199,257,447,627,1005,1565,2044,2041,2281.5499999999997,2474,0.08138784473645999,0.3155012515374347,0.0033739001412837733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,,,13,21,25,38,66,138,218,358,690,1412,2223,3403,4582,5912,6758.016,7607.496,8155.961,9201.425,10298.18,11566.564,13499.357,14900.146,16427,17382,0.05524491366173434,0.1361883116433662,0.023704580539933122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,,,2089,2877,4435,6095,8754,12001,14381,16419,18248,20474,22116,22794,25732,26903,28712,30979,33477,38614,44580,49435,55580,58721,60721,62184,0.021295735588276576,0.08964878077434046,0.08480299368859748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,,,29,38.1,105.8,226,270,287,371,470,491,749,846,1022,1171,1298,1640,1753,1809,1978,2091,2370,2624,2877.495,3589,4113,0.14287051966619302,0.11851459742281834,0.005609074891309684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,,,53,64,74,116.5,122.9,134.8,210.3,336.4,493.3,676.5,740.5,942.3,1251.3,1390.4,1584.6,1704.4,2008.2,2283.3,2451.151,2785.951,3317.951,3676.134,4160,4300,0.03082965531736037,0.127647051310122,0.005864094829232103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,,,103,197,277,363,664,780,874,1127,1635,1902,2702,3525,4879,5794,6918,8102,8542,8683,9137,9384,9736.578,10230.246,10679,10839,0.01220949956940176,0.08148369664513466,0.014781610198615527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,,,329,379,433,447,486,672,905,1075,1224,1561,1749,2149,2222,2237,2316,2433,2713,2865,3391,4257,4202,4393,4484,6600,0.46787850426288013,0.0727342698561646,0.009000703691379508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,,,5,8,13,13,13,97,97,152,265,284,348,395,423,425,512,705,818,863,867,883,1207,1710.3,2914,3977,0.3610617295063214,0.2128718543006496,0.005423605845547925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poland,,,2,2,2,4,19,32,35,40,121,172,306,526,709,1108,1800,2564,3429,3836,4886,5747,5759.357,5766.078,5837,6267,0.07073446105539283,0.23467980822159595,0.008546577277859905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,,,39,51,61,83,125,190,268,553,1064,1681,2201,2857,3326,3796,4256.214999999999,4411.552,4609.949,4856.556,4936.838,5124.103,5124.105,5172.359,5223,5239,0.00032276322989210904,0.04616401647982604,0.00714464949077837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,,,0,0,0,0,0,0,0,0,1,1,3,5,15,389,988,1822,2773,3244,3130,3025,3029.798,3032.258,3038,3023,-0.007656208966928979,0.7007859167536548,0.0041225950392485234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,,,512,723,1408,2206,3397,4891,5945,8317,9918,11722,14820,16555,19176,20693,21529,22789,22958,22925,22943,22990,23124.479,23405.055,25583,27089,0.05597413668443152,0.029246372372311313,0.03694243368117871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sweden,,,122,176,220,209,295,357,417,475,522,585,823,1089,1475,2017,2764,3606,4194,5088,5819,6435,6611,7300,8681,9688,0.11295127918958747,0.19392699986737938,0.013211942024558283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,,,9,9,9,19,19,19,19,19,21,59,146,364,792,1320,1729,2261,2760,3630,4503,5751,6516.15,7005.35,7591.15,8832,0.1602812291232576,0.25359785153863146,0.012044578030646033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,,,,,,5,36.2,46.2,54.4,71.4,76.6,76.6,82,83,86,88,146,248,362,513.9,513.9,526,553,620.77,1257.77,1402,0.11162565406004576,0.30770648687495705,0.0019119676629263743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,,,328,338,362,412,493,534,742,933,1565,1955,2477,3446,4422,5421.2,6596.3,9030.4,11282.3,13074,14305.634,16125.696,19584.758,21767,24095,24665,0.02085948493950962,0.1847611898982886,0.03363672068907205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Europe,,,20,22,25,21.38500000000022,22.602999999999156,50.58100000000195,72.33599999999933,107.87199999999575,156.39599999999336,234.85599999999977,368.997000000003,524.3780000000042,763.4100000000035,1030.1610000000219,1323.2660000000033,1624.7119999999995,1719.3379999999888,1892.3360000000102,2237.595000000001,2492.6900000000023,2764.5290000000095,3135.5260000000126,3447.680000000022,3651,0.056079621706164984,0.16272473247446761,0.004979025632913118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Europe,,,4810,6383.1,9279.8,12749.885,17411.903,23307.081000000002,28169.936,34337.372,40701.314999999995,47973.924999999996,56482.856,64415.552,76595.79500000001,86236.38900000001,96439.363,109443.61,121014.38599999998,133814.392,147536,161507,177140.15,188968.35,203902.15,216579,0.05926913521196653,0.10286330700952706,0.29535809163261856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,,,,,,3,3,7,9,9,10,10,10,10,10,10,10,10,10,10,10.9,10.9,10.9,51.9,101.9,945,8.248459595553339,0.26129716158938066,0.0012887371194475205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other CIS,,,,,,0,0,0,0,0,2.6000000000000014,2.5999999999999943,2.5999999999999943,2.6000000000000227,4.600000000000023,4.640000000000001,2.6400000000000006,4.140000000000001,9.34,58.150000000000006,83,138,153,212,375,577,0.534462659380692,0.5528422668205373,0.0007868797015039358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total CIS,,,,,,3,3,7,9,9,12.600000000000001,12.599999999999994,12.599999999999994,12.600000000000023,14.600000000000023,14.64,12.64,14.14,19.34,68.15,93.9,148.9,163.9,263.9,476.9,1522,2.182724952934881,0.4171226735125628,0.0020756168209514563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iran,,,9,9,9,11,11,12,16,24.9,37,47,63,63,92,95,98.2,106.1,107.6,148.8,153.44,190.94,259,282,302.2,303,-0.00009221989562868682,0.12629112840348644,0.00041321412401333196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,,,,,,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,118.4,198,198.4,280,370,515,0.38808890858071177,0.7466559548065703,0.0007023276365243101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Middle East,,,0,0,0,0,0,5.999999999999998,6,6.600000000000001,6.600000000000001,6.600000000000001,6.599999999999994,7.299999999999997,7.299999999999997,7.299999999999997,7.299999999999997,7.799999999999997,10.200000000000003,11.999999999999972,14.379999999999967,34.06,46.60000000000002,47,96.80000000000001,97,-0.0006717698595493093,0.2949567081760449,0.0001322830694036079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Middle East,,,9,9,9,12.4,12.4,19.4,23.4,32.9,45,55,71,71.7,100.7,103.7,106.9,115.3,119.2,162.2,286.21999999999997,423,504,609,769,915,0.18660598179453847,0.22543332602557942,0.0012478248299412499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Egypt,,,6,6,36,69,69,69,69,145,145,230,310,390,435,550,550,550,550,550,750,750,750,1125,1375,1375,-0.002732240437158473,0.12197025707261111,0.0018751466023707308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,,,0,2,20,54,54,54,54,54,54,54,114,114,221,221,255,255,495,797,797,897,1023,1225,1225,1405,0.14380506300881013,0.18679137521344003,0.0019160588918770013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,,,0,0,0,0,0,3.2,3.2,3.2,3.2,3.2,3.2,8.4,8.4,10.16,10.16,10.16,257,569,1079,1473,2094,2094,2094,2636,0.25539532674672905,0.7364798139232476,0.003594826504617634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,,,0,2,8,10,10,10,19,19,19,19,19,19,53,53,53,173,200,233,244,244,244,244,244,244,-0.002732240437158473,0.16496102459423856,0.0003327532879843333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Africa,,,0,0,0,0.4000000000000057,0.4000000000000057,3.4599999999999937,5.0400000000000205,4.960000000000008,5.180000000000007,4.880000000000052,5.720000000000027,5.720000000000027,6.650000000000091,12.317000000000007,108.52200000000005,121.81400000000019,222.20399999999995,233.76800000000003,452,465,470,781,831,831,-0.002732240437158473,0.6206078485431223,0.0011332704193236925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Africa,,,6,10,64,133.4,133.4,139.66,150.24,226.16,226.38,311.08000000000004,451.92,537.12,724.0500000000001,846.477,976.682,1109.9740000000002,1724.204,2382.768,3322,3829,4581,5469,5769,6491,0.12207748783539674,0.23064615208671957,0.008852055706173392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,,,4,10,10,33,76,106,190,379,740,819,1249,1441,1703,1864,2127,2561,3221,3797,4234,4327,4816,5679,7133,9457,0.3221871866235515,0.15399986391528175,0.01289691739536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,,,146,200,262,341,383,449,547,763,1060,2070,4200,8387.728,17599.408,29633.478,46354.6,61596.873,76730.53,96819.13,131047.73,148516.89,164374.477,184664.877,209528,281993,0.34217158242528134,0.28107454198594684,0.3845659751580578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,,,940,992,1035,1267,1456,1702,2125,3000,4433.9,6315,7844.5,10242.5,10925,13184,16179,17299.7,18420.4,22465.3,25088.19,28700.44,32848.46,35288.1,37505.18,38559,0.0252889745092173,0.13127185092340765,0.052584565702409464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,,,17,30,68,84,175,277,508,769,1227,1805,1527,1756,1997,2294,2419,2562,2646,2753,2808,3247,3483,3667,3786,4206,0.10789968217678592,0.06605657848315682,0.005735902988779123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,,,4.075,4.075,35.755,36,36,54,72,166,168,169,320,322,497,524,524,623,623,682,689,689,689,689,689,784,0.13477202249240605,0.03320448642466678,0.0010691744990972021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistan,,,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,56.155,106.055,205.555,308.35499999999996,590.655,789.155,1185.855,1235.855,1236,-0.0026152333245630377,0.7036549006420962,0.0016855863276583442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,,,0,0,0,0,0,0,0,0,33,33,33,33,33,33,33,33,33,336.9,426.9,426.9,426.9,426.9,443,443,-0.002732240437158473,0.2965491316185662,0.0006041381417092609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Korea,,,1,1,5,7,11,13,19,29,99,178,196,304,351,382,425,464,576,612,847,1067,1215,1420.33,1512.221,1636,0.07889657308343745,0.1572596604533436,0.002231083521075284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taiwan,,,1,1,1,2.6,5,8.5,8.5,8.5,23.9,102,186,250.4,374.3,475.9,522.7,571,614.2,637.2,646.7,682,692,713.191,845.2,845,-0.002968224289397803,0.08486067334479053,0.0011523628210932855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thailand,,,0,0,0,0,0,0,0,0,0,0.3,0.9,1.1,5.1,5.6,7.3,111.7,222.7,224.5,233.9,507.04,627.82,1102.82,1506.82,1507,-0.00261310995261399,0.7662375760637199,0.0020551606761983207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Asia Pacific,,,4,4,6,7,7.599999999999909,9.800000000000182,14.400000000000091,25.800000000000182,25.800000000000182,32.20000000000073,47.29999999999927,54.12600000000748,66.64600000000792,117.1759999999922,128.04099999999744,161.27399999997579,237.41400000001886,279.0040000000008,373.8159999999916,398.29099999999744,497.18799999999464,723.926999999996,926.7239999999874,1230,0.323629628953509,0.3011208374802412,0.0016774038697570902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Asia Pacific,,,1117.075,1242.075,1422.755,1777.6,2149.6,2619.3,3483.9,5140.3,7810.599999999999,11523.5,15603.699999999999,22797.854000000007,33557.454000000005,48519.153999999995,68725.641,86039.70199999998,103430.299,128811.58899999999,166703.591,189152.21600000001,210459,235561,265111,341896,0.2861098103190636,0.22960005646204795,0.46625827110119517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total World,4778,6070,7623.075,9936.175,13426.555,17303.699999999997,23976.400000000005,30979.460000000003,38391.740000000005,46910.76,58441.38,73151.98,91496.22,115347.57400000001,150165.00400000002,180923.87099999998,220120.263,267096.71599999996,300286.743,349671.007,416244.731,466861.11600000004,514374.02999999997,563829.025,622248.925,733276,0.17520896265301245,0.1527617092814071,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
